FormulationID,Replication,Controller,Fairness,Period,House,RealizedPV,RealizedDemand,ImplementedP,ImplementedZ,ImplementedY,ImplementedI,ImplementedG,ImplementedLambda,HouseholdCost,CumulativePV,CumulativeDemand,CumulativeCost,CumulativeAllGridCost,CumulativeSavings,SharedBatteryMode
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,1,2,0.0,117.07844545969444,0.0,0.0,0.0,117.07844545969444,0.0,0.0,23487.1069436693,0.0,117.07844545969444,23487.1069436693,23487.1069436693,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,1,4,0.0,0.0,0.0,4.000000000000001,0.0,4.000000000000001,0.0,0.0,802.4400000000002,0.0,0.0,802.4400000000002,0.0,-802.4400000000002,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,2,2,0.0,90.1634618698966,0.0,0.0,0.0,90.1634618698966,0.0,0.0,14832.791112216688,0.0,207.24190732959102,38319.89805588599,38319.89805588599,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,2,4,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,658.04,0.0,0.0,1460.48,0.0,-1460.48,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,3,2,0.0,82.90532972691054,0.0,0.0,0.0,82.90532972691054,0.0,0.0,14525.842821451994,0.0,290.1472370565016,52845.74087733799,52845.74087733799,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,3,4,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,700.8399999999999,0.0,0.0,2161.3199999999997,0.0,-2161.3199999999997,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,4,2,0.0,104.24713553420327,0.0,0.0,0.0,104.24713553420327,0.0,0.0,18463.21017446274,0.0,394.39437259070485,71308.95105180073,71308.95105180073,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,4,4,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,708.4399999999999,0.0,0.0,2869.7599999999998,0.0,-2869.7599999999998,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,5,1,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,5,2,6.7559762040286,94.47872394289787,6.7559762040286,0.0,3.999999999999999,83.72274773886927,0.0,1.0,17878.899320178203,6.7559762040286,488.87309653360273,89187.85037197893,91462.20765606027,2274.357284081343,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,5,3,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,5,4,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869.7599999999998,0.0,-2869.7599999999998,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,6,1,21.339997974191654,0.0,3.196263608154382,0.0,0.0,0.0,3.196263608154382,0.14977806520974868,-31.96263608154382,3.196263608154382,0.0,-31.96263608154382,0.0,31.96263608154382,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,6,2,21.339997974191654,106.06305443360719,18.143734366037272,0.0,0.0,87.91932006756993,0.0,0.8502219347902513,16169.242153626785,24.89971057006587,594.9361509672099,105357.09252560571,110968.26399694497,5611.171471339258,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,6,3,21.339997974191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,6,4,21.339997974191654,0.0,0.0,4.0,0.0,4.0,0.0,0.0,735.64,0.0,0.0,3605.3999999999996,0.0,-3605.3999999999996,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,7,1,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196263608154382,0.0,-31.96263608154382,0.0,31.96263608154382,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,7,2,61.05615312638304,108.13731255292346,61.05615312638304,0.0,0.0,47.081159426540424,0.0,1.0,9289.58356645069,85.95586369644892,703.0734635201334,114646.6760920564,132304.8371367623,17658.161044705907,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,7,3,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,7,4,61.05615312638304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.3999999999996,0.0,-3605.3999999999996,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,8,1,109.75433415801903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196263608154382,0.0,-31.96263608154382,0.0,31.96263608154382,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,8,2,109.75433415801903,109.75433415801903,0.0,4.000000000000001,0.0,113.75433415801903,0.0,0.0,20044.65122198453,85.95586369644892,812.8277976781524,134691.32731404091,151644.64835874684,16953.321044705925,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,8,3,109.75433415801903,0.0,109.75433415801903,0.0,0.0,0.0,109.75433415801903,1.0,-1097.5433415801904,109.75433415801903,0.0,-1097.5433415801904,0.0,1097.5433415801904,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,8,4,109.75433415801903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.3999999999996,0.0,-3605.3999999999996,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,9,1,163.38888199824413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196263608154382,0.0,-31.96263608154382,0.0,31.96263608154382,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,9,2,163.38888199824413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.95586369644892,812.8277976781524,134691.32731404091,151644.64835874684,16953.321044705925,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,9,3,163.38888199824413,0.0,163.38888199824413,0.0,0.0,0.0,163.38888199824413,1.0,-1633.8888199824414,273.1432161562632,0.0,-2731.432161562632,0.0,2731.432161562632,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,9,4,163.38888199824413,163.38888199824413,0.0,4.0,0.0,167.38888199824413,0.0,0.0,29780.155996307614,0.0,163.38888199824413,33385.555996307616,29068.51599630761,-4317.0400000000045,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,10,1,215.13643860658567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196263608154382,0.0,-31.96263608154382,0.0,31.96263608154382,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,10,2,215.13643860658567,0.0,1.1121087470615976,0.0,0.0,0.0,1.112108747061609,0.005169318383555105,-11.12108747061609,87.06797244351051,812.8277976781524,134680.2062265703,151644.64835874684,16964.44213217654,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,10,3,215.13643860658567,0.0,214.02432985952407,0.0,0.0,0.0,214.02432985952407,0.9948306816164448,-2140.243298595241,487.16754601578725,0.0,-4871.675460157872,0.0,4871.675460157872,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,10,4,215.13643860658567,215.13643860658567,0.0,4.0,0.0,219.13643860658567,0.0,0.0,37847.054311743406,0.0,378.5253206048298,71232.61030805102,66224.73030805102,-5007.880000000005,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,11,1,201.09603024648925,0.0,201.09603024648925,0.0,0.0,0.0,201.09603024648925,1.0,-2010.9603024648925,204.29229385464362,0.0,-2042.9229385464364,0.0,2042.9229385464364,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,11,2,201.09603024648925,0.0,0.0,4.0,0.0,4.0,0.0,0.0,830.8399999999999,87.06797244351051,812.8277976781524,135511.0462265703,151644.64835874684,16133.602132176544,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,11,3,201.09603024648925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.16754601578725,0.0,-4871.675460157872,0.0,4871.675460157872,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,11,4,201.09603024648925,201.09603024648925,0.0,0.0,0.0,201.09603024648925,0.0,0.0,41769.65644249828,0.0,579.621350851319,113002.2667505493,107994.3867505493,-5007.880000000005,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,12,1,148.43451347962053,0.0,148.43451347962053,0.0,0.0,0.0,148.43451347962053,1.0,-1484.3451347962055,352.72680733426415,0.0,-3527.268073342642,0.0,3527.268073342642,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,12,2,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.06797244351051,812.8277976781524,135511.0462265703,151644.64835874684,16133.602132176544,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,12,3,148.43451347962053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.16754601578725,0.0,-4871.675460157872,0.0,4871.675460157872,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,12,4,148.43451347962053,148.43451347962053,0.0,0.0,0.0,148.43451347962053,0.0,0.0,30712.585184068284,0.0,728.0558643309396,143714.8519346176,138706.97193461758,-5007.880000000005,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,13,1,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.72680733426415,0.0,-3527.268073342642,0.0,3527.268073342642,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,13,2,179.98982084637683,0.0,18.66685685198533,0.0,0.0,0.0,18.66685685198533,0.10371062521317627,-186.6685685198533,105.73482929549584,812.8277976781524,135324.37765805045,151644.64835874684,16320.27070069639,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,13,3,179.98982084637683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.16754601578725,0.0,-4871.675460157872,0.0,4871.675460157872,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,13,4,179.98982084637683,179.98982084637683,161.3229639943915,0.0,3.7100000000000137,14.956856851985322,0.0,0.8962893747868237,3185.0661641338124,161.3229639943915,908.0456851773164,146899.9180987514,176812.61690600403,29912.69880725263,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,14,1,160.60477984639402,0.0,15.79606781957591,0.0,0.0,0.0,15.79606781957591,0.09835365942834093,-157.9606781957591,368.52287515384006,0.0,-3685.228751538401,0.0,3685.228751538401,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,14,2,160.60477984639402,0.0,123.09511108591141,0.0,0.0,0.0,123.09511108591141,0.7664473697709514,-1230.9511108591141,228.82994038140725,812.8277976781524,134093.42654719134,151644.64835874684,17551.2218115555,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,14,3,160.60477984639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.16754601578725,0.0,-4871.675460157872,0.0,4871.675460157872,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,14,4,160.60477984639402,160.60477984639402,21.7136009409067,0.0,0.0,138.89117890548732,0.0,0.1351989708007076,29390.76236819017,183.0365649352982,1068.6504650237105,176290.68046694156,210798.19436929945,34507.513902357896,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,15,1,177.00141490535765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.52287515384006,0.0,-3685.228751538401,0.0,3685.228751538401,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,15,2,177.00141490535765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.82994038140725,812.8277976781524,134093.42654719134,151644.64835874684,17551.2218115555,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,15,3,177.00141490535765,0.0,177.00141490535765,0.0,0.0,0.0,177.00141490535765,0.9999999999999999,-1770.0141490535766,664.1689609211448,0.0,-6641.689609211449,0.0,6641.689609211449,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,15,4,177.00141490535765,177.00141490535765,0.0,4.0,0.0,181.00141490535765,0.0,0.0,29233.538521364313,183.0365649352982,1245.6518799290682,205524.21898830586,239385.69289066378,33861.47390235792,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,16,1,64.78613246641709,0.0,64.78613246641709,0.0,0.0,0.0,64.78613246641709,1.0,-647.8613246641709,433.30900762025715,0.0,-4333.090076202572,0.0,4333.090076202572,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,16,2,64.78613246641709,0.0,0.0,4.000000000000001,0.0,4.000000000000001,0.0,0.0,718.0400000000001,228.82994038140725,812.8277976781524,134811.46654719135,151644.64835874684,16833.181811555492,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,16,3,64.78613246641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.1689609211448,0.0,-6641.689609211449,0.0,6641.689609211449,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,16,4,64.78613246641709,103.87445238704062,0.0,0.0,0.0,103.87445238704062,0.0,0.0,18646.502947997662,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,1
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,17,1,53.24953424586585,87.99194026112251,33.75385462788621,0.0,4.0,50.238085633236295,0.0,0.633880748553341,9003.072092078983,467.06286224814335,87.99194026112251,4669.9820158764105,15733.838838091317,11063.856822214906,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,17,2,53.24953424586585,0.0,8.983974674768803,0.0,0.0,0.0,8.983974674768803,0.16871461510419303,-89.83974674768803,237.81391505617606,812.8277976781524,134721.62680044366,151644.64835874684,16923.021558303182,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,17,3,53.24953424586585,95.6740180127235,10.51170494321083,0.0,0.0,85.16231306951266,0.0,0.19740463634246586,15227.87319995956,674.6806658643557,95.6740180127235,8586.18359074811,17107.47116085509,8521.287570106979,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,17,4,53.24953424586585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,18,1,45.23715300131146,90.29129512243355,15.359216855043847,0.0,4.0,70.93207826738971,0.0,0.3395266022731044,13682.227595081931,482.4220791031872,178.28323538355608,18352.209610958344,33124.845191623244,14772.6355806649,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,18,2,45.23715300131146,0.0,4.884077523451303,0.0,0.0,0.0,4.884077523451303,0.10796606769903734,-48.84077523451303,242.69799257962737,812.8277976781524,134672.78602520915,151644.64835874684,16971.86233353769,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,18,3,45.23715300131146,110.70942763656252,24.993858622816305,0.0,0.0,85.71556901374622,0.0,0.5525073300278581,16509.67574773766,699.674524487172,206.38344564928602,25095.85933848577,38431.214017933395,13335.354679447624,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,18,4,45.23715300131146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,19,1,15.022025823191068,111.13353462424091,0.0,0.0,4.0,107.13353462424091,0.0,0.0,23054.781279558036,482.4220791031872,289.41677000779697,41406.990890516376,57019.66647118128,15612.675580664902,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,19,2,15.022025823191068,0.0,1.7889814932848367,0.0,0.0,0.0,1.7889814932848367,0.11909056170859456,-17.889814932848367,244.4869740729122,812.8277976781524,134654.8962102763,151644.64835874684,16989.75214847055,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,19,3,15.022025823191068,102.96757434281851,13.23304432990623,0.0,0.0,89.73453001291227,0.0,0.8809094382914054,19293.821298076266,712.9075688170782,309.3510199921045,44389.680636562036,60570.2721773828,16180.591540820766,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,19,4,15.022025823191068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,20,1,0.0,104.31218426727499,0.0,0.0,3.551589555559671,100.76059471171531,0.0,1.0,20453.01416126078,482.4220791031872,393.72895427507194,61860.00505177716,78175.22056242732,16315.21551065016,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.4869740729122,812.8277976781524,134654.8962102763,151644.64835874684,16989.75214847055,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,20,3,0.0,114.75261902435378,0.0,0.0,0.4484104444403303,114.30420857991344,0.0,0.0,23184.278594314444,712.9075688170782,424.10363901645826,67573.95923087648,83843.250841712,16269.291610835513,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,21,1,0.0,85.7632611425553,0.0,0.0,2.4259671140574524,83.33729402849784,0.0,1.0,16930.43389629563,482.4220791031872,479.4922154176272,78790.43894807278,95586.02020697747,16795.581258904684,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.4869740729122,812.8277976781524,134654.8962102763,151644.64835874684,16989.75214847055,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,21,3,0.0,85.02421634845236,0.0,0.0,1.5740328859425476,83.45018346250981,0.0,0.0,16949.09190915383,712.9075688170782,509.1278553649106,84523.05114003032,101104.0170026113,16580.965862580983,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,22,1,0.0,100.02923632396715,0.0,0.0,0.8932250444181307,99.13601127954902,0.0,1.0,19009.83084762443,482.4220791031872,579.5214517415943,97800.26979569721,114762.62510264521,16962.355306947997,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.4869740729122,812.8277976781524,134654.8962102763,151644.64835874684,16989.75214847055,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,22,3,0.0,88.67215405665897,0.0,0.0,3.1067749555818684,85.5653791010771,0.0,0.0,16419.2727022454,712.9075688170782,597.8000094215696,100942.32384227571,118103.3556568134,17161.03181453768,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,23,1,0.0,89.2326220862927,0.0,0.0,0.0,89.2326220862927,0.0,1.0,15009.819361135293,482.4220791031872,668.754073827887,112810.0891568325,129772.4444637805,16962.355306947997,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,23,2,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,-20.0,244.4869740729122,812.8277976781524,134634.8962102763,151644.64835874684,17009.75214847055,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,23,3,0.0,93.96276324783743,0.0,0.0,0.0,93.96276324783743,0.0,0.0,15805.476405918733,712.9075688170782,691.762772669407,116747.80024819444,133908.83206273214,17161.031814537695,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0365649352982,1349.526332316109,224170.7219363035,258032.19583866143,33861.47390235792,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,24,1,0.0,97.95205689103932,0.0,0.0,0.0,98.10223985120248,0.1501829601631719,1.0,21022.78919290957,482.4220791031872,766.7061307189264,133832.87834974207,150764.54977609913,16931.67142635706,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,24,2,0.0,0.0,0.0,0.0,3.750650818941537,0.0,3.750650818941537,0.0,-18.753254094707685,244.4869740729122,812.8277976781524,134616.14295618157,151644.64835874684,17028.505402565264,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,24,3,0.0,90.4329882947887,0.0,0.0,0.24934918105846293,90.18363911373024,0.0,0.0,19328.50244436882,712.9075688170782,782.1957609641958,136076.30269256327,153289.5257841883,17213.223091625026,0
shared_battery_mode_node_level_v1,2,MULTISTAGE_RH,SA,24,4,0.0,0.0,0.0,0.0,0.0,23.903769944564623,23.903769944564623,0.0,4883.779237373998,183.0365649352982,1349.526332316109,229054.5011736775,258032.19583866143,28977.694664983923,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,1,1,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.0,0.0,-5.568046024251316e-15,0.0,0.0,-5.568046024251316e-15,0.0,5.568046024251316e-15,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,1,2,0.0,117.07844545969444,0.0,0.0,0.0,117.07844545969444,0.0,0.0,23487.1069436693,0.0,117.07844545969444,23487.1069436693,23487.1069436693,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,2,1,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,658.04,0.0,0.0,658.04,0.0,-658.04,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,2,2,0.0,90.1634618698966,0.0,0.0,0.0,90.1634618698966,0.0,0.0,14832.791112216688,0.0,207.24190732959102,38319.89805588599,38319.89805588599,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,3,1,0.0,0.0,0.0,0.14404432132963985,0.0,0.14404432132963985,0.0,0.0,25.238005540166196,0.0,0.0,683.2780055401662,0.0,-683.2780055401662,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,3,2,0.0,82.90532972691054,0.0,0.0,0.0,82.90532972691054,0.0,1.0,14525.842821451994,0.0,290.1472370565016,52845.74087733799,52845.74087733799,0.0,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,3,3,0.0,0.0,0.0,0.14404432132963985,0.0,0.14404432132963985,0.0,0.0,25.238005540166196,0.0,0.0,25.238005540166196,0.0,-25.238005540166196,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,3,4,0.0,0.0,0.0,0.14404432132963985,0.0,0.14404432132963985,0.0,0.0,25.238005540166196,0.0,0.0,25.238005540166196,0.0,-25.238005540166196,1
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,683.2780055401662,0.0,-683.2780055401662,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,4,2,0.0,104.24713553420327,0.0,0.0,0.0,104.24713553420327,0.0,0.0,18463.21017446274,0.0,394.39437259070485,71308.95105180073,71308.95105180073,0.0,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.238005540166196,0.0,-25.238005540166196,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.238005540166196,0.0,-25.238005540166196,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,5,1,6.7559762040286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.2780055401662,0.0,-683.2780055401662,0
shared_battery_mode_node_level_v1,2,DETERMINISTIC_RH,LEXMMFPEA,5,2,6.7559762040286,94.47872394289787,6.7559762040286,0.0,4.0,83.72274773886927,0.0,1.0,17878.899320178203,6.7559762040286,488.87309653360273,89187.85037197893,91462.20765606027,2274.357284081343,0
