ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,2,0.8519416631730256,0.12883629528082222,0.09110101805602178,0.6733836677832229,1.0304996585628283
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,2,0.28950940739476516,0.015222929087690082,0.0107642363874276,0.26841150407540704,0.3106073107141233
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,2,1.8442736065787355,0.8675756691490778,0.6134686388477695,0.6418750744371073,3.0466721387203637
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,2,-0.5624322557782604,0.14405922436851226,0.10186525444344935,-0.7620881544874212,-0.36277635706909966
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,2,0.9923319434057101,0.9964119644299,0.7045696569037913,-0.38862458412572076,2.373288470937141
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,2,1.5547641991839705,0.8523527400613876,0.6027044024603417,0.37346357036170064,2.7360648280062403
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,2.220446049250313e-16,3.1401849173675503e-16,2.220446049250313e-16,-2.1316282072803005e-16,6.572520305780927e-16
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,2,-1.175976820901424,0.047776348253745105,0.03378297983055323,-1.2421914613693084,-1.1097621804335398
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,2,0.11910172307736366,0.36124462290476317,0.2554385225231352,-0.3815577810679813,0.6197612272227087
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,2,-0.8609792410418297,0.06430444140184352,0.04547010657565653,-0.9501006499301164,-0.7718578321535429
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,2,0.1745845388947186,0.3218605355481229,0.2275897672824115,-0.27149140497880797,0.6206604827682451
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,2,-1.175976820901424,0.047776348253744785,0.033782979830553006,-1.242191461369308,-1.1097621804335402
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,2,0.11910172307736344,0.3612446229047629,0.25543852252313504,-0.3815577810679812,0.6197612272227081
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,2,-0.8609792410418299,0.0643044414018432,0.045470106575656304,-0.9501006499301162,-0.7718578321535435
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,2,0.17458453889471837,0.3218605355481226,0.22758976728241131,-0.2714914049788078,0.6206604827682445
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,2,1.2950785439787875,0.3134682746510181,0.22165554269258203,0.8606336803013268,1.7295234076562482
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,2,0.3149975798595943,0.01652809314809838,0.011687126745103277,0.2920908114391919,0.3379043482799967
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,2,1.3505613597961426,0.2740841872943778,0.19380678745185828,0.9707000563905004,1.7304226632017847
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,2,-0.9800809641191933,0.2969401815029197,0.20996841594747873,-1.3916190593762516,-0.568542868862135
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,2,0.055482815817354925,0.03938408735664029,0.027848755240723718,0.000899255545536437,0.11006637608917341
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_pv_relative_deviation__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,2,1.0355637799365482,0.2575560941462794,0.182119660706755,0.6786092449513084,1.3925183149217881
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|NONE,-,2,1.1999755644489536,0.05602032671336255,0.03961235290330455,1.1223353527584767,1.2776157761394304
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,2,1.1974894671523884,0.055713928996929195,0.039395697000274454,1.1202739010318505,1.2747050332729262
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|PEA,-,2,0.7559947156314469,0.02014616565786557,0.014245490351584287,0.7280735545423417,0.7839158767205522
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|SA,-,2,5.827842063748837e-5,3.3701074901075304e-6,2.38302585958261e-6,5.3607689952706455e-5,6.294915132227029e-5
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|LEXMMFPEA,-,2,0.5424012848627382,0.007698621125997638,0.005443747203978944,0.5317315403429395,0.5530710293825369
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,DETERMINISTIC_RH|LEXMMFSA,-,2,0.3229998861342379,0.027771227914156912,0.019637223579977492,0.284510927917482,0.3614888443509938
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|NONE,-,2,1.1995182682075702,0.05639082648384145,0.03987433580343824,1.1213645700328312,1.2776719663823093
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,2,1.194302749158175,0.05954343462651589,0.042103566399547265,1.1117797590150624,1.2768257393012876
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|PEA,-,2,0.8607626079505004,0.029572162965911995,0.020910676967550057,0.8197776810941023,0.9017475348068985
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|SA,-,2,6.087931830669133e-5,2.1335926454239956e-6,1.5086778278690522e-6,5.792230976406799e-5,6.383632684931468e-5
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|LEXMMFPEA,-,2,0.5270967628159133,0.011596103762685502,0.008199683605937758,0.5110253829482754,0.5431681426835513
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,TWO_STAGE_RH|LEXMMFSA,-,2,0.3212433907396033,0.03022558625454373,0.02137271700592677,0.2793528654079868,0.36313391607121975
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|NONE,-,2,1.2003925302531147,0.054131344746857976,0.038276640945250066,1.1253703140004245,1.2754147465058048
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,2,1.1994255572260104,0.05597331317522521,0.03957910931168007,1.1218505029751176,1.2770006114769032
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|PEA,-,2,0.8182112023225869,0.08696778441574562,0.061495510105143474,0.6976800025165057,0.9387424021286681
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|SA,-,2,5.8037877850225115e-5,1.4517257736177132e-6,1.0265251389483717e-6,5.6025888577886306e-5,6.0049867122563925e-5
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|LEXMMFPEA,-,2,0.5692595403320964,0.0017789296988391882,0.0012578932533033327,0.5667940695556218,0.5717250111085709
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__level,MULTISTAGE_RH|LEXMMFSA,-,2,0.29641465363642394,0.053576484776215474,0.03788429569739979,0.22216143406952035,0.3706678732033275
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,2,-0.0004572962413834647,0.00037049977047889167,0.0002619829001336837,-0.0009707827256454847,5.619024287855528e-5
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,2,0.00041696580416117346,0.0018889819665045772,0.0013357119580544863,-0.0022010296336256196,0.0030349612419479665
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,2,0.0008742620455446382,0.002259481736983469,0.00159769485818817,-0.002257219876504175,0.0040057439675934515
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,2,-0.0031867179942133284,0.003829505629586695,0.002707869399272811,-0.008494142016788038,0.002120706028361381
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,0.0019360900736221653,0.00025938417829602165,0.0001834123114056174,0.0015766019432671553,0.0022955782039771754
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,0.005122808067835494,0.003570121451290673,0.0025244570878671935,0.00017487217561579487,0.010070743960055192
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,2,0.10476789231905342,0.04971832862377756,0.03515616731913434,0.03586180437355012,0.17367398026455672
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,2,0.06221648669114005,0.1071139500736112,0.07574100045672777,-0.08623587420404638,0.21066884758632648
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,2,-0.042551405627913375,0.05739562144983363,0.04058483313759342,-0.12209767857759647,0.03699486732176972
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,2,2.6008976692029667e-6,1.2365148446835348e-6,8.74348031713558e-7,8.87175527044393e-7,4.31461981136154e-6
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,2,-2.4054278726325356e-7,1.918381716489817e-6,1.3565007206342385e-6,-2.899284199706361e-6,2.418198625179854e-6
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,2,-2.8414404564662203e-6,6.818668718062823e-7,4.821526889206805e-7,-3.786459726750754e-6,-1.8964211861816866e-6
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,2,-0.015304522046824864,0.003897482636687864,0.0027559364019588135,-0.020706157394664138,-0.009902886698985591
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,2,0.02685825546935805,0.009477550824836825,0.0067016404572822754,0.01372304017308479,0.03999347076563131
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,2,0.042162777516182914,0.01337503346152469,0.00945757685924109,0.023625926872070376,0.06069962816029545
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,2,-0.0017564953946345996,0.0024543583403868192,0.0017354934259492805,-0.005158062509495189,0.00164507172022599
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,-0.026585232497814,0.025805256862058562,0.018247072117422297,-0.0623494938479617,0.009179028852333702
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,2,-0.0248287371031794,0.023350898521671742,0.016511578691473017,-0.05719143133846651,0.0075339571321077145
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,2,-0.0024860972965652373,0.00030639771643336486,0.00021665590303010515,-0.0029107428665042434,-0.002061451726626231
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,2,-0.44398084881750666,0.035874161055496984,0.025366862551720267,-0.4936998994188784,-0.39426179821613494
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,2,-1.199917286028316,0.05601695660587252,0.03960996987744502,-1.2775528269881082,-1.1222817450685239
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,2,-0.6575742795862154,0.04832170558736491,0.03416860569932561,-0.7245447467568936,-0.5906038124155372
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,2,-0.8769756783147157,0.08379155462751939,0.05924957648328199,-0.9931048482219483,-0.760846508407483
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,2,-0.4414947515209414,0.03556776333906362,0.025150206648690165,-0.49078915655237415,-0.3922003464895087
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,2,-1.1974311887317508,0.055710558889439155,0.03939331397441492,-1.274642084121604,-1.1202202933418977
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,2,-0.6550881822896502,0.048015307870931556,0.03395194979629551,-0.7216340038903893,-0.588542360688911
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,2,-0.8744895810181504,0.08348515691108602,0.059032920580251884,-0.9901941053554442,-0.7587850566808567
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,2,-0.7559364372108095,0.02014279555037546,0.014243107325724702,-0.7838529275692299,-0.7280199468523891
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,2,-0.21359343076870868,0.012447544531867935,0.008801743147605345,-0.23084484733801516,-0.1963420141994022
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,2,-0.432994829497209,0.04791739357202248,0.033882713931561774,-0.49940494880307007,-0.366584710191348
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,2,0.5423430064421008,0.007695251018507524,0.005441364178119356,0.5316779326529868,0.5530080802312147
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,2,0.3229416077136004,0.027774598021647025,0.01963960660583708,0.28444797876615974,0.3614352366610411
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,2,-0.21940139872850034,0.03546984904015455,0.025080970783956436,-0.26856010146505493,-0.17024269599194572
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,2,-0.005215519049395101,0.003152608142674438,0.002229230596109022,-0.009584811017768785,-0.0008462270810214176
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,2,-0.33875566025706977,0.08596298944975345,0.0607850127709883,-0.45789428528820686,-0.2196170352259327
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,2,-1.1994573888892635,0.056388692891195996,0.039872827125610355,-1.2776081300554598,-1.121306647723067
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,2,-0.6724215053916567,0.04479472272115595,0.031674652197500486,-0.7345038236987577,-0.6103391870845557
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,2,-0.8782748774679668,0.08661641273838522,0.06124705280936504,-0.9983191009743223,-0.7582306539616114
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,2,-0.33354014120767467,0.08911559759242788,0.06301424336709731,-0.4570480582071854,-0.21003222420816395
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,2,-1.1942418698398685,0.05954130103387043,0.04210205772171937,-1.2767619029744384,-1.1117218367052986
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,2,-0.6672059863422617,0.047947330863830386,0.03390388279360951,-0.7336575966177363,-0.600754376066787
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,2,-0.8730593584185717,0.08976902088105966,0.06347628340547407,-0.9974728738933009,-0.7486458429438426
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,2,-0.8607017286321936,0.029574296558557447,0.020912185645377945,-0.9016896124971344,-0.8197138447672528
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,2,-0.33366584513458697,0.0411682667285975,0.029110360573487815,-0.3907221518586231,-0.27660953841055086
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,2,-0.539519217210897,0.000653423288631697,0.0004620400383766876,-0.5404248156861153,-0.5386136187356787
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,2,0.5270358834976068,0.01159397017004005,0.008198174928109868,0.5109674606385114,0.5431043063567021
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,2,0.3211825114212966,0.030227719847189142,0.02137422568375463,0.27928902908113756,0.36307599376145566
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,2,-0.20585337207631008,0.041821690017229234,0.02957240061186453,-0.26381527727556453,-0.1478914668770556
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,2,-0.0009669730271042454,0.0018419684283672339,0.0013024683664299983,-0.003519811025307042,0.0015858649710985512
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,2,-0.3821813279305278,0.14109912916260361,0.09977215105039355,-0.5777347439892991,-0.18662791187175642
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,2,-1.2003344923752646,0.054129893021084285,0.03827561442011107,-1.2753546966386822,-1.125314288111847
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,2,-0.6311329899210185,0.05591027444569717,0.039534534198553406,-0.7086206769501832,-0.5536453028918539
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,2,-0.9039778766166908,0.10770782952307349,0.07616093664264989,-1.0532533124362846,-0.754702440797097
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,2,-0.38121435490342354,0.14294109759097084,0.10107461941682355,-0.5793206089603977,-0.18310810084644938
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,2,-1.1993675193481603,0.05597186144945152,0.03957808278654107,-1.2769405616097809,-1.1217944770865398
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,2,-0.6301660168939143,0.0577522428740644,0.0408370025649834,-0.7102065419212817,-0.5501254918665468
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,2,-0.9030109035895866,0.10954979795144072,0.07746340500907987,-1.054839177407383,-0.7511826297717901
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,2,-0.8181531644447367,0.08696923614151925,0.06149653663028243,-0.9386863762400903,-0.6976199526493831
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,2,-0.24895166199049068,0.08518885471690643,0.06023761685184014,-0.36701739102009734,-0.13088593296088402
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,2,-0.5217965486861631,0.033391299639530116,0.023611214407743664,-0.5680745289253407,-0.47551856844698553
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,2,0.569201502454246,0.0017803814246128045,0.00125891977844228,0.5667340196884992,0.5716689852199929
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,2,0.29635661575857364,0.053577936501989096,0.037885322222538736,0.22210138420239772,0.37061184731474955
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,max_savings_relative_deviation__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,2,-0.2728448866956724,0.05179755507737628,0.03662640244409645,-0.34463263548610146,-0.20105713790524338
oos_unit_solvecount_smoke,shared_battery_mode_node_level_v1,min_household_pv__level,DETERMINISTIC_RH|NONE,-,2,53.16162392439933,0.12432396889053625,0.08791032146652356,52.98931969432494,53.33392815447372
