ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0008,CPEA,6,4065,6,0.0009765625,2,236.01111254534544,19.85640251314122,255.86751505848667,55088.83678684267,236.01111254534544,0.0,0.0
C0008,CPEA,6,4065,6,0.0009765625,3,218.00775538374245,18.3055293253859,236.31328470912834,50992.81016020865,218.00775538374245,0.0,0.0
C0008,CPEA,6,4065,6,0.0009765625,4,230.11693433497427,8.0,238.11693433497427,8353.436848475656,230.11693433497413,1.4210854715202004e-13,1.4210854715202004e-13
C0008,CPEA,6,4065,6,0.0009765625,5,221.55666518722964,0.0,221.55666518722964,8430.120271409949,221.55666518722964,0.0,0.0
C0008,CPEA,6,4069,6,0.0009765625,1,216.36439359442164,0.0,216.36439359442164,12585.018590812833,216.36439359442164,0.0,0.0
C0008,CPEA,6,4069,6,0.0009765625,2,230.36368618611877,21.50103249813904,251.8647186842578,54279.121866786736,230.36368618611877,0.0,0.0
C0008,CPEA,6,4069,6,0.0009765625,3,212.681620669664,15.974984308355435,228.65660497801943,49499.83512613493,212.681620669664,0.0,0.0
C0008,CPEA,6,4069,6,0.0009765625,4,224.5746967023282,8.0,232.5746967023282,7271.0947984739905,224.5746967023282,0.0,0.0
C0008,CPEA,6,4069,6,0.0009765625,5,216.16719589288317,0.0,216.16719589288317,7372.152794968832,216.16719589288317,0.0,0.0
C0008,CPEA,6,4073,6,0.0009765625,1,216.36439359442164,0.0,216.36439359442164,12585.018590812833,216.36439359442164,0.0,0.0
C0008,CPEA,6,4073,6,0.0009765625,2,230.36368618611877,21.50103249813904,251.8647186842578,54279.121866786736,230.36368618611877,0.0,0.0
C0008,CPEA,6,4073,6,0.0009765625,3,212.681620669664,15.974984308355435,228.65660497801943,49499.83512613493,212.681620669664,0.0,0.0
C0008,CPEA,6,4073,6,0.0009765625,4,224.5746967023282,8.0,232.5746967023282,7271.0947984739905,224.5746967023282,0.0,0.0
C0008,CPEA,6,4073,6,0.0009765625,5,216.16719589288317,0.0,216.16719589288317,7372.152794968832,216.16719589288317,0.0,0.0
C0008,CPEA,6,4077,6,0.0009765625,1,216.36439359442164,0.0,216.36439359442164,12585.018590812833,216.36439359442164,0.0,0.0
C0008,CPEA,6,4077,6,0.0009765625,2,230.36368618611877,21.50103249813904,251.8647186842578,54279.121866786736,230.36368618611877,0.0,0.0
C0008,CPEA,6,4077,6,0.0009765625,3,212.681620669664,15.974984308355435,228.65660497801943,49499.83512613493,212.681620669664,0.0,0.0
C0008,CPEA,6,4077,6,0.0009765625,4,224.5746967023282,8.0,232.5746967023282,7271.0947984739905,224.5746967023282,0.0,0.0
C0008,CPEA,6,4077,6,0.0009765625,5,216.16719589288317,0.0,216.16719589288317,7372.152794968832,216.16719589288317,0.0,0.0
C0008,CPEA,6,4081,6,0.0009765625,1,216.36439359442164,0.0,216.36439359442164,12585.018590812833,216.36439359442164,0.0,0.0
C0008,CPEA,6,4081,6,0.0009765625,2,230.36368618611877,21.50103249813904,251.8647186842578,54279.121866786736,230.36368618611877,0.0,0.0
C0008,CPEA,6,4081,6,0.0009765625,3,212.681620669664,15.974984308355435,228.65660497801943,49499.83512613493,212.681620669664,0.0,0.0
C0008,CPEA,6,4081,6,0.0009765625,4,224.5746967023282,8.0,232.5746967023282,7271.0947984739905,224.5746967023282,0.0,0.0
C0008,CPEA,6,4081,6,0.0009765625,5,216.16719589288317,0.0,216.16719589288317,7372.152794968832,216.16719589288317,0.0,0.0
C0008,CPEA,6,4085,6,0.0009765625,1,218.70532172555465,0.0,218.70532172555465,13074.130733813567,218.70532172555463,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4085,6,0.0009765625,2,232.81544033562022,24.090870539513944,256.9063108751342,55253.84473514077,232.81544033562022,0.0,0.0
C0008,CPEA,6,4085,6,0.0009765625,3,214.99339396621284,13.082336138984632,228.07573010519747,49422.01364808441,214.99339396621284,0.0,0.0
C0008,CPEA,6,4085,6,0.0009765625,4,226.9806220607915,8.0,234.9806220607915,7785.610190130363,226.9806220607916,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4085,6,0.0009765625,5,218.50656289969865,0.0,218.50656289969865,7794.111116366374,218.50656289969865,0.0,0.0
C0008,CPEA,6,4089,6,0.0009765625,1,218.70532172555465,0.0,218.70532172555465,13074.130733813567,218.70532172555463,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4089,6,0.0009765625,2,232.81544033562022,24.090870539513944,256.9063108751342,55253.84473514077,232.81544033562022,0.0,0.0
C0008,CPEA,6,4089,6,0.0009765625,3,214.99339396621284,13.082336138984632,228.07573010519747,49422.01364808441,214.99339396621284,0.0,0.0
C0008,CPEA,6,4089,6,0.0009765625,4,226.9806220607915,8.0,234.9806220607915,7785.610190130363,226.9806220607916,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4089,6,0.0009765625,5,218.50656289969865,0.0,218.50656289969865,7794.111116366374,218.50656289969865,0.0,0.0
C0008,CPEA,6,4093,6,0.0009765625,1,218.70532172555465,0.0,218.70532172555465,13074.130733813567,218.70532172555463,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4093,6,0.0009765625,2,232.81544033562022,24.090870539513944,256.9063108751342,55253.84473514077,232.81544033562022,0.0,0.0
C0008,CPEA,6,4093,6,0.0009765625,3,214.99339396621284,13.082336138984632,228.07573010519747,49422.01364808441,214.99339396621284,0.0,0.0
C0008,CPEA,6,4093,6,0.0009765625,4,226.9806220607915,8.0,234.9806220607915,7785.610190130363,226.9806220607916,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4093,6,0.0009765625,5,218.50656289969865,0.0,218.50656289969865,7794.111116366374,218.50656289969865,0.0,0.0
C0008,CPEA,6,4097,6,0.0009765625,1,218.70532172555465,0.0,218.70532172555465,13074.130733813567,218.70532172555463,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4097,6,0.0009765625,2,232.81544033562022,24.090870539513944,256.9063108751342,55253.84473514077,232.81544033562022,0.0,0.0
C0008,CPEA,6,4097,6,0.0009765625,3,214.99339396621284,13.082336138984632,228.07573010519747,49422.01364808441,214.99339396621284,0.0,0.0
C0008,CPEA,6,4097,6,0.0009765625,4,226.9806220607915,8.0,234.9806220607915,7785.610190130363,226.9806220607916,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4097,6,0.0009765625,5,218.50656289969865,0.0,218.50656289969865,7794.111116366374,218.50656289969865,0.0,0.0
C0008,CPEA,6,4101,6,0.0009765625,1,220.39593277387553,0.0,220.39593277387553,13447.393718136998,220.39593277387553,0.0,0.0
C0008,CPEA,6,4101,6,0.0009765625,2,234.58569632931008,23.11990497309901,257.7056013024091,55416.84159794971,234.58569632931008,0.0,0.0
C0008,CPEA,6,4101,6,0.0009765625,3,216.66305293810004,14.572543277288066,231.2355962153881,50026.47577566288,216.66305293810004,0.0,0.0
C0008,CPEA,6,4101,6,0.0009765625,4,228.71794326522988,8.0,236.71794326522988,8039.340276014933,228.7179432652299,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4101,6,0.0009765625,5,220.1960520484619,0.0,220.1960520484619,8161.6095124766,220.1960520484619,0.0,0.0
C0008,CPEA,6,4105,6,0.0009765625,1,220.39593277387553,0.0,220.39593277387553,13447.393718136998,220.39593277387553,0.0,0.0
C0008,CPEA,6,4105,6,0.0009765625,2,234.58569632931008,23.11990497309901,257.7056013024091,55416.84159794971,234.58569632931008,0.0,0.0
C0008,CPEA,6,4105,6,0.0009765625,3,216.66305293810004,14.572543277288066,231.2355962153881,50026.47577566288,216.66305293810004,0.0,0.0
C0008,CPEA,6,4105,6,0.0009765625,4,228.71794326522988,8.0,236.71794326522988,8039.340276014933,228.7179432652299,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4105,6,0.0009765625,5,220.1960520484619,0.0,220.1960520484619,8161.6095124766,220.1960520484619,0.0,0.0
C0008,CPEA,6,4109,6,0.0009765625,1,220.39593277387553,0.0,220.39593277387553,13447.393718136998,220.39593277387553,0.0,0.0
C0008,CPEA,6,4109,6,0.0009765625,2,234.58569632931008,23.11990497309901,257.7056013024091,55416.84159794971,234.58569632931008,0.0,0.0
C0008,CPEA,6,4109,6,0.0009765625,3,216.66305293810004,14.572543277288066,231.2355962153881,50026.47577566288,216.66305293810004,0.0,0.0
C0008,CPEA,6,4109,6,0.0009765625,4,228.71794326522988,8.0,236.71794326522988,8039.340276014933,228.7179432652299,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4109,6,0.0009765625,5,220.1960520484619,0.0,220.1960520484619,8161.6095124766,220.1960520484619,0.0,0.0
C0008,CPEA,6,4113,6,0.0009765625,1,220.39593277387553,0.0,220.39593277387553,13447.393718136998,220.39593277387553,0.0,0.0
C0008,CPEA,6,4113,6,0.0009765625,2,234.58569632931008,23.11990497309901,257.7056013024091,55416.84159794971,234.58569632931008,0.0,0.0
C0008,CPEA,6,4113,6,0.0009765625,3,216.66305293810004,14.572543277288066,231.2355962153881,50026.47577566288,216.66305293810004,0.0,0.0
C0008,CPEA,6,4113,6,0.0009765625,4,228.71794326522988,8.0,236.71794326522988,8039.340276014933,228.7179432652299,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4113,6,0.0009765625,5,220.1960520484619,0.0,220.1960520484619,8161.6095124766,220.1960520484619,0.0,0.0
C0008,CPEA,6,4117,6,0.0009765625,1,239.14026464171434,0.0,239.14026464171434,13624.321311787207,239.1402646417143,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4117,6,0.0009765625,2,238.4547468543577,16.084201433258343,254.53894828761605,54704.13262524374,238.4547468543577,0.0,0.0
C0008,CPEA,6,4117,6,0.0009765625,3,225.81897776004345,21.659935699038495,247.47891345908195,53038.18402802457,225.81897776004345,0.0,0.0
C0008,CPEA,6,4117,6,0.0009765625,4,248.1641949870056,8.0,256.1641949870056,8392.088562268793,248.16419498700563,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4117,6,0.0009765625,5,238.92352497942065,0.0,238.92352497942065,8492.909993926063,238.92352497942088,-2.2737367544323206e-13,2.2737367544323206e-13
C0008,CPEA,6,4121,6,0.0009765625,1,239.14026464171434,0.0,239.14026464171434,13624.321311787207,239.1402646417143,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4121,6,0.0009765625,2,238.4547468543577,16.084201433258343,254.53894828761605,54704.13262524374,238.4547468543577,0.0,0.0
C0008,CPEA,6,4121,6,0.0009765625,3,225.81897776004345,21.659935699038495,247.47891345908195,53038.18402802457,225.81897776004345,0.0,0.0
C0008,CPEA,6,4121,6,0.0009765625,4,248.1641949870056,8.0,256.1641949870056,8392.088562268793,248.16419498700563,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4121,6,0.0009765625,5,238.92352497942065,0.0,238.92352497942065,8492.909993926063,238.92352497942088,-2.2737367544323206e-13,2.2737367544323206e-13
C0008,CPEA,6,4125,6,0.0009765625,1,239.14026464171434,0.0,239.14026464171434,13624.321311787207,239.1402646417143,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4125,6,0.0009765625,2,238.4547468543577,16.084201433258343,254.53894828761605,54704.13262524374,238.4547468543577,0.0,0.0
C0008,CPEA,6,4125,6,0.0009765625,3,225.81897776004345,21.659935699038495,247.47891345908195,53038.18402802457,225.81897776004345,0.0,0.0
C0008,CPEA,6,4125,6,0.0009765625,4,248.1641949870056,8.0,256.1641949870056,8392.088562268793,248.16419498700563,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4125,6,0.0009765625,5,238.92352497942065,0.0,238.92352497942065,8492.909993926063,238.92352497942088,-2.2737367544323206e-13,2.2737367544323206e-13
C0008,CPEA,6,4129,6,0.0009765625,1,239.14026464171434,0.0,239.14026464171434,13624.321311787207,239.1402646417143,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4129,6,0.0009765625,2,238.4547468543577,16.084201433258343,254.53894828761605,54704.13262524374,238.4547468543577,0.0,0.0
C0008,CPEA,6,4129,6,0.0009765625,3,225.81897776004345,21.659935699038495,247.47891345908195,53038.18402802457,225.81897776004345,0.0,0.0
C0008,CPEA,6,4129,6,0.0009765625,4,248.1641949870056,8.0,256.1641949870056,8392.088562268793,248.16419498700563,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4129,6,0.0009765625,5,238.92352497942065,0.0,238.92352497942065,8492.909993926063,238.92352497942088,-2.2737367544323206e-13,2.2737367544323206e-13
C0008,CPEA,6,4133,6,0.0009765625,1,240.36354606661797,0.0,240.36354606661797,13829.25721669913,240.36354606661794,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4133,6,0.0009765625,2,239.67553555240423,20.134011109415034,259.80954666181924,55693.0121237619,239.67553555240423,0.0,0.0
C0008,CPEA,6,4133,6,0.0009765625,3,226.99381940673325,17.19130706871655,244.1851264754498,52423.53140554081,226.99381940673325,0.0,0.0
C0008,CPEA,6,4133,6,0.0009765625,4,249.4202898471596,8.0,257.4202898471596,8642.128040190612,249.4202898471596,0.0,0.0
C0008,CPEA,6,4133,6,0.0009765625,5,240.1460182806795,0.0,240.1460182806795,8734.518329115119,240.14601828067958,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4137,6,0.0009765625,1,240.36354606661797,0.0,240.36354606661797,13829.25721669913,240.36354606661794,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4137,6,0.0009765625,2,239.67553555240423,20.134011109415034,259.80954666181924,55693.0121237619,239.67553555240423,0.0,0.0
C0008,CPEA,6,4137,6,0.0009765625,3,226.99381940673325,17.19130706871655,244.1851264754498,52423.53140554081,226.99381940673325,0.0,0.0
C0008,CPEA,6,4137,6,0.0009765625,4,249.4202898471596,8.0,257.4202898471596,8642.128040190612,249.4202898471596,0.0,0.0
C0008,CPEA,6,4137,6,0.0009765625,5,240.1460182806795,0.0,240.1460182806795,8734.518329115119,240.14601828067958,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4141,6,0.0009765625,1,240.36354606661797,0.0,240.36354606661797,13829.25721669913,240.36354606661794,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4141,6,0.0009765625,2,239.67553555240423,20.134011109415034,259.80954666181924,55693.0121237619,239.67553555240423,0.0,0.0
C0008,CPEA,6,4141,6,0.0009765625,3,226.99381940673325,17.19130706871655,244.1851264754498,52423.53140554081,226.99381940673325,0.0,0.0
C0008,CPEA,6,4141,6,0.0009765625,4,249.4202898471596,8.0,257.4202898471596,8642.128040190612,249.4202898471596,0.0,0.0
C0008,CPEA,6,4141,6,0.0009765625,5,240.1460182806795,0.0,240.1460182806795,8734.518329115119,240.14601828067958,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4145,6,0.0009765625,1,240.36354606661797,0.0,240.36354606661797,13829.25721669913,240.36354606661794,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4145,6,0.0009765625,2,239.67553555240423,20.134011109415034,259.80954666181924,55693.0121237619,239.67553555240423,0.0,0.0
C0008,CPEA,6,4145,6,0.0009765625,3,226.99381940673325,17.19130706871655,244.1851264754498,52423.53140554081,226.99381940673325,0.0,0.0
C0008,CPEA,6,4145,6,0.0009765625,4,249.4202898471596,8.0,257.4202898471596,8642.128040190612,249.4202898471596,0.0,0.0
C0008,CPEA,6,4145,6,0.0009765625,5,240.1460182806795,0.0,240.1460182806795,8734.518329115119,240.14601828067958,-8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4149,6,0.0009765625,1,236.1492284979393,0.0,236.1492284979393,13035.187633929338,236.1492284979393,0.0,0.0
C0008,CPEA,6,4149,6,0.0009765625,2,235.46983675321493,16.381415839350296,251.85125259256523,54144.80279493745,235.46983675321493,0.0,0.0
C0008,CPEA,6,4149,6,0.0009765625,3,222.94698560441668,21.23481762446642,244.1818032288831,52401.23468802277,222.94698560441668,0.0,0.0
C0008,CPEA,6,4149,6,0.0009765625,4,245.0925176359195,8.0,253.0925176359195,7813.605223281076,245.0925176359195,0.0,0.0
C0008,CPEA,6,4149,6,0.0009765625,5,235.93442570210755,0.0,235.93442570210755,7925.4283714235935,235.93442570210766,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4153,6,0.0009765625,1,236.1492284979393,0.0,236.1492284979393,13035.187633929338,236.1492284979393,0.0,0.0
C0008,CPEA,6,4153,6,0.0009765625,2,235.46983675321493,16.381415839350296,251.85125259256523,54144.80279493745,235.46983675321493,0.0,0.0
C0008,CPEA,6,4153,6,0.0009765625,3,222.94698560441668,21.23481762446642,244.1818032288831,52401.23468802277,222.94698560441668,0.0,0.0
C0008,CPEA,6,4153,6,0.0009765625,4,245.0925176359195,8.0,253.0925176359195,7813.605223281076,245.0925176359195,0.0,0.0
C0008,CPEA,6,4153,6,0.0009765625,5,235.93442570210755,0.0,235.93442570210755,7925.4283714235935,235.93442570210766,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4157,6,0.0009765625,1,236.1492284979393,0.0,236.1492284979393,13035.187633929338,236.1492284979393,0.0,0.0
C0008,CPEA,6,4157,6,0.0009765625,2,235.46983675321493,16.381415839350296,251.85125259256523,54144.80279493745,235.46983675321493,0.0,0.0
C0008,CPEA,6,4157,6,0.0009765625,3,222.94698560441668,21.23481762446642,244.1818032288831,52401.23468802277,222.94698560441668,0.0,0.0
C0008,CPEA,6,4157,6,0.0009765625,4,245.0925176359195,8.0,253.0925176359195,7813.605223281076,245.0925176359195,0.0,0.0
C0008,CPEA,6,4157,6,0.0009765625,5,235.93442570210755,0.0,235.93442570210755,7925.4283714235935,235.93442570210766,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4161,6,0.0009765625,1,236.1492284979393,0.0,236.1492284979393,13035.187633929338,236.1492284979393,0.0,0.0
C0008,CPEA,6,4161,6,0.0009765625,2,235.46983675321493,16.381415839350296,251.85125259256523,54144.80279493745,235.46983675321493,0.0,0.0
C0008,CPEA,6,4161,6,0.0009765625,3,222.94698560441668,21.23481762446642,244.1818032288831,52401.23468802277,222.94698560441668,0.0,0.0
C0008,CPEA,6,4161,6,0.0009765625,4,245.0925176359195,8.0,253.0925176359195,7813.605223281076,245.0925176359195,0.0,0.0
C0008,CPEA,6,4161,6,0.0009765625,5,235.93442570210755,0.0,235.93442570210755,7925.4283714235935,235.93442570210766,-1.1368683772161603e-13,1.1368683772161603e-13
C0008,CPEA,6,4165,6,0.0009765625,1,242.5115049201288,0.0,242.5115049201288,14274.314190042205,242.5115049201288,0.0,0.0
C0008,CPEA,6,4165,6,0.0009765625,2,241.81913515592,23.52517422893044,265.3443093848505,56748.56130405926,241.81913515592,0.0,0.0
C0008,CPEA,6,4165,6,0.0009765625,3,229.05706737331428,14.395738806979868,243.45280618029415,52305.46969105296,229.05706737331428,0.0,0.0
C0008,CPEA,6,4165,6,0.0009765625,4,251.62563243168182,8.0,259.6256324316818,9042.848037319141,251.6256324316818,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4165,6,0.0009765625,5,242.29259887327677,0.0,242.29259887327677,9143.669468976412,242.29259887327703,-2.5579538487363607e-13,2.5579538487363607e-13
C0008,CPEA,6,4169,6,0.0009765625,1,242.5115049201288,0.0,242.5115049201288,14274.314190042205,242.5115049201288,0.0,0.0
C0008,CPEA,6,4169,6,0.0009765625,2,241.81913515592,23.52517422893044,265.3443093848505,56748.56130405926,241.81913515592,0.0,0.0
C0008,CPEA,6,4169,6,0.0009765625,3,229.05706737331428,14.395738806979868,243.45280618029415,52305.46969105296,229.05706737331428,0.0,0.0
C0008,CPEA,6,4169,6,0.0009765625,4,251.62563243168182,8.0,259.6256324316818,9042.848037319141,251.6256324316818,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4169,6,0.0009765625,5,242.29259887327677,0.0,242.29259887327677,9143.669468976412,242.29259887327703,-2.5579538487363607e-13,2.5579538487363607e-13
C0008,CPEA,6,4173,6,0.0009765625,1,242.5115049201288,0.0,242.5115049201288,14274.314190042205,242.5115049201288,0.0,0.0
C0008,CPEA,6,4173,6,0.0009765625,2,241.81913515592,23.52517422893044,265.3443093848505,56748.56130405926,241.81913515592,0.0,0.0
C0008,CPEA,6,4173,6,0.0009765625,3,229.05706737331428,14.395738806979868,243.45280618029415,52305.46969105296,229.05706737331428,0.0,0.0
C0008,CPEA,6,4173,6,0.0009765625,4,251.62563243168182,8.0,259.6256324316818,9042.848037319141,251.6256324316818,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4173,6,0.0009765625,5,242.29259887327677,0.0,242.29259887327677,9143.669468976412,242.29259887327703,-2.5579538487363607e-13,2.5579538487363607e-13
C0008,CPEA,6,4177,6,0.0009765625,1,242.5115049201288,0.0,242.5115049201288,14274.314190042205,242.5115049201288,0.0,0.0
C0008,CPEA,6,4177,6,0.0009765625,2,241.81913515592,23.52517422893044,265.3443093848505,56748.56130405926,241.81913515592,0.0,0.0
C0008,CPEA,6,4177,6,0.0009765625,3,229.05706737331428,14.395738806979868,243.45280618029415,52305.46969105296,229.05706737331428,0.0,0.0
C0008,CPEA,6,4177,6,0.0009765625,4,251.62563243168182,8.0,259.6256324316818,9042.848037319141,251.6256324316818,2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4177,6,0.0009765625,5,242.29259887327677,0.0,242.29259887327677,9143.669468976412,242.29259887327703,-2.5579538487363607e-13,2.5579538487363607e-13
C0008,CPEA,6,4181,6,0.0009765625,1,145.47497450152048,0.0,145.47497450152048,11166.309703833045,145.47497450152048,0.0,0.0
C0008,CPEA,6,4181,6,0.0009765625,2,146.69755008585864,21.170777597448648,167.86832768330729,35581.235152350826,146.69755008585864,0.0,0.0
C0008,CPEA,6,4181,6,0.0009765625,3,145.75472764681447,15.693326208010745,161.44805385482522,34912.381013456674,145.75472764681447,0.0,0.0
C0008,CPEA,6,4181,6,0.0009765625,4,151.02007289764447,8.0,159.02007289764447,5970.864715803764,151.02007289764447,0.0,0.0
C0008,CPEA,6,4181,6,0.0009765625,5,145.3417905442234,0.0,145.3417905442234,5925.154689831223,145.3417905442233,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4185,6,0.0009765625,1,145.47497450152048,0.0,145.47497450152048,11166.309703833045,145.47497450152048,0.0,0.0
C0008,CPEA,6,4185,6,0.0009765625,2,146.69755008585864,21.170777597448648,167.86832768330729,35581.235152350826,146.69755008585864,0.0,0.0
C0008,CPEA,6,4185,6,0.0009765625,3,145.75472764681447,15.693326208010745,161.44805385482522,34912.381013456674,145.75472764681447,0.0,0.0
C0008,CPEA,6,4185,6,0.0009765625,4,151.02007289764447,8.0,159.02007289764447,5970.864715803764,151.02007289764447,0.0,0.0
C0008,CPEA,6,4185,6,0.0009765625,5,145.3417905442234,0.0,145.3417905442234,5925.154689831223,145.3417905442233,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4189,6,0.0009765625,1,145.47497450152048,0.0,145.47497450152048,11166.309703833045,145.47497450152048,0.0,0.0
C0008,CPEA,6,4189,6,0.0009765625,2,146.69755008585864,21.170777597448648,167.86832768330729,35581.235152350826,146.69755008585864,0.0,0.0
C0008,CPEA,6,4189,6,0.0009765625,3,145.75472764681447,15.693326208010745,161.44805385482522,34912.381013456674,145.75472764681447,0.0,0.0
C0008,CPEA,6,4189,6,0.0009765625,4,151.02007289764447,8.0,159.02007289764447,5970.864715803764,151.02007289764447,0.0,0.0
C0008,CPEA,6,4189,6,0.0009765625,5,145.3417905442234,0.0,145.3417905442234,5925.154689831223,145.3417905442233,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4193,6,0.0009765625,1,145.47497450152048,0.0,145.47497450152048,11166.309703833045,145.47497450152048,0.0,0.0
C0008,CPEA,6,4193,6,0.0009765625,2,146.69755008585864,21.170777597448648,167.86832768330729,35581.235152350826,146.69755008585864,0.0,0.0
C0008,CPEA,6,4193,6,0.0009765625,3,145.75472764681447,15.693326208010745,161.44805385482522,34912.381013456674,145.75472764681447,0.0,0.0
C0008,CPEA,6,4193,6,0.0009765625,4,151.02007289764447,8.0,159.02007289764447,5970.864715803764,151.02007289764447,0.0,0.0
C0008,CPEA,6,4193,6,0.0009765625,5,145.3417905442234,0.0,145.3417905442234,5925.154689831223,145.3417905442233,8.526512829121202e-14,8.526512829121202e-14
C0008,CPEA,6,4197,6,0.0009765625,1,146.77379010308644,0.0,146.77379010308644,11403.737632632576,146.77379010308644,0.0,0.0
C0008,CPEA,6,4197,6,0.0009765625,2,148.00531323149025,21.36091688795284,169.3662301194431,35869.39145768498,148.00531323149025,0.0,0.0
C0008,CPEA,6,4197,6,0.0009765625,3,147.05559065029743,15.846388336866617,162.90197898716406,35192.29948876554,147.05559065029743,0.0,0.0
C0008,CPEA,6,4197,6,0.0009765625,4,152.35947086719094,8.0,160.35947086719094,6235.298034542444,152.35947086719096,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4197,6,0.0009765625,5,146.63963142541843,0.0,146.63963142541843,6177.9404760480975,146.6396314254186,-1.7053025658242404e-13,1.7053025658242404e-13
C0008,CPEA,6,4201,6,0.0009765625,1,146.77379010308644,0.0,146.77379010308644,11403.737632632576,146.77379010308644,0.0,0.0
C0008,CPEA,6,4201,6,0.0009765625,2,148.00531323149025,21.36091688795284,169.3662301194431,35869.39145768498,148.00531323149025,0.0,0.0
C0008,CPEA,6,4201,6,0.0009765625,3,147.05559065029743,15.846388336866617,162.90197898716406,35192.29948876554,147.05559065029743,0.0,0.0
C0008,CPEA,6,4201,6,0.0009765625,4,152.35947086719094,8.0,160.35947086719094,6235.298034542444,152.35947086719096,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4201,6,0.0009765625,5,146.63963142541843,0.0,146.63963142541843,6177.9404760480975,146.6396314254186,-1.7053025658242404e-13,1.7053025658242404e-13
C0008,CPEA,6,4205,6,0.0009765625,1,146.77379010308644,0.0,146.77379010308644,11403.737632632576,146.77379010308644,0.0,0.0
C0008,CPEA,6,4205,6,0.0009765625,2,148.00531323149025,21.36091688795284,169.3662301194431,35869.39145768498,148.00531323149025,0.0,0.0
C0008,CPEA,6,4205,6,0.0009765625,3,147.05559065029743,15.846388336866617,162.90197898716406,35192.29948876554,147.05559065029743,0.0,0.0
C0008,CPEA,6,4205,6,0.0009765625,4,152.35947086719094,8.0,160.35947086719094,6235.298034542444,152.35947086719096,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4205,6,0.0009765625,5,146.63963142541843,0.0,146.63963142541843,6177.9404760480975,146.6396314254186,-1.7053025658242404e-13,1.7053025658242404e-13
C0008,CPEA,6,4209,6,0.0009765625,1,146.77379010308644,0.0,146.77379010308644,11403.737632632576,146.77379010308644,0.0,0.0
C0008,CPEA,6,4209,6,0.0009765625,2,148.00531323149025,21.36091688795284,169.3662301194431,35869.39145768498,148.00531323149025,0.0,0.0
C0008,CPEA,6,4209,6,0.0009765625,3,147.05559065029743,15.846388336866617,162.90197898716406,35192.29948876554,147.05559065029743,0.0,0.0
C0008,CPEA,6,4209,6,0.0009765625,4,152.35947086719094,8.0,160.35947086719094,6235.298034542444,152.35947086719096,-2.842170943040401e-14,2.842170943040401e-14
C0008,CPEA,6,4209,6,0.0009765625,5,146.63963142541843,0.0,146.63963142541843,6177.9404760480975,146.6396314254186,-1.7053025658242404e-13,1.7053025658242404e-13
