StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,ImplementationStep,Fairness,Baseline,Comparison,ObjectiveCriterion,PairedObservations,MeanDifference,StdDifference,StandardError,ConfidenceLow,ConfidenceHigh,MeanRelativePercent,RelativeDenominatorFloor,ZeroDenominatorObservations
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.3283064365386963e-10,2.1779312442370815e-10,9.740004624869621e-11,-4.237347343013142e-10,-4.1926553006425046e-11,-3.171173498912343e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-3.2596290111541746e-10,1.7267182672153374e-10,7.722118846968281e-11,-4.773164305159958e-10,-1.7460937171483916e-10,-4.504851521379418e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.388574193045497,12.049218196800025,5.388574192754459,-15.950179610844238,5.173031224753243,-0.0717924726643411,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,2.922001387460887e-10,1.306758746542249e-10,-5.588045510723113e-10,-4.655512242774973e-11,-4.173688617731397e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.7939677238464354e-10,3.453436534430675e-10,1.5444237693936563e-10,-5.821038311858002e-10,2.3310286416513063e-11,-3.827204470680229e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-7.300324248243124,16.324021276471207,7.300324248068501,-21.608959774457382,7.008311277971137,-0.09726247444023131,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.561137080192566e-10,1.9128989341150718e-10,8.554744101536384e-11,-4.2378669240936974e-10,-8.844072362914348e-11,-3.5012882568133402e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.561137080192566e-10,1.9128989341150718e-10,8.554744101536384e-11,-4.2378669240936974e-10,-8.844072362914348e-11,-3.5269861018678056e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.6204964683856815,3.6235402611944263,1.620496468647616,-1.555676610163646,4.796669546935009,0.02159002441844262,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,3.550190171687143e-10,1.5876933113888202e-10,-6.138677257822392e-10,8.508052282178234e-12,-4.132757147002266e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.2596290111541746e-10,2.2392934260041622e-10,1.0014424644227403e-10,-5.222456241422746e-10,-1.2968017808856036e-10,-4.468584278602435e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.650344293750822,14.87062191453959,6.6503442937217185,-19.685019109445392,6.384330521943746,-0.08860315248750397,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-1.0865796913948054e-10,6.209184040870662e-11,-3.3011475790099703e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,6.984919309616089e-11,1.3273388905207837e-10,5.936039976767247e-11,-4.6497190448477154e-11,1.8619557664079893e-10,9.77865419511614e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,7.009070661431179,15.67275845799445,7.009070661402074,-6.728707834916887,20.746849157779245,0.09338584928329954,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,1.6463612699567982e-10,7.362751430292566e-11,-1.443099280337343e-10,1.443099280337343e-10,4.0931470729130626e-14,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,1.3273388905207837e-10,5.936039976767247e-11,-1.6291251227541197e-10,6.978025481386411e-11,-6.413798079222055e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-0.019590055011212824,0.043804694037250846,0.01959005472017452,-0.057986562262754886,0.018806452240329237,-0.00026064911456484216,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,2.2693524008637677e-10,1.0148852466467473e-10,-5.01597345092793e-10,-1.0376232840726807e-10,-4.134973703555496e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.3283064365386963e-10,1.8406878575731415e-10,8.231806349783991e-11,-3.941740481096358e-10,-7.148723919810342e-11,-3.2009581532588657e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.7939677238464354e-10,1.765525770385645e-10,7.895671277219975e-11,-4.3415192941815507e-10,-1.2464161535113205e-10,-3.851571625734478e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.7939677238464354e-10,2.2693524008637674e-10,1.0148852466467473e-10,-4.78314280727406e-10,-8.047926404188109e-11,-3.839612033432882e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-3.4924596548080444e-10,2.3283064365386963e-10,1.041250292910165e-10,-5.533310228911968e-10,-1.4516090807041212e-10,-4.786440275951992e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,2.922001387460887e-10,1.306758746542249e-10,-5.588045510723113e-10,-4.655512242774973e-11,-4.167705770699868e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386963e-10,1.6463612699567982e-10,7.362751430292566e-11,-3.771405716876039e-10,-8.852071562013534e-11,-3.1818804760990125e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.7939677238464354e-10,2.114789342110156e-10,9.457625454100734e-11,-4.6476623128501794e-10,-9.402731348426917e-11,-3.825185602048415e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.2596290111541746e-10,2.2392934260041622e-10,1.0014424644227403e-10,-5.222456241422746e-10,-1.2968017808856036e-10,-4.46221719144131e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.4924596548080444e-10,3.188164890191786e-10,1.4257906835893972e-10,-6.287009394643263e-10,-6.979099149728261e-11,-4.765466137282417e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-3.0267983675003053e-10,2.2693524008637677e-10,1.0148852466467473e-10,-5.01597345092793e-10,-1.0376232840726807e-10,-4.134973703555495e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.01959005470853299,0.04380469401121959,0.01959005470853299,-0.018806452520191665,0.05798656193725764,0.0002606491443661203,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,6.984919309616089e-11,6.376329780383573e-11,2.8515813671787948e-11,1.395819829945651e-11,1.2574018789286528e-10,9.53093227456484e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-1.024571235274783e-10,9.324866065930448e-12,-6.242274487895492e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,1.3273388905207837e-10,5.936039976767247e-11,-1.6291251227541197e-10,6.978025481386411e-11,-6.106455657068322e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,1.5618754393652475e-10,6.984919309616089e-11,-2.067536115646362e-10,6.705522537231445e-11,-9.258541038495363e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,6.514665723964971e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.842093759934749e-10,2.1654501601283292e-10,-4.942774244813134e-10,3.5457903828899163e-10,-1.002191510676162e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.771608284655772e-10,2.1339280972982943e-10,-4.880991001666266e-10,3.4840071397430476e-10,-9.918607002898535e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,4.3089398004398093e-10,1.9270164609475584e-10,-4.0097829071110843e-10,3.5441216198033447e-10,-3.57897740444796e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.700065878728952e-10,2.1019333607130435e-10,-4.818281317959174e-10,3.4212974560359564e-10,-1.0014179984735182e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1.1641532182693481e-10,4.432963385400309e-10,1.982481494304538e-10,-5.049816947106243e-10,2.721510510567546e-10,-1.626872751188071e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1.3969838619232177e-10,4.757385873632168e-10,2.1275676417277504e-10,-5.567016439709609e-10,2.773048715863173e-10,-1.9372516586025465e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.553610276339563e-10,2.0364364241873729e-10,-4.689907322368859e-10,3.2929234604456415e-10,-1.0090410696196507e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-9.313225746154786e-11,4.538704801727535e-10,2.0297704932934946e-10,-4.909672741470727e-10,3.047027592239771e-10,-1.3040622109601319e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,3.9478356386099873e-10,1.7655257703856449e-10,-3.460430509955864e-10,3.460430509955864e-10,-3.5364099227791185e-14,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-9.313225746154786e-11,5.360163949998718e-10,2.3971381925481837e-10,-5.629713432009918e-10,3.767068282778962e-10,-1.3231794476482986e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.0954757928848267e-10,4.538704801727535e-10,2.0297704932934946e-10,-6.073825959740076e-10,1.8828743739704224e-10,-2.903966126108769e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1.1641532182693481e-10,4.432963385400309e-10,1.982481494304538e-10,-5.049816947106243e-10,2.721510510567546e-10,-1.6147180173855416e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,8.231806349783991e-11,3.681375715146283e-11,-7.215496401686714e-11,7.215496401686714e-11,-6.8495589434888835e-15,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,5.2062514645508256e-11,2.3283064365386964e-11,-6.891787052154542e-11,2.2351741790771485e-11,-3.122015106702779e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.206251464550826e-11,2.3283064365386967e-11,-2.235174179077149e-11,6.891787052154542e-11,3.2253364121700507e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-1.0865796913948054e-10,6.209184040870662e-11,-3.2176144917478057e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-9.313225746154786e-11,2.08250058582033e-10,9.313225746154784e-11,-2.7567148208618163e-10,8.940696716308591e-11,-1.2770933749206984e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.206251464550826e-11,2.3283064365386967e-11,-2.235174179077149e-11,6.891787052154542e-11,3.2253364121700507e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,0.0,4.656612873077393e-10,2.08250058582033e-10,-4.0817011482078464e-10,4.0817011482078464e-10,-3.950634643749725e-14,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1.6298145055770873e-10,4.2455695869425475e-10,1.898676439921848e-10,-5.351220327823909e-10,2.0915913166697344e-10,-2.2515205906976444e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.842093759934749e-10,2.1654501601283292e-10,-4.942774244813134e-10,3.5457903828899163e-10,-1.000702842724026e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,4.16500117164066e-10,1.862645149230957e-10,-4.3492764234542844e-10,2.9522925615310664e-10,-9.964602186469287e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,4.897751837960126e-10,2.190341209320675e-10,-4.060238126614653e-10,4.5258994139223925e-10,2.722608612421703e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-9.313225746154786e-11,4.4634308462685006e-10,1.9961069570251562e-10,-4.843692210384784e-10,2.9810470611538275e-10,-1.3082286718069461e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.034205576041633e-10,2.2513651761475154e-10,-4.1798451015952604e-10,4.645506388903e-10,2.886228520853542e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386963e-10,4.583275803604519e-10,2.049703251297936e-10,-6.345724809082651e-10,1.6891119360052583e-10,-3.2134883802604964e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,3.998997629926928e-10,1.7884061084754317e-10,-3.9709372599195853e-10,3.039614685304107e-10,-6.751613740432689e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,4.3089398004398093e-10,1.9270164609475584e-10,-4.0097829071110843e-10,3.5441216198033447e-10,-3.5733386024038345e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,4.4634308462685006e-10,1.9961069570251562e-10,-3.679538992115436e-10,4.1452002794231757e-10,2.75732192042944e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-9.313225746154786e-11,4.148699734640648e-10,1.8553549249783655e-10,-4.567818227573075e-10,2.7051730783421174e-10,-1.3150590257261376e-12,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-6.209184040870662e-11,1.0865796913948054e-10,3.281291985228512e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,1.0412502929101649e-10,4.6566128730773915e-11,-1.6111880540847777e-10,2.1420419216155986e-11,-9.619677895628527e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-6.209184040870662e-11,1.0865796913948054e-10,3.2554146868075764e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,6.391263584065454e-13,1.0e-6,0
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,8.231806349783991e-11,3.681375715146283e-11,-7.215496401686714e-11,7.215496401686714e-11,3.471330800774204e-15,1.0e-6,0
