StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,Theta,BatteryScale,ImplementationStep,Controller,Fairness,Resource,ObjectiveCriterion,Replications,MeanOperatingCost,StdOperatingCost,MeanSavings,MeanMinHouseholdPV,MeanMinHouseholdSavings,MeanMaxPVRelativeDeviation,MeanMaxSavingsRelativeDeviation
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,564320.3681749923,12822.173577632604,405210.60038603644,4.254549467599451,-6701.358480394794,1.3841379426500808,1.3914137030788285
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,764636.6736117152,11982.2820437411,204894.29494931354,233.22779399482334,5659.8972652127795,0.5143612137690907,0.8863880852255018
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,840732.0667547781,17130.959662540165,128798.90180625065,131.67607931151696,15484.616370382242,2.0670554264491807,0.2511050965677552
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,564320.3681749923,12822.173577632604,405210.60038603644,44.62629198085011,3946.8215736728393,1.3841379426500808,1.3914137030788285
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,799981.6462071505,15834.92034576487,169549.322353878,288.6415479896551,9683.513356334855,0.6055158732884862,0.6854520291826118
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,865456.2779184086,20915.12042970221,104074.69064262001,72.30380176996042,17378.611047073075,3.0035959041700218,0.33686301742119756
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,564320.3681749925,12822.173577633244,405210.6003860364,5.187385851464386,-3778.0902995083716,1.384137942650081,1.3914137030788292
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,764472.5892783767,11929.629158589312,205058.379282652,220.88296856581422,6750.771788827621,0.5268423403347446,0.8576585171789539
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,879664.7302692129,20652.172674755315,89866.23829181577,117.2010902667781,8217.892506693874,1.7531074175383647,0.7418553922816067
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,564320.3681749923,12822.173577633144,405210.6003860364,44.62629198085011,3354.1371045592823,1.384137942650081,1.3909368965543834
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,799981.6462071515,15834.920345763936,169549.32235387719,298.6815865498337,9364.216394749925,0.520495516296466,0.6881740930948774
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,865456.2779184079,20915.120429695846,104074.69064262079,71.35270807494847,17386.795487694737,2.3441486632653565,0.2864778796963888
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,564320.3681749923,12822.173577633215,405210.6003860362,4.933982194382084,1289.7967165722919,1.3796208776946912,1.3870497078958341
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,764472.5892783765,11929.629158588943,205058.37928265214,229.47819750540367,5177.306259260408,0.4871248851364845,0.8940031757288264
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,878349.3184987189,20890.929977084284,91181.65006230962,112.11478100674375,10182.007345879963,1.4774344534629078,0.7024998119401541
SI-Drahi_15-d1-HET-ULO-BLO-ce47341aa8,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,564320.3681749923,12822.17357763327,405210.6003860364,44.62629198085011,3298.0950141160633,1.384137942650081,1.3927591994640316
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735927.6676154404,19065.930363684067,491125.44786679687,510.1822595048558,90543.98858008644,0.025104726395727667,0.11091561323133045
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735927.6676154407,19065.930363683947,491125.4478667967,471.57109619605353,91854.72708396465,0.14478803099740872,0.12350868389844868
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,735927.6676154407,19065.930363684005,491125.4478667968,473.452726564639,88720.37284078034,0.1375069853436641,0.22335982421611264
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,735940.1849281952,19087.550267932354,491112.9305540424,502.7351082427069,91479.84494015816,0.028127441911715827,0.16468105753357695
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,735927.6676154407,19065.930363684027,491125.4478667968,466.4120499218608,95740.94715743334,0.11882355398482025,0.04913060219120966
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735927.6676154404,19065.930363684067,491125.4478667968,508.8226309260429,95513.0258009132,0.026033189153263237,0.06424458110473001
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735927.6676154409,19065.93036368389,491125.4478667967,510.09992896807506,91537.25190461328,0.024980279870777014,0.14618135215387879
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735927.6676154408,19065.930363683914,491125.4478667967,483.34612113110313,94670.9701228505,0.07851010745912693,0.0498955901592681
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,735927.6676154408,19065.930363683805,491125.44786679663,413.62332191340283,82618.23515104281,0.31823835322509214,0.23147074954845975
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,735927.6676154408,19065.930363683885,491125.4478667967,501.17673816308195,91087.93465967731,0.030368747781311784,0.12088803052395684
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,735927.6676154408,19065.930363683874,491125.4478667967,474.3438817180413,94000.57105174745,0.15379679996540008,0.04363054339865524
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735927.6676154408,19065.93036368385,491125.4478667967,508.82263092604245,86404.51523970005,0.026033189153263202,0.1895911757672766
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735927.6676154408,19065.930363683856,491125.4478667967,510.2322595048551,90509.3952819072,0.0265954166647901,0.1279595368110457
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735927.6676154408,19065.930363683885,491125.4478667967,471.23896013235117,95161.01214987805,0.11976091855343332,0.05512234972081713
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,735927.6676154408,19065.930363683845,491125.4478667967,459.78353347558004,88409.01448584508,0.18416529607249083,0.22998247649869225
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,735931.2701592143,19072.15097972586,491121.8453230232,501.23781958016036,89378.5658383755,0.027307076852876443,0.18037494880166932
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,735927.6676154409,19065.930363683878,491125.4478667967,470.7173773250264,94561.56395181606,0.10681792039236929,0.04879197200783648
SI-Drahi_15-d1-HOM-UHI-BHI-2cf49cb894,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735927.6676154409,19065.930363683867,491125.4478667967,508.82263092604245,89777.32531313316,0.026033189153263202,0.1314455648952682
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,737287.8985295678,19065.9303636842,489765.2169526696,510.61559283818934,95951.98143127926,0.025508160038484762,0.051960296795257224
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,737287.898529568,19065.930363684092,489765.21695266943,500.0325272944756,95684.13139053395,0.050347642277063134,0.04997456249739119
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,737287.898529568,19065.930363684016,489765.21695266943,482.2328730674616,92805.77736084601,0.08350313511131062,0.07755755306663405
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,737287.898529568,19065.930363683987,489765.21695266943,501.4946766552739,95427.33896669162,0.027520885564414142,0.04964820912362568
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,737287.898529568,19065.930363684012,489765.21695266943,492.7484030407808,95647.48478166535,0.05315792915618731,0.03575741525712648
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,737287.898529568,19065.93036368401,489765.21695266943,508.8226309260429,97275.19488678576,0.026033189153263237,0.03185464996093452
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,737287.8985295682,19065.930363683896,489765.21695266926,509.9322595048552,95476.98594972238,0.02540172657912454,0.0399736829587727
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,737287.8985295681,19065.930363683805,489765.21695266926,498.00774241470765,96405.57681867782,0.04909970965964255,0.03595996933261801
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,737287.8985295682,19065.930363683805,489765.21695266926,463.7983511818162,91935.09722593044,0.2054715692227269,0.14486443638501578
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,737287.8985295682,19065.93036368387,489765.21695266926,501.225500856104,95602.7538744296,0.026921052033073028,0.02771431306901533
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,737287.8985295682,19065.930363683856,489765.21695266926,498.4060839729027,95501.38097354742,0.04146387130699744,0.026949653934967344
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,737287.8985295682,19065.93036368383,489765.21695266926,508.82263092604245,94725.23523970004,0.026033189153263202,0.04597980612338976
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,737287.8985295682,19065.930363683878,489765.21695266926,510.0155928381884,96564.04180910853,0.025273183925816196,0.03198928686932492
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,737287.8985295682,19065.93036368394,489765.21695266926,501.18440084440317,96324.98433166326,0.055311475332829464,0.03939163984481618
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,737287.8985295682,19065.930363683856,489765.21695266926,467.6897639241985,91165.84006015462,0.19241298206343727,0.14831405441985082
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,737287.8985295682,19065.930363683805,489765.21695266926,501.24228151721144,96109.83849469988,0.027338469290263095,0.040310199051235694
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,737287.8985295682,19065.93036368392,489765.21695266926,496.351467069504,95512.68519095636,0.056381641040520715,0.03206672019023378
SI-Drahi_15-d1-HOM-UHI-BLO-7b04cf65ec,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,737287.8985295682,19065.93036368383,489765.21695266926,508.82263092604245,95486.77122042487,0.026033189153263202,0.06167781710159792
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,742105.7948003516,13224.251421801851,396551.82283090474,410.12890050255135,72118.56874662064,0.02651228502839652,0.1395074886307604
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,742105.7948003516,13224.251421801846,396551.8228309046,374.8520712824567,73857.76195619097,0.19290083070382397,0.0965640721829314
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,742105.7948003516,13224.251421801855,396551.8228309046,330.8028671557491,64681.11224017504,0.22374106229105414,0.2348532850989709
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,742105.7948003516,13224.251421801864,396551.82283090474,403.59559679410887,72336.74800415609,0.021224719304514715,0.18015349996713267
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,742105.7948003515,13224.251421801888,396551.8228309047,379.45759187042296,76134.83224307965,0.07895549613681475,0.048236688969633484
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,742105.7948003516,13224.251421801831,396551.82283090474,409.53217203490385,76598.24083117142,0.02722967365900498,0.05904306006098149
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,742105.7948003511,13224.251421802228,396551.82283090503,410.1020259236081,72259.4446608322,0.026956457862214584,0.11972768427775582
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,742105.7948003513,13224.251421802166,396551.82283090503,378.86752334051164,75911.21759507476,0.15160320084307874,0.05528884453648364
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,742105.7948003513,13224.251421802166,396551.82283090503,351.185865594159,68742.96609615244,0.16257856692785605,0.15830010776575634
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,742105.7948003511,13224.251421802071,396551.82283090503,402.50879589562606,71331.31196495515,0.02560897059127034,0.1277673619158533
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,742105.7948003511,13224.251421802193,396551.822830905,377.38415709750495,75136.43245719632,0.1250579163177698,0.04652174364586471
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,742105.7948003511,13224.251421802139,396551.82283090503,409.53217203490397,68389.22551570965,0.027229673659004982,0.15278103801473555
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,742105.7948003511,13224.251421802139,396551.82283090503,410.06918023971355,71493.6924653836,0.027050664957981717,0.12202946106635633
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,742105.7948003511,13224.25142180204,396551.8228309049,379.3759569750966,76570.67024267113,0.12393628922160937,0.049126863368295075
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,742105.7948003513,13224.251421802162,396551.82283090503,345.4324358064866,70241.84626755523,0.2887346498290675,0.18968469908002822
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,742105.7948003513,13224.25142180214,396551.82283090503,401.04699667908847,70152.72170027581,0.03011159803376635,0.1348959321533892
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,742105.7948003513,13224.25142180214,396551.82283090503,376.9710313207283,73831.62228130171,0.09725008830917126,0.06358719812245871
SI-Drahi_15-d1-HOM-ULO-BHI-ba502652b4,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,742105.7948003511,13224.251421802166,396551.82283090503,409.53217203490397,73500.3420249047,0.027229673659004982,0.09056316700570158
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,743466.025714479,13224.251421801882,395191.5919167772,410.64890050255127,76464.89215254808,0.025895070869182007,0.046211786013249434
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,743466.025714479,13224.251421801686,395191.5919167772,393.73371566051685,77507.35838335552,0.06721096734705563,0.03469120716243631
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,743466.0257144789,13224.251421801922,395191.5919167773,373.34239535390435,72412.28622159858,0.18705379622611468,0.16399839244855557
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,743466.025714479,13224.25142180186,395191.5919167773,402.86253124412815,76005.97238660055,0.02361612082720943,0.04707641547719299
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,743466.025714479,13224.251421801828,395191.59191677725,394.30105692723976,76516.06283883499,0.03796000088074951,0.03113520081820863
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,743466.025714479,13224.251421801826,395191.5919167773,409.53217203490385,78360.40991704402,0.02722967365900498,0.029967993715836937
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,743466.0257144787,13224.25142180216,395191.59191677754,410.38223383588485,77507.37426111804,0.02634601789599807,0.03760560038080712
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,743466.0257144785,13224.25142180207,395191.59191677766,393.72984134650017,77662.5507626459,0.04512655977913906,0.03893662709220182
SI-Drahi_15-d1-HOM-ULO-BLO-a8a7176ff8,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,743466.0257144787,13224.251421802139,395191.59191677754,376.62601916923666,73499.00452810562,0.2175566861981843,0.18301565761844713
