InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,63.257534860765766,0.0,157.97442456492107,146964.67293394,112719.8227289135,174873.2526281599,1.1728626161967513,0.09145837395679801,8.494065047255786,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,59.25730892489648,0.0,200.9309953560889,144332.26832431837,94793.93614550745,176840.0734616788,0.9553370188368846,0.24739155029501764,3.556269430069238,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,226.69426042752352,4.408855913902134,684.1481180647955,149190.84612912597,137215.71577773266,159721.15375630747,0.3926120720643681,0.0023073359293734877,3.6921090044312708,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,64.12562490880842,0.0,157.64582136091516,148378.91848503222,109323.4222602901,192999.84375367058,1.0011421376240928,0.060156007499737825,3.355989662647913,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,221.74456174609782,4.461633874903119,759.0033197501217,160543.01249586986,151809.48159042795,164868.69785087716,0.3274556123943727,0.0013368489173641136,3.2791538857541584,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,55.26630147229221,0.0,165.57759795839817,148599.05972922785,120877.75927438933,170221.06305709406,0.865183421662598,0.02961419766972835,3.1262816841268535,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,246.36311317160855,3.5580003433913387,904.3781539636186,146049.12041435353,137346.45121598267,152093.39876324745,0.29807864056988514,0.00046296059374847996,2.120035690856459,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,224.74403416976475,10.60899979421874,559.2813818244257,164498.9418163777,147585.7741211319,177055.56471503587,0.5854256919611768,0.0008372201416045307,8.013615850091412,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,63.97892704040708,0.0,186.7261379366377,150473.90982329784,109442.76993506975,177541.24013293465,1.0259444941678684,0.10216060258836689,5.414982420239529,163.62339806556702,114.23
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,652.748847581514,74.78074507438373,2323.408261963296,142625.8666622268,123209.53149115908,152230.14096599436,1.3943007023709009,0.00043556389925171625,23.369398051083163,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,528.7705987521713,0.0,1424.6232114364998,156160.96454162,145685.45811465598,163065.64663901518,1.3236339983839467,3.443105889182177e-6,23.590197575222078,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,81.96636472276114,0.0,328.2442846217274,142341.3472578546,106008.12563486409,170759.72490519143,1.8495991984333244,0.00025030170742133036,24.928566089237467,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,79.13621299843554,0.0,380.04634444657836,143094.55699391753,106566.85813964703,183693.6610074894,1.5425910641478449,0.024642777753371644,22.161933552085113,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,45.72957113378292,0.0,187.20851825057971,144472.67222741502,112300.44289927202,169868.78610854468,1.2393846321849016,0.00030714230650820596,24.374667522182808,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,82.67381608076406,0.0,309.4224206334512,141877.71484208602,105268.9650047458,172291.8527715865,1.5030378628506715,0.0045118409008597146,11.316115174514096,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,57.38324056851209,0.0,179.9606073536772,144851.09425213188,119416.50373510661,174629.7200647307,1.0192347262340473,0.0017439476464202195,12.670361826675945,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,79.79311385428375,0.0,311.8141443465397,143161.10262212862,108643.68404769809,180446.2735854313,1.4338021959653133,1.4657359913863555e-5,15.236992417020423,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,53.12216806136721,0.0,209.21620558429262,144613.89046353378,108871.75925904624,169269.24165321025,1.035405140450521,0.001055768138939663,13.738579702777335,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,81.26983136173745,0.0,307.9890491346593,142980.18455908424,103208.94059673967,185004.221521922,1.636038918129954,0.0007693139273676633,25.76932577571522,379.20067620277405,330.81
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,1,inst/inst2020,true,59.129126440231815,0.0,301.80221728214315,146214.18557569996,95410.4908631097,183348.06090169158,5.487265377882037,0.000304519371852238,332.3883960545926,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,2,inst/inst2020,true,33.01045583561762,0.0,185.93118983065258,135802.12717597786,94174.03297102863,173138.0021242251,2.5625147922205476,0.00018309690028049436,175.95688447334842,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,3,inst/inst2020,true,155.7849417945893,0.0,1031.4896171595724,139750.03713523218,128800.39211390703,150855.62127440446,8.35723587462721,0.003839498867513877,480.2218381932948,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,4,inst/inst2020,true,32.29414434116718,0.0,195.6312714938594,135223.12035608143,91207.58231162836,169247.2369569041,3.3874626413290123,0.0006329658817401805,441.12330668485765,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,5,inst/inst2020,true,53.5060570782972,0.0,214.19987818736863,140745.26631543343,91310.13481506074,185766.99743769944,4.4520475110801705,0.0035546383638585767,274.83849380428916,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,6,inst/inst2020,true,32.78513910837118,0.0,188.83994293439912,135597.44668878644,87086.54904484288,180136.3799612023,2.0833309651705854,0.004152959708699851,141.65690571660508,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,7,inst/inst2020,true,33.634673002872255,0.0,192.79169894340959,135378.30064513593,89745.84447231152,170240.72931628395,2.0134097746637103,0.007528856588878074,141.98467866067395,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,8,inst/inst2020,true,57.516770681192256,0.0,321.9627458715543,146463.3635876523,74572.94538816679,178708.77636496388,5.695681902844677,0.008164673798139075,373.0069521890367,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,9,inst/inst2020,true,66.89728398150197,0.0,296.59385263339493,144079.4663061679,89047.7425012409,182244.5112093585,8.5124576062927,0.01124022291630599,464.20079374128824,353.7058517932892,302.98
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,LEXMMFSA,10,inst/inst2020,true,357.6129424546003,0.0,1707.9590874795313,132294.0560337621,109632.16439357835,145760.3615777138,7.66525187859,0.0005931745652291478,848.0936643883484,353.7058517932892,302.98
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,1,inst/inst2020,true,412.54994669040593,102.96976917068095,698.3826649756779,141414.54225870426,110114.72104579324,172950.59159857966,NaN,NaN,NaN,4.781821966171265,3.09
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,2,inst/inst2020,true,394.77134551669263,83.31901240441627,652.7346618422804,137601.6995035525,105873.72855868723,165291.65118523943,NaN,NaN,NaN,4.781821966171265,3.09
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,3,inst/inst2020,true,352.73957469078647,94.53627881393363,566.5018028599271,143381.81184489198,130292.5261950949,150820.27190632245,NaN,NaN,NaN,4.781821966171265,3.09
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,4,inst/inst2020,true,404.1649447732507,93.06951893933797,664.3345393309904,135781.2619836986,122565.21546056954,150710.4602026745,NaN,NaN,NaN,4.781821966171265,3.09
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,NONE,5,inst/inst2020,true,348.61895252548175,113.47265906499254,532.319626029774,142514.6768999276,133120.97189937453,147094.53819428815,NaN,NaN,NaN,4.781821966171265,3.09
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,1,inst/inst2020,true,78.59326806185435,0.0,210.19544511334203,141420.6625108757,96760.81327722422,188940.90522761838,NaN,NaN,NaN,6.488723039627075,3.23
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,2,inst/inst2020,true,968.3435128587412,135.15936833090566,1975.0718410878221,37222.28059834244,0.0,133044.9185004909,NaN,NaN,NaN,6.488723039627075,3.23
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,3,inst/inst2020,true,15.288451966493428,0.0,61.153807865973434,158821.8933907015,152439.12316295344,162063.4170221134,NaN,NaN,NaN,6.488723039627075,3.23
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,4,inst/inst2020,true,18.071592540886734,0.0,49.623455824493966,158268.9681216127,153369.0445379162,162346.78756222746,NaN,NaN,NaN,6.488723039627075,3.23
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,NONE,5,inst/inst2020,true,74.21436272228571,0.0,236.48418493310874,140262.6556385174,93745.05595183419,188435.1919722587,NaN,NaN,NaN,6.488723039627075,3.23
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,1,inst/inst2020,true,87.9791480350742,12.653824236698021,169.38877309767253,136578.6617980495,117853.81202038826,154216.90493177093,NaN,NaN,NaN,5.282303094863892,3.14
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,2,inst/inst2020,true,82.72527219460426,0.0,241.97831872981635,134741.7355858781,112547.69106150742,144557.4823935578,NaN,NaN,NaN,5.282303094863892,3.14
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,3,inst/inst2020,true,822.8021990974876,0.0,3296.009225564668,63524.01323098953,2635.3599999999997,146315.09816124066,NaN,NaN,NaN,5.282303094863892,3.14
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,4,inst/inst2020,true,875.3580402924239,0.0,3375.0057917452436,53021.05321383696,-4.5960746319906315e-12,153292.42823988167,NaN,NaN,NaN,5.282303094863892,3.14
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,NONE,5,inst/inst2020,true,175.690556161933,0.0,814.5814571912638,127207.21403255219,90347.1191302164,172256.73659977244,NaN,NaN,NaN,5.282303094863892,3.14
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,1,inst/inst2020,true,67.13297311609087,0.0,278.38864361738314,134161.36360906536,94126.60456027051,176522.46486312844,NaN,NaN,NaN,5.3091490268707275,2.79
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,2,inst/inst2020,true,303.3440383961292,167.3895045133152,369.7773538420909,114685.13823887508,107337.11414323898,120779.91705445455,NaN,NaN,NaN,5.3091490268707275,2.79
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,3,inst/inst2020,true,63.25789968182352,0.0,265.3198444614667,135098.2331304532,92252.58946144015,169829.0827616584,NaN,NaN,NaN,5.3091490268707275,2.79
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,4,inst/inst2020,true,2040.6478769621754,64.90626027781663,3910.993588316315,25131.35426907226,0.0,139655.09608340793,NaN,NaN,NaN,5.3091490268707275,2.79
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,NONE,5,inst/inst2020,true,67.60974737022873,0.0,313.3734767850478,134101.07727590983,88305.28727757736,172023.1176066631,NaN,NaN,NaN,5.3091490268707275,2.79
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,1,inst/inst2020,true,59.930311864036234,0.0,153.5523548594269,148143.22189802674,126452.68232005741,162910.5201442715,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,2,inst/inst2020,true,517.4772971668381,86.79444231371508,890.6228676589584,59935.33166221508,3679.0774515235444,138197.6303763917,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,3,inst/inst2020,true,41.44683622007383,0.0,190.12881523980843,150521.9831829924,110201.60701119088,173947.0912359245,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,4,inst/inst2020,true,580.5989042620727,41.92835325124276,887.0861050223447,47691.302752202944,0.0,150278.22782157827,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,5,inst/inst2020,true,42.96238188822866,0.0,186.9106358089747,152806.73936969283,108770.70149485383,177492.83585932746,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,6,inst/inst2020,true,39.380414353856175,0.0,175.02670960150638,154249.44489552945,112656.81051371973,179557.57441395507,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,7,inst/inst2020,true,40.05002444914193,0.0,190.72594538807152,154115.3909492123,110190.22585080091,180108.9399525363,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,8,inst/inst2020,true,570.2951254995469,187.41907889749197,939.1340057166443,50766.48455852989,1444.8800000000074,123215.59411869061,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,9,inst/inst2020,true,41.63634903184538,13.104441580902796,77.70042840574425,146076.74830202106,138585.5640954221,154637.3740392219,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,NONE,10,inst/inst2020,true,51.805300609092086,1.6723663164360623,166.04066350664775,142297.04325583996,122382.13358897244,150219.74346982045,NaN,NaN,NaN,6.6913628578186035,2.68
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,1,inst/inst2020,true,12.545043906994998,0.0,50.18017562797973,140699.25402015878,130306.24392340682,154722.87156080423,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,2,inst/inst2020,true,47.40914321305104,0.0,96.7349364405791,138522.85376164693,132958.0739399114,143542.38490242942,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,3,inst/inst2020,true,54.56050446134262,1.8666475752874176,117.40182235731845,146506.64541588677,132197.85988744296,163572.23389286594,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,4,inst/inst2020,true,931.2304750531661,232.51095639172263,1574.0789169407963,19606.98906047047,0.0,86987.05834205219,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,5,inst/inst2020,true,55.314550723366146,0.0,229.52452242276343,144308.21357425317,93977.41928729462,187553.07948842426,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,6,inst/inst2020,true,58.40275599811057,0.0,244.3071197141531,142689.33825372637,103835.9749588268,181484.8868559016,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,7,inst/inst2020,true,899.5699018806814,276.81312171178934,1530.9519807477602,19191.630440009765,0.0,104752.32511596978,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,8,inst/inst2020,true,64.00076267009587,0.0,234.9493274566263,141722.39511462706,99264.24418759896,176698.65290045712,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,9,inst/inst2020,true,35.512417868718465,0.0,122.98323812244075,139927.93936397077,133892.51016911067,146595.03306825072,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,NONE,10,inst/inst2020,true,19.047745212926475,0.0,65.57823368423719,151015.83365967692,139045.61362843547,165577.2841264985,NaN,NaN,NaN,9.808511972427368,5.6
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,1,inst/inst2020,true,124.0553615029859,14.517169637533437,197.7348642732078,121656.67159104503,106446.83734433229,143588.11997932947,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,2,inst/inst2020,true,70.46163360419348,0.0,264.29206225072437,146539.09763475077,105437.70790481762,175879.62852852562,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,3,inst/inst2020,true,881.5446854956627,0.0,1824.6806473670106,34865.64145981869,0.0,156471.11431889838,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,4,inst/inst2020,true,92.55093691396543,22.746943244661157,180.41361670086945,130685.53842055523,119272.36030680251,141674.93283909064,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,5,inst/inst2020,true,118.72906692096687,0.0,263.011970654602,127060.23369780097,106234.53364734804,148402.71467902476,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,6,inst/inst2020,true,60.58778851640915,0.0,227.04618710504337,146865.81797863965,107145.74242408134,175515.19645839068,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,7,inst/inst2020,true,842.1580460259925,0.0,1788.0041933301068,41389.45043239088,0.0,154639.92071161422,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,8,inst/inst2020,true,838.2538816781159,0.0,1736.1317927056375,43086.30420227534,-1.9555272956495172e-11,162089.2482132534,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,9,inst/inst2020,true,55.35148062150574,0.0,246.60516698799202,147948.81314360985,110141.56645341738,173901.7721759672,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,NONE,10,inst/inst2020,true,67.00519211297082,0.0,217.84238510968606,147514.68406701085,108432.70203707487,175361.4736366767,NaN,NaN,NaN,11.86189317703247,5.68
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,1,inst/inst2020,true,80.52221899669317,0.0,160.79097883655328,144155.6850633534,123223.05671786968,169622.20372976127,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,2,inst/inst2020,true,114.15105123315756,0.0,225.05864486872582,134310.3218674348,116654.246366749,145371.71262620518,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,3,inst/inst2020,true,258.1804691804046,0.0,789.9679535386443,97747.0577529924,162.14493074792222,155229.24455055787,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,4,inst/inst2020,true,84.89038415342246,0.0,375.93804576084426,136433.43075858935,90456.11991546313,186255.05550567526,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,5,inst/inst2020,true,264.89573519475994,0.0,895.8404387189895,95805.37145754058,0.0,153149.52785923053,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,6,inst/inst2020,true,95.92903272131292,0.0,365.92346980362237,137180.8553078105,89875.60508289766,183034.26788614842,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,7,inst/inst2020,true,281.9804349432665,0.0,891.0728778013502,97399.48301382441,0.0,157012.48212614073,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,8,inst/inst2020,true,244.86434349016073,0.0,762.4429492925723,99526.24015500364,15271.726605460666,148329.8809585867,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,9,inst/inst2020,true,269.37732773429855,0.0,862.6681258843541,99068.75936015288,0.0,162899.89957589988,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,NONE,10,inst/inst2020,true,254.53607909038553,0.0,781.3459464713592,102664.02334941074,16939.24380987211,166183.7810159127,NaN,NaN,NaN,8.90599513053894,3.82
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,PEA,1,inst/inst2020,true,382.8919980679173,83.31901240441627,644.0233772560176,144419.35996845918,111134.3977510144,174826.80398577385,0.11590775100327,7.351310899126863e-5,0.7956476267558341,5.7599921226501465,2.94
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,PEA,2,inst/inst2020,true,383.2284899921003,85.78663794558891,653.8990948426527,134469.3759067812,104190.50107625393,165096.715167851,0.1072907437113538,9.273615286360228e-5,0.679244791625382,5.7599921226501465,2.94
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,PEA,3,inst/inst2020,true,379.34803678193157,119.10118218445743,575.2882709919762,139395.97172191594,128331.53042321965,147899.0490292214,0.06639765220108355,0.00021410986549876912,0.32577240490521325,5.7599921226501465,2.94
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,PEA,4,inst/inst2020,true,387.4323325883357,107.31901240441628,626.9956088576001,142450.56761638436,134597.19517876717,151381.38460391804,0.07997913651739566,0.00028967037589400614,0.2680653607414889,5.7599921226501465,2.94
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,PEA,5,inst/inst2020,true,379.94390676633196,98.65826222939042,554.790239422597,140523.14385298965,131520.02088783286,150397.75257042272,0.041429249597335564,7.967450400833089e-5,0.27222063993190415,5.7599921226501465,2.94
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,PEA,1,inst/inst2020,true,204.3142183032666,0.0,616.8389537156595,139605.97214850067,102339.76473411109,187538.03764817934,0.5369803269430538,0.000566543834098062,2.288161637088527,3.5808870792388916,2.0
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,PEA,2,inst/inst2020,true,321.16055076921987,27.053663601083393,746.5909826934799,149226.8089974348,106817.80429229065,228731.96514360938,0.24991956449691954,0.00015805572495496663,1.519335996509092,3.5808870792388916,2.0
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,PEA,3,inst/inst2020,true,212.40503299573757,16.0,785.8536127010964,159077.19096483864,149243.34104106997,171432.20593081016,0.5332238949226792,0.0016536883531982367,2.3803424033640272,3.5808870792388916,2.0
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,PEA,4,inst/inst2020,true,211.9097787210182,0.0,545.3251504836089,156317.9985798592,140685.47348343735,164970.67836305374,0.5199949615320163,0.0004249671358590977,1.4373303116681388,3.5808870792388916,2.0
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,PEA,5,inst/inst2020,true,204.72160736101978,0.0,670.7409481651828,134524.77436869236,91256.32097943735,184799.0751524633,0.47177154844802427,0.000624461039663874,1.773926116452884,3.5808870792388916,2.0
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,PEA,1,inst/inst2020,true,319.2533878754892,0.0,1501.334868766495,138728.61264165226,109188.21535805693,155465.905655412,0.6448352051949395,0.0010372765352112596,2.2271164469922935,6.53579306602478,4.34
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,PEA,2,inst/inst2020,true,312.51713786615966,12.653824236698021,1230.255022419594,128375.6483346145,108899.42229593941,143469.7068734876,0.5687549827982674,0.00040312940773126754,4.131550119117021,6.53579306602478,4.34
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,PEA,3,inst/inst2020,true,529.7365283330603,0.0,2052.9153032879103,107995.47765830162,61124.92302929226,206214.73823934235,0.34395117997992847,0.00017234062266587442,1.2859713764418292,6.53579306602478,4.34
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,PEA,4,inst/inst2020,true,538.2616016363197,0.0,2231.091989255891,110097.51428830952,59874.76169871596,193270.77080847116,0.32131036736253943,0.0005570964724696533,1.6053298340290612,6.53579306602478,4.34
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,PEA,5,inst/inst2020,true,344.7865600705014,0.0,1962.5599322517437,124202.12924250476,86659.13736116509,170088.06339977245,0.523606265008012,0.005135110532633268,2.387783707298904,6.53579306602478,4.34
