InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,288.7692615423711,0.0,1753.167738657418,131731.61650382113,82519.31397953662,178052.40019208047,0.2693299985173678,0.00013021948491989042,1.105338880775074,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,467.5639811521778,0.0,1898.2561953432662,157264.76942270584,34049.91999999999,254804.1635929474,0.3989550466533187,0.0005414134773366648,0.97676701101251,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,480.45182603504867,0.0,1657.2250601839526,152666.07075443136,0.0,4.716047762915585e7,0.39485420112074493,0.0008353305756041252,4.355178593243822,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,385.6603999195742,0.0,1223.8840122372087,131830.95315447892,84449.59380454563,175626.01036972407,0.2768380306349186,0.0006405511423147485,1.0910386671097405,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,290.29640228824576,0.0,1333.762268713202,129704.11755663139,80503.82782186255,182186.20762374985,0.26902609187671095,0.00017400551966560292,1.0502480192517818,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,91.54482393387644,0.0,184.68853405018712,134836.38290492486,119577.31602928675,152929.2789405541,0.21087838116185073,0.00020592607670682567,0.9861204769903371,94.7610399723053,46.96
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,113.44387918350182,0.0,244.05648313404464,137945.40703794267,113590.07199581685,165035.64232604275,0.1939093355631617,3.93797211917637e-6,0.9856235478219947,94.7610399723053,46.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,1112.2518459701585,0.0,2115.0797212742614,196959.6600458413,60575.042216066475,7.825093482675172e7,0.5260632966886993,0.0012693449982145476,3.9352159651117207,29.263336896896362,17.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,142.35759968135895,0.0,606.197284795095,124859.017022667,88461.44919709016,157649.36883421245,0.24021668384937075,0.0013104532256313958,0.990935887170001,29.263336896896362,17.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,73.06026433106237,53.75876269133845,81.24238751751648,123368.87176535261,115902.1432020728,132202.5583318462,0.23934554140506348,0.0004273427227333518,0.9912022830341011,29.263336896896362,17.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,112.86996263768374,0.0,547.4030116313148,124125.75492631874,89189.7698653213,155316.48763276465,0.2466285994499454,0.0008347056627507352,0.9908187084969223,29.263336896896362,17.96
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,135.98827601641995,0.0,641.074339776771,125270.76206215695,86168.67462918775,163965.60712847006,0.24646551433446728,0.00027818135110078897,0.9913389134806947,29.263336896896362,17.96
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,112.60799333703036,0.0,316.05645678012354,114734.9170909738,58040.27793772386,158422.70401157514,0.20639352485758605,0.002498680977225895,0.9803298577690981,32.418200969696045,17.95
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,139.2802486508103,11.380859914171237,318.0297890384871,118398.14628417646,97404.64587373816,132346.2734451125,0.20344249790982338,2.4070150982499047e-5,0.9829748474535523,32.418200969696045,17.95
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,1043.046439092063,0.0,2111.929801385974,203895.3179819607,82755.67091412742,3.617386283811655e7,0.45807507554248605,0.058591430954661225,3.3742748145599637,32.418200969696045,17.95
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,66.44499509898387,0.0,225.4431896582247,115219.85739001,72663.3667172661,169812.56523766238,0.21080216216291467,0.00012320308437970722,0.9812155141886554,32.418200969696045,17.95
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,383.45134170811343,40.451732550656914,1134.6971827558455,118019.15176277139,109060.33453601677,128954.49812621277,0.2570628414410028,0.01642431295044201,0.9839015000048789,32.418200969696045,17.95
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,511.5229905063375,35.105400512835445,2036.5701463812402,104894.71654006476,86020.67629922897,118176.97116414047,0.7940533534813283,0.05253501197640683,3.2399827981629854,19.475630044937134,4.8
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,551.8491842905033,0.0,2118.228055479591,126137.08397113027,18279.107380622234,252516.72530145157,0.33869672492929775,0.008213512013845046,0.7434267628575674,19.475630044937134,4.8
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,544.5579872527424,0.0,2232.06964294236,127395.40632133545,9491.196616321802,243631.6476593308,0.3161280697081874,0.01039453117413912,0.8538298929042966,19.475630044937134,4.8
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,465.2595997720193,0.0,2140.7352051610515,104071.66929903966,84147.27075468027,118722.91064609918,0.7642808534446198,0.0005863037318734381,2.8453087105175383,19.475630044937134,4.8
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,561.3517803657289,0.0,2221.795954311358,127600.97140454626,13291.136003055964,230929.6412090249,0.33867492195790666,0.003983712096454398,0.8268562171707051,19.475630044937134,4.8
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,254.53870720274196,0.0,942.6522123830465,111942.24446741874,70432.70764201305,171580.66550629408,0.490830340438284,0.0008913199676084752,1.45891769322745,27.814434051513672,16.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,131.9666845197427,53.813047224128255,218.27250157694104,107627.9721105944,102134.81609744247,113539.64544029963,0.5083297784294207,0.04002757445196004,1.419831473459703,27.814434051513672,16.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,873.5462903474996,0.0,2142.851970285597,142829.57003304097,30602.511939742082,4.093848102982343e7,0.3979080989290145,0.0019678919694871575,0.777779111050918,27.814434051513672,16.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,865.6697101345661,0.0,1862.4484303105662,139185.55467092368,4331.9428254847635,7.011274763433838e7,0.5187461548826339,0.0011954031469142278,2.718234677209697,27.814434051513672,16.21
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,237.01171468883996,4.421052631578935,938.0238208420149,111390.5013826384,61322.20095693558,172781.91891002204,0.4831650370503502,0.0010260656493673664,1.3632958960691612,27.814434051513672,16.21
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,37.84574993482609,0.0,258.9325282038956,134332.95174002662,99150.74742857227,160611.70886173932,0.08010385872679561,0.0005476765947410664,0.376658296631746,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,299.0368604496629,0.0,1232.3312288363788,160715.41069529584,46149.21179585494,239281.00548705834,0.3118923000717761,0.0006181385451954663,0.7058237334975612,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,299.9916851747112,0.0,1342.1944712875145,159495.5165091338,24831.257096200316,228452.54056500588,0.30986995534699546,0.0019201385953631267,0.8548588833314211,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,171.87466177751216,17.283271655888388,813.9931699092363,138801.59553324137,121650.60467979289,151938.4555536688,0.10244562799998294,0.009911660232090598,0.3398925318023099,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,232.3099651965622,0.0,880.0683024697992,137367.32510441495,127724.88327031449,148129.79223617612,0.1180150163634344,0.00015654118414174529,0.4423707499368106,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,211.3337361178491,0.0,655.1378319638476,136470.76265633974,122730.69261302725,146473.2083051604,0.12761890254458375,0.0014384585330101066,0.45817103612394156,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,347.08987332937323,0.0,1359.8413131779348,139471.6201572488,116710.96413219927,156241.4549096599,0.12064875014293534,0.0006852921849286821,0.43289690677631154,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,27.05048095317577,0.0,188.90965928201055,134997.61486870624,88714.93199754166,164114.74365944843,0.08003824427125951,0.00014629315305148666,0.37459549214200577,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,212.2027017210574,0.0,802.4395538624319,137158.05575488548,127169.25324384651,141103.29711901728,0.11119930197363566,0.002095622625762358,0.38512556000347514,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,27.225299094047916,0.0,201.32360692619127,135033.93255676987,101199.55964517014,162214.36113287782,0.07844642687596105,4.872750464855865e-5,0.45880164162652903,81.33591604232788,34.43
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,44.786698879708126,9.460922364410187,98.63865786498478,141833.06097491138,122427.33424110837,149916.56492002466,0.07198607882581673,0.00011465780403576372,0.22572666655850995,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,142.45340425496454,0.0,490.2618208022669,141310.36500681084,79187.32455604323,193314.79664309922,0.11230495733417296,0.009780248794198067,0.3561153019359483,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,129.07738051339223,0.0,389.45147845536496,138805.78949982545,90360.87986389932,182354.07892810198,0.07389663294911,0.001718657661700554,0.26767760844660704,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,31.076326065581416,0.30705000670712373,235.12446949811317,143517.27677906406,130052.68589649239,154550.61765764118,0.05979254709454591,6.21308942217493e-5,0.2055176143006249,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,136.5479377936205,0.0,505.67278778553356,142372.13120944085,80144.84540496538,173871.55699401422,0.0887157395733616,0.0017742380922946266,0.35740847374118856,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,106.25314114998963,0.30705000670712373,813.189736742526,153619.69984429135,138990.1861947187,160273.04116045876,0.07498414192775568,0.0023190685936755975,0.19790086043350663,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,129.7628803042687,0.0,405.8980082435309,142819.46268217763,89691.74530686815,200578.41600874928,0.08275169858230846,0.004032113179392145,0.2486991027346559,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,42.095384520680916,0.30705000670712373,103.22966734337948,140599.1801415509,136570.82885219014,143856.72610304778,0.06892832809694675,0.002674193779313901,0.20919606696209847,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,572.6073107467854,0.3070500067071237,2084.7362932093574,157244.26595086354,143512.2826984407,167041.29462845204,0.08416093453418921,0.0020540441586887463,0.24652452827609972,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,130.2566705972446,0.0,389.31432568377494,144212.12105466623,88408.37919473999,178047.69079364827,0.09896715194511055,0.003200757616774532,0.2521128485657307,59.59123706817627,12.39
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,33.82696791096875,0.0,529.232636793343,130833.0332226322,118251.89092988003,138801.1342824511,0.12979279830578003,3.874355791741089e-5,0.8831068181737984,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,454.1023818779948,31.269868424499723,1105.0332977488001,142111.5761466646,134567.42996570814,151302.125543725,0.1359535022543816,0.000341942018250397,1.0805969987269572,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,200.05060635616834,0.0,944.0405465852053,129627.61403371448,29858.922411173626,193755.5657238685,0.13314791133073264,0.0006927828913612346,0.691384547409644,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,208.73610008593354,0.0,981.7226411231768,130018.03341792432,28233.018716034316,177830.74320800748,0.14618071642072994,0.00039526988667749056,0.7185797922243797,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,70.58854388360952,0.0,255.02266692969647,132225.2390879835,89199.13228221015,169447.18610854467,0.11509143290411983,0.00046988779159155483,0.7894009959368344,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,210.19257091457203,0.0,869.6490963711124,129391.48459884925,30216.62596035237,185387.83532324206,0.14149853339454815,0.00031078138277533394,0.6436350021435177,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,73.32830513915002,0.0,247.85373144730372,132568.90117730625,96779.90576305843,167963.35558692575,0.11245508353072121,4.944084773314048e-5,0.945680489258141,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,205.87466304241477,0.0,963.3276158470455,130082.26956092227,29353.075466125923,194994.86833929847,0.15061117846576644,0.00018484071484368178,0.6865571951539075,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,75.97978727638935,0.0,284.08123370158,132357.21362350584,94266.06814500983,162722.35256016016,0.11266956435000325,0.00024264019347305926,0.7800753806650345,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,209.91383862812816,0.0,874.5481177936622,130026.39593896977,56040.47215048949,186808.12691992623,0.13237722902874594,5.5687556166076034e-5,0.4265033094568094,93.12185502052307,48.03
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,189.12652979617891,0.0,743.8393707702221,136682.90894367226,25932.242544738336,198521.59310890597,0.14497309210137493,0.0005512039474289494,0.7703218230210437,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,2,inst/inst2020,true,34.8885898037954,0.0,185.983788710893,127572.10505164013,84938.45608919092,165847.7190136291,0.09823888826583271,3.784438023332756e-5,0.42183173281599773,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,3,inst/inst2020,true,5.440543113969905,0.0,20.897906527901725,131172.0209831438,126129.82759462553,137480.59387440447,0.1139519328104159,0.0002162568038857915,0.35954866256828394,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,4,inst/inst2020,true,36.575821996014085,0.0,248.61604133338562,127110.55038178523,81518.14416728215,172146.70770085632,0.10100464383158082,0.0001836836199925073,0.4095465850065638,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,5,inst/inst2020,true,180.66972126377735,0.0,542.1917584445221,131946.4448319836,53841.031060576686,195936.75916845762,0.1419729236167936,0.0001348489428235761,0.4695321334138637,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,6,inst/inst2020,true,36.53155118249198,0.0,224.2292057687766,127391.91375888017,84144.2046275913,174647.3529378115,0.09671382278056873,0.0003735917307563215,0.37179365224153055,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,7,inst/inst2020,true,37.442794286607835,0.0,203.742997527118,127144.68044244678,78981.24108656694,165899.37398774346,0.09612925480238588,0.00026834508656674376,0.392006873676306,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,8,inst/inst2020,true,182.36602601511663,0.0,650.0924167473521,137154.49219962483,34370.84424751893,197701.72505280658,0.14049541299506713,0.00011814513297011514,0.6539146107048559,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,9,inst/inst2020,true,176.45837684439513,0.0,659.9272186696692,134794.2808308707,49054.762486620864,196026.7045724482,0.15319534789991202,0.0002272167098002381,0.57715943822602,97.19957995414734,49.38
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,10,2.0,1.0,SA,10,inst/inst2020,true,2.6715804160967824,0.0,32.0,124611.51984951664,113571.83615612127,138184.42290416476,0.10215451417549827,1.2571408830459736e-5,0.3390987991369997,97.19957995414734,49.38
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,422.8102471352389,124.56816963841594,724.5457856076612,141138.58500231392,100867.82404971521,177455.85335952282,0.06345537150034236,0.0004603639724829103,0.2322562661282646,15.432507991790771,2.42
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,391.7733809432309,94.96976917068095,669.1005945881589,141304.40708930328,102914.4757151841,178069.94031312695,0.06881016999844027,0.0001181858331489867,0.22311707137886838,15.432507991790771,2.42
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,377.59505468316826,93.69048928495137,629.6254969910883,137496.18006333272,123396.42174301577,155982.8006963957,0.05024374282537826,0.00011493939268673935,0.13807579040020998,15.432507991790771,2.42
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,343.69508114698317,96.28678534885533,552.8761625915545,140266.833626112,128155.18479847308,153700.45198174185,0.0439740555806336,1.0078664359596723e-6,0.15052279932148654,15.432507991790771,2.42
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,376.9710002879949,111.10118218445743,566.0949515742599,138388.263640416,124241.37274706273,157340.65503047814,0.04851010851615954,4.292758449686656e-5,0.11915164311819347,15.432507991790771,2.42
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,52.25099449001034,0.0,211.1870414960389,128374.51421967782,80037.46087234523,171255.11104434315,0.14848653109286047,0.0001959242733466535,0.5399518402196866,25.151476860046387,10.49
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,626.9493600422214,0.0,1900.700649952088,174473.98148241025,68550.31844875343,285019.6588606048,0.423717531843925,0.000750007629196845,0.6917057383690103,25.151476860046387,10.49
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,56.86038588538278,0.0,254.37821203760154,135558.20891186202,127674.31108529678,139979.96601156853,0.14884706122304445,0.0026277982163424103,0.4855340640444203,25.151476860046387,10.49
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,350.63688103390416,0.0,926.0258007714547,135215.6327925185,126334.97452371531,141477.10094419008,0.1648857637360212,0.0006725297317341617,0.47398133631087763,25.151476860046387,10.49
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,67.81356669874201,0.0,223.44712974737146,128952.66677473033,77984.3383475148,176120.51440004408,0.14319132110490654,8.03170896721461e-5,0.5423709419441713,25.151476860046387,10.49
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,1,inst/inst2020,true,330.5218264521109,9.405438680715095,1722.5960958004623,113657.95764347694,91966.95593069235,126085.85458304433,0.4471701872028631,0.0043923502243600615,2.4943577524441354,26.968650102615356,11.99
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,2,inst/inst2020,true,336.67927153770324,3.2483855559829253,1344.8504038964056,110694.56009242665,97631.57596687145,122861.2179611843,0.4336585831623106,7.368087064852578e-5,2.4170641680973466,26.968650102615356,11.99
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,3,inst/inst2020,true,612.8422724096989,0.0,3264.0092255646687,140283.2969992082,18025.785830666333,243139.40063860547,0.3888864913599789,0.0010277270103089004,0.8525902582566985,26.968650102615356,11.99
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,4,inst/inst2020,true,623.7225927075962,0.0,3364.6346006095096,142125.88399904556,31903.127188724255,243269.2284775284,0.34197587632274923,0.0016354698234607942,0.7602782662613768,26.968650102615356,11.99
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,5,2.0,1.0,SA,5,inst/inst2020,true,140.78925267442324,0.0,824.9526483269979,120148.94858415014,73391.23673021639,172672.39479977245,0.34070938254735844,0.0017389185623558783,1.8648750606482787,26.968650102615356,11.99
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,1,inst/inst2020,true,61.84233609544481,0.0,270.74745985864126,117722.62274320654,73953.04587796057,162138.62028118968,0.5431139907335228,0.00023668139376005712,1.3366366365547526,32.91352200508118,21.93
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,2,inst/inst2020,true,271.47948240071634,140.70038885148935,325.89610720753194,135237.28349105825,117606.12115467238,1.018896910499318e7,0.47072844866213037,0.0015720269358208904,1.5000741373386128,32.91352200508118,21.93
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,3,inst/inst2020,true,91.39800202796808,6.754977037241996,284.94498363583534,120528.14655540921,69684.72026358885,162054.41014320767,0.5715894569286176,0.0014397695517645247,1.42969912657306,32.91352200508118,21.93
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,4,inst/inst2020,true,2037.6560405125392,23.692579074544664,3904.506701878988,251836.52781106642,23376.829592387643,1.935404960812135e8,0.6925127264399172,0.02682026876677084,3.939722015736459,32.91352200508118,21.93
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,5,2.0,1.0,SA,5,inst/inst2020,true,79.61667448978149,0.0,289.1543651464017,121684.36478484848,74951.8339946426,160668.8776066631,0.5930205660273582,0.0006548748352662753,1.4557904903127417,32.91352200508118,21.93
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,1,inst/inst2020,true,25.871904021013556,0.0,69.04024521996462,137620.07290591276,131674.42461063078,143201.40210683062,0.10817110953973899,0.00010879186481099991,0.3440490446337928,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,2,inst/inst2020,true,259.2488384922172,0.0,787.5381094820061,134737.16865905572,26554.25383370022,204420.72327403375,0.2314768960133151,0.0004925782282231935,0.7654864526628281,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,3,inst/inst2020,true,155.72110406848185,0.0,542.5241199816601,138902.17097932857,102423.46434456926,170609.08058985102,0.11090408206281306,0.0009053254711360065,0.4358370712593366,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,4,inst/inst2020,true,278.8891566036474,0.0,754.2264682682968,137713.39677875678,42968.26422912942,220373.75017165774,0.22291462012547109,0.004663950040634509,0.6500329253431208,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,5,inst/inst2020,true,254.9283234314106,0.0,1304.939088865191,139409.67247050806,81861.61667152634,176987.07732634258,0.11920200820166406,0.0001465619885591295,0.42864281946240324,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,6,inst/inst2020,true,376.38929390219175,0.0,896.28586454009,139689.13088327437,93565.68585050457,176384.2710305271,0.11340402749806332,0.00019652664798577353,0.5008001174165676,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,7,inst/inst2020,true,242.60386185327428,0.0,903.5854721254323,139454.3255903492,91999.33692137265,177008.94225707775,0.10834401862079603,0.00029537606612247655,0.38821026808018777,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,8,inst/inst2020,true,253.8613265411705,0.0,818.6622270111562,136799.1315481148,44805.24825327133,213769.9755262456,0.20526454912065448,2.6800697982329883e-5,0.6196020401498775,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,9,inst/inst2020,true,71.0561326483153,0.0,157.5521357942165,132354.84367502554,110762.59775057818,153638.18733415508,0.12288613578951853,2.51008314591968e-6,0.40941955870921337,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,10,2.0,1.0,SA,10,inst/inst2020,true,67.0130037830114,6.041950133255866,107.53402572707974,128299.80471683484,123417.97451509618,137294.9004104947,0.07980647478154043,0.00034750688626542333,0.2530086770776,85.0573480129242,47.84
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,10,2.0,1.0,SA,1,inst/inst2020,true,150.79402833542304,1.8666475752874176,639.6287515602756,126467.07625623318,111059.95061746945,133394.10128270418,0.11627696300131073,0.001965048806640717,0.40399052338328867,68.67422485351562,28.81
