Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-09-18 22:00:00+00:00,3.13,2.41,4.26,1.884,-0.0,0.0,0.0
2024-09-18 22:05:00+00:00,2.17,2.22,4.9,1.866,-0.0,0.0,0.0
2024-09-18 22:10:00+00:00,1.31,1.7,4.85,1.717,-0.0,0.0,0.0
2024-09-18 22:15:00+00:00,1.08,1.54,4.79,1.697,-0.0,0.0,0.0
2024-09-18 22:20:00+00:00,1.16,1.53,4.71,1.736,-0.0,0.0,0.0
2024-09-18 22:25:00+00:00,1.03,1.43,4.97,1.755,-0.0,0.0,0.0
2024-09-18 22:30:00+00:00,1.1,1.35,4.66,1.67,-0.0,0.0,0.0
2024-09-18 22:35:00+00:00,1.0,1.4,3.87,1.618,-0.0,0.0,0.0
2024-09-18 22:40:00+00:00,1.12,1.42,4.17,1.768,-0.0,0.0,0.0
2024-09-18 22:45:00+00:00,1.06,1.55,4.42,1.862,-0.0,0.0,0.0
2024-09-18 22:50:00+00:00,0.94,1.49,4.74,1.839,-0.0,0.0,0.0
2024-09-18 22:55:00+00:00,0.98,1.41,4.46,1.84,-0.0,0.0,0.0
2024-09-18 23:00:00+00:00,0.95,1.42,3.87,1.691,-0.0,0.0,0.0
2024-09-18 23:05:00+00:00,1.02,1.45,4.39,1.485,-0.0,0.0,0.0
2024-09-18 23:10:00+00:00,1.06,1.53,5.24,1.592,-0.0,0.0,0.0
2024-09-18 23:15:00+00:00,0.96,1.46,4.68,1.609,-0.0,0.0,0.0
2024-09-18 23:20:00+00:00,0.96,1.22,4.32,1.603,-0.0,0.0,0.0
2024-09-18 23:25:00+00:00,1.01,1.09,4.49,1.552,-0.0,0.0,0.0
2024-09-18 23:30:00+00:00,1.0,1.1,4.99,1.52,-0.0,0.0,0.0
2024-09-18 23:35:00+00:00,0.79,1.24,6.19,1.795,-0.0,0.0,0.0
2024-09-18 23:40:00+00:00,0.91,1.22,6.33,1.738,-0.0,0.0,0.0
2024-09-18 23:45:00+00:00,0.91,1.29,5.21,1.698,-0.0,0.0,0.0
2024-09-18 23:50:00+00:00,0.98,1.34,4.92,1.609,-0.0,0.0,0.0
2024-09-18 23:55:00+00:00,0.88,1.46,4.77,1.541,-0.0,0.0,0.0
2024-09-19 00:00:00+00:00,1.09,1.42,4.54,1.616,-0.0,0.0,0.0
2024-09-19 00:05:00+00:00,1.12,1.41,3.85,1.67,-0.0,0.0,0.0
2024-09-19 00:10:00+00:00,1.05,1.45,4.52,1.902,-0.0,0.0,0.0
2024-09-19 00:15:00+00:00,1.02,1.37,4.48,1.822,-0.0,0.0,0.0
2024-09-19 00:20:00+00:00,0.94,1.3,6.19,1.597,-0.0,0.0,0.0
2024-09-19 00:25:00+00:00,0.93,1.33,6.35,1.738,-0.0,0.0,0.0
2024-09-19 00:30:00+00:00,1.18,1.33,5.84,1.659,-0.0,0.0,0.0
2024-09-19 00:35:00+00:00,1.21,1.21,4.14,1.605,-0.0,0.0,0.0
2024-09-19 00:40:00+00:00,1.2,1.21,3.42,1.566,-0.0,0.0,0.0
2024-09-19 00:45:00+00:00,1.13,1.2,3.91,1.453,-0.0,0.0,0.0
2024-09-19 00:50:00+00:00,0.99,1.14,4.17,1.506,-0.0,0.0,0.0
2024-09-19 00:55:00+00:00,1.0,1.02,4.07,1.644,-0.0,0.0,0.0
2024-09-19 01:00:00+00:00,1.05,1.15,4.15,1.707,-0.0,0.0,0.0
2024-09-19 01:05:00+00:00,0.87,1.05,4.37,1.644,-0.0,0.0,0.0
2024-09-19 01:10:00+00:00,0.82,0.97,4.41,1.521,-0.0,0.0,0.0
2024-09-19 01:15:00+00:00,0.91,1.01,5.29,1.463,-0.0,0.0,0.0
2024-09-19 01:20:00+00:00,1.03,1.25,4.89,1.55,-0.0,0.0,0.0
2024-09-19 01:25:00+00:00,0.96,1.22,4.24,1.565,-0.0,0.0,0.0
2024-09-19 01:30:00+00:00,0.89,1.24,4.19,1.561,-0.0,0.0,0.0
2024-09-19 01:35:00+00:00,0.75,0.94,3.79,1.58,-0.0,0.0,0.0
2024-09-19 01:40:00+00:00,0.83,1.02,3.21,1.626,-0.0,0.0,0.0
2024-09-19 01:45:00+00:00,1.03,1.29,3.26,1.512,-0.0,0.0,0.0
2024-09-19 01:50:00+00:00,0.99,1.3,3.79,1.555,-0.0,0.0,0.0
2024-09-19 01:55:00+00:00,0.98,1.28,4.37,1.771,-0.0,0.0,0.0
2024-09-19 02:00:00+00:00,1.02,1.28,5.15,1.927,-0.0,0.0,0.0
2024-09-19 02:05:00+00:00,1.06,1.4,4.38,1.883,-0.0,0.0,0.0
2024-09-19 02:10:00+00:00,0.85,1.33,4.14,1.858,-0.0,0.0,0.0
2024-09-19 02:15:00+00:00,0.8,1.26,4.08,1.786,-0.0,0.0,0.0
2024-09-19 02:20:00+00:00,0.91,1.31,4.11,1.877,-0.0,0.0,0.0
2024-09-19 02:25:00+00:00,1.36,1.22,3.98,1.845,-0.0,0.0,0.0
2024-09-19 02:30:00+00:00,1.69,1.19,3.87,1.646,-0.0,0.0,0.0
2024-09-19 02:35:00+00:00,0.94,1.21,3.67,1.541,-0.0,0.0,0.0
2024-09-19 02:40:00+00:00,0.99,1.32,3.85,1.512,-0.0,0.0,0.0
2024-09-19 02:45:00+00:00,1.32,1.16,4.5,1.514,-0.0,0.0,0.0
2024-09-19 02:50:00+00:00,1.46,1.03,3.73,1.462,-0.0,0.0,0.0
2024-09-19 02:55:00+00:00,0.85,1.06,4.0,1.415,-0.0,0.0,0.0
2024-09-19 03:00:00+00:00,0.78,1.11,4.18,1.299,-0.0,0.0,0.0
2024-09-19 03:05:00+00:00,1.32,1.13,4.42,1.535,-0.0,0.0,0.0
2024-09-19 03:10:00+00:00,0.92,1.01,4.42,1.72,-0.0,0.0,0.0
2024-09-19 03:15:00+00:00,0.89,1.15,4.36,1.704,-0.0,0.0,0.0
2024-09-19 03:20:00+00:00,0.97,1.14,4.02,1.592,-0.0,0.0,0.0
2024-09-19 03:25:00+00:00,1.7,1.1,5.0,1.527,-0.0,0.0,0.0
2024-09-19 03:30:00+00:00,1.0,1.14,4.66,1.497,-0.0,0.0,0.0
2024-09-19 03:35:00+00:00,0.99,1.04,4.23,1.611,-0.0,0.0,0.0
2024-09-19 03:40:00+00:00,1.29,1.1,3.58,1.606,-0.0,0.0,0.0
2024-09-19 03:45:00+00:00,1.47,1.07,3.52,1.626,-0.0,0.0,0.0
2024-09-19 03:50:00+00:00,0.89,1.09,4.19,1.537,-0.0,0.0,0.0
2024-09-19 03:55:00+00:00,0.95,1.28,4.17,1.456,-0.0,0.0,0.0
2024-09-19 04:00:00+00:00,1.64,1.3,4.22,1.597,-0.0,0.0,0.0
2024-09-19 04:05:00+00:00,0.91,1.2,5.12,1.627,-0.0,0.0,0.0
2024-09-19 04:10:00+00:00,0.83,1.38,5.91,1.554,-0.0,0.0,0.0
2024-09-19 04:15:00+00:00,0.86,1.58,5.18,1.505,-0.0,0.0,0.0
2024-09-19 04:20:00+00:00,1.53,1.36,5.1,1.503,-0.0,0.0,0.0
2024-09-19 04:25:00+00:00,0.83,1.41,4.12,1.604,-0.0,0.0,0.0
2024-09-19 04:30:00+00:00,0.91,1.37,4.34,1.579,-0.0,0.0,0.0
2024-09-19 04:35:00+00:00,1.38,1.46,5.83,1.532,-0.0,0.0,14.68
2024-09-19 04:40:00+00:00,2.23,1.02,6.91,1.539,-0.0,0.0,14.65
2024-09-19 04:45:00+00:00,2.15,1.21,7.61,1.582,-0.0,0.0,14.63
2024-09-19 04:50:00+00:00,1.71,1.28,7.93,1.553,-0.0,0.0,14.61
2024-09-19 04:55:00+00:00,1.07,1.46,7.75,1.738,-0.0,0.0,14.58
2024-09-19 05:00:00+00:00,1.14,1.94,7.62,1.835,-0.0,0.0,14.56
2024-09-19 05:05:00+00:00,1.95,3.92,7.79,1.728,-0.0,0.0,14.54
2024-09-19 05:10:00+00:00,4.38,4.06,7.47,3.038,-0.0,0.0,14.51
2024-09-19 05:15:00+00:00,4.88,2.8,8.81,2.172,-0.0,0.0,14.49
2024-09-19 05:20:00+00:00,1.83,4.34,9.86,3.972,-0.0,0.0,14.47
2024-09-19 05:25:00+00:00,2.08,2.91,9.62,2.826,0.0,0.0,14.44
2024-09-19 05:30:00+00:00,1.87,3.6,10.37,2.171,0.0,0.0,14.42
2024-09-19 05:35:00+00:00,2.33,2.88,9.17,2.222,0.0,0.0,14.46
2024-09-19 05:40:00+00:00,2.2,2.47,7.98,4.503,0.0,0.0,14.5
2024-09-19 05:45:00+00:00,1.89,2.4,6.42,2.644,0.0,0.0,14.54
2024-09-19 05:50:00+00:00,1.87,2.5,7.29,2.033,0.0,0.0,14.58
2024-09-19 05:55:00+00:00,1.53,2.84,9.83,2.607,0.0,0.0,14.63
2024-09-19 06:00:00+00:00,3.08,3.19,9.28,2.2,0.26,0.7,14.67
2024-09-19 06:05:00+00:00,2.79,2.7,7.54,2.204,1.02,1.44,14.71
2024-09-19 06:10:00+00:00,1.98,2.52,5.49,2.153,1.56,2.15,14.75
2024-09-19 06:15:00+00:00,1.42,4.08,5.49,2.229,2.09,2.71,14.79
2024-09-19 06:20:00+00:00,1.75,5.3,7.79,1.8,2.53,3.19,14.83
2024-09-19 06:25:00+00:00,1.99,4.02,6.89,1.795,2.99,3.64,14.87
2024-09-19 06:30:00+00:00,1.69,2.83,6.05,1.726,3.52,4.23,14.97
2024-09-19 06:35:00+00:00,1.91,2.91,6.46,1.714,4.07,4.83,15.07
2024-09-19 06:40:00+00:00,1.33,2.75,6.39,1.813,4.68,5.44,15.17
2024-09-19 06:45:00+00:00,1.19,2.84,7.31,1.679,5.32,6.07,15.27
2024-09-19 06:50:00+00:00,1.12,3.19,6.83,1.579,5.97,6.71,15.37
2024-09-19 06:55:00+00:00,1.3,4.78,5.12,1.559,6.66,7.36,15.47
2024-09-19 07:00:00+00:00,1.28,3.67,5.89,1.578,7.35,8.03,15.57
2024-09-19 07:05:00+00:00,1.07,2.44,5.75,1.42,8.1,8.71,15.67
2024-09-19 07:10:00+00:00,0.96,4.62,5.59,1.452,8.84,9.4,15.77
2024-09-19 07:15:00+00:00,1.02,4.99,6.21,1.486,9.58,10.11,15.87
2024-09-19 07:20:00+00:00,1.11,3.99,7.05,1.61,10.37,10.82,15.97
2024-09-19 07:25:00+00:00,1.01,3.79,7.5,1.612,11.15,11.53,16.07
2024-09-19 07:30:00+00:00,1.04,3.15,9.02,1.606,11.95,12.25,16.17
2024-09-19 07:35:00+00:00,0.9,4.47,9.95,1.599,12.72,12.99,16.32
2024-09-19 07:40:00+00:00,1.02,4.1,6.13,1.697,13.53,13.72,16.47
2024-09-19 07:45:00+00:00,1.25,2.69,4.22,1.718,14.33,14.46,16.61
2024-09-19 07:50:00+00:00,1.27,1.55,3.76,1.645,15.13,15.2,16.76
2024-09-19 07:55:00+00:00,1.59,1.74,4.11,1.542,15.94,15.94,16.91
2024-09-19 08:00:00+00:00,1.5,1.82,7.17,1.509,16.76,16.68,17.05
2024-09-19 08:05:00+00:00,1.18,1.43,9.45,1.438,17.52,17.42,17.2
2024-09-19 08:10:00+00:00,0.95,1.38,8.02,1.399,18.37,18.16,17.35
2024-09-19 08:15:00+00:00,1.08,1.21,5.41,1.39,19.11,18.9,17.49
2024-09-19 08:20:00+00:00,1.35,1.12,6.59,1.4,19.83,19.64,17.64
2024-09-19 08:25:00+00:00,1.42,1.14,7.14,1.662,20.52,20.38,17.79
2024-09-19 08:30:00+00:00,1.5,1.28,6.09,1.815,21.26,21.11,17.93
2024-09-19 08:35:00+00:00,1.6,1.25,5.19,1.719,21.99,21.78,18.1
2024-09-19 08:40:00+00:00,1.77,1.21,5.57,1.636,22.66,22.44,18.27
2024-09-19 08:45:00+00:00,1.69,1.26,5.31,1.471,23.43,23.1,18.43
2024-09-19 08:50:00+00:00,1.88,1.23,5.27,1.352,23.99,23.75,18.6
2024-09-19 08:55:00+00:00,1.85,1.33,5.84,1.29,24.73,24.4,18.76
2024-09-19 09:00:00+00:00,1.62,1.4,6.17,1.254,25.4,25.05,18.93
2024-09-19 09:05:00+00:00,1.55,1.33,4.7,1.393,25.93,25.69,19.1
2024-09-19 09:10:00+00:00,1.45,1.21,4.42,1.517,26.51,26.32,19.26
2024-09-19 09:15:00+00:00,1.53,1.21,5.18,1.593,27.18,26.95,19.43
2024-09-19 09:20:00+00:00,1.45,1.14,6.54,1.731,27.77,27.57,19.6
2024-09-19 09:25:00+00:00,1.21,1.18,9.68,1.808,28.3,28.19,19.76
2024-09-19 09:30:00+00:00,3.23,1.29,5.86,2.08,28.55,28.56,19.89
2024-09-19 09:35:00+00:00,2.11,1.21,6.63,1.916,29.23,28.93,20.02
2024-09-19 09:40:00+00:00,1.15,1.22,6.29,1.597,29.75,29.29,20.15
2024-09-19 09:45:00+00:00,1.18,1.43,7.2,1.67,29.97,29.65,20.28
2024-09-19 09:50:00+00:00,1.27,1.37,8.09,1.76,30.31,30.0,20.41
2024-09-19 09:55:00+00:00,1.24,1.85,9.09,1.641,30.78,30.36,20.53
2024-09-19 10:00:00+00:00,1.15,1.58,8.72,1.701,31.16,30.71,20.66
2024-09-19 10:05:00+00:00,1.16,1.48,6.43,3.464,31.52,31.05,20.79
2024-09-19 10:10:00+00:00,1.15,1.48,8.33,2.504,31.84,31.4,20.92
2024-09-19 10:15:00+00:00,1.01,1.38,8.55,1.804,32.25,31.74,21.05
2024-09-19 10:20:00+00:00,0.97,1.34,7.26,2.082,32.7,32.08,21.18
2024-09-19 10:25:00+00:00,0.99,1.24,6.91,2.008,32.85,32.42,21.31
2024-09-19 10:30:00+00:00,1.49,1.25,7.01,2.098,33.02,32.76,21.44
2024-09-19 10:35:00+00:00,1.97,1.32,7.73,2.029,33.15,32.92,21.55
2024-09-19 10:40:00+00:00,1.93,1.34,7.7,1.944,33.26,33.08,21.66
2024-09-19 10:45:00+00:00,1.5,1.17,6.72,1.764,33.53,33.24,21.77
2024-09-19 10:50:00+00:00,1.92,1.14,7.71,1.798,33.62,33.39,21.88
2024-09-19 10:55:00+00:00,1.17,1.2,7.39,1.733,33.75,33.55,22.0
2024-09-19 11:00:00+00:00,1.15,0.97,6.93,1.918,34.47,33.71,22.11
2024-09-19 11:05:00+00:00,1.17,1.09,7.86,1.999,34.23,33.87,22.22
2024-09-19 11:10:00+00:00,1.22,1.21,8.69,1.814,34.74,34.03,22.33
2024-09-19 11:15:00+00:00,1.22,1.42,9.99,1.832,34.7,34.18,22.45
2024-09-19 11:20:00+00:00,1.09,1.47,7.6,1.634,34.73,34.34,22.56
2024-09-19 11:25:00+00:00,0.87,1.81,9.15,1.639,35.13,34.5,22.67
2024-09-19 11:30:00+00:00,1.1,1.62,8.2,1.594,35.36,34.66,22.78
2024-09-19 11:35:00+00:00,1.23,2.99,6.8,1.553,35.57,34.59,22.89
2024-09-19 11:40:00+00:00,1.13,3.34,7.79,1.707,35.32,34.52,22.99
2024-09-19 11:45:00+00:00,0.91,2.43,7.74,1.675,35.33,34.45,23.09
2024-09-19 11:50:00+00:00,1.04,1.46,6.26,1.711,35.18,34.38,23.19
2024-09-19 11:55:00+00:00,1.29,1.47,6.4,1.612,34.52,34.31,23.3
2024-09-19 12:00:00+00:00,1.24,2.33,5.66,1.564,34.77,34.24,23.4
2024-09-19 12:05:00+00:00,1.22,2.83,4.43,1.644,34.73,34.17,23.5
2024-09-19 12:10:00+00:00,1.07,1.6,4.61,1.764,34.71,34.11,23.61
2024-09-19 12:15:00+00:00,1.19,1.87,4.67,1.841,34.73,34.04,23.71
2024-09-19 12:20:00+00:00,1.13,1.82,5.29,1.749,34.74,33.97,23.81
2024-09-19 12:25:00+00:00,1.09,2.33,5.24,1.751,34.23,33.9,23.91
2024-09-19 12:30:00+00:00,1.09,3.5,5.79,1.807,33.86,33.65,23.95
2024-09-19 12:35:00+00:00,1.11,1.92,8.8,1.749,34.39,33.4,23.98
2024-09-19 12:40:00+00:00,1.11,1.38,8.88,1.747,34.11,33.14,24.02
2024-09-19 12:45:00+00:00,1.12,1.89,6.93,1.768,34.07,32.89,24.05
2024-09-19 12:50:00+00:00,1.0,3.43,5.99,1.681,33.69,32.64,24.08
2024-09-19 12:55:00+00:00,0.94,1.28,8.66,1.857,33.8,32.38,24.12
2024-09-19 13:00:00+00:00,0.84,1.78,7.68,1.914,33.14,32.12,24.15
2024-09-19 13:05:00+00:00,0.93,2.31,7.85,1.732,33.44,31.87,24.18
2024-09-19 13:10:00+00:00,0.91,1.08,5.74,1.558,32.85,31.61,24.22
2024-09-19 13:15:00+00:00,0.92,1.05,6.69,1.552,32.62,31.35,24.25
2024-09-19 13:20:00+00:00,1.21,1.19,7.66,1.63,32.56,31.09,24.28
2024-09-19 13:25:00+00:00,1.5,1.35,7.06,1.744,31.99,30.83,24.32
2024-09-19 13:30:00+00:00,1.36,1.47,6.12,1.997,31.55,30.56,24.35
2024-09-19 13:35:00+00:00,1.18,1.48,7.58,2.666,31.07,30.08,24.34
2024-09-19 13:40:00+00:00,1.11,1.37,7.49,1.64,30.89,29.59,24.33
2024-09-19 13:45:00+00:00,1.13,3.22,6.6,1.575,30.46,29.1,24.32
2024-09-19 13:50:00+00:00,0.97,4.98,5.8,1.642,30.05,28.61,24.31
2024-09-19 13:55:00+00:00,0.78,4.11,6.17,1.566,27.23,28.12,24.29
2024-09-19 14:00:00+00:00,0.82,2.35,7.71,1.604,29.19,27.62,24.28
2024-09-19 14:05:00+00:00,0.8,1.32,5.35,1.736,28.48,27.12,24.27
2024-09-19 14:10:00+00:00,0.8,1.28,9.25,1.751,28.35,26.62,24.26
2024-09-19 14:15:00+00:00,1.08,1.35,6.86,2.455,23.84,26.11,24.25
2024-09-19 14:20:00+00:00,1.13,1.31,7.47,1.836,26.79,25.6,24.24
2024-09-19 14:25:00+00:00,0.99,1.41,8.64,1.871,26.21,25.09,24.23
2024-09-19 14:30:00+00:00,1.01,1.49,7.63,1.835,25.8,24.57,24.22
2024-09-19 14:35:00+00:00,1.01,1.48,7.3,1.875,25.08,23.84,24.17
2024-09-19 14:40:00+00:00,1.23,1.47,6.65,1.846,24.78,23.12,24.12
2024-09-19 14:45:00+00:00,1.29,1.35,7.02,1.694,23.88,22.39,24.08
2024-09-19 14:50:00+00:00,1.33,1.28,6.6,1.688,22.93,21.65,24.03
2024-09-19 14:55:00+00:00,1.18,1.28,6.7,1.514,22.59,20.92,23.99
2024-09-19 15:00:00+00:00,1.26,1.16,6.73,1.492,21.85,20.19,23.94
2024-09-19 15:05:00+00:00,1.73,0.89,6.41,1.656,21.39,19.45,23.89
2024-09-19 15:10:00+00:00,1.16,1.07,4.83,1.861,20.93,18.72,23.85
2024-09-19 15:15:00+00:00,0.97,1.73,5.07,1.976,16.14,17.98,23.8
2024-09-19 15:20:00+00:00,1.03,2.07,6.5,2.008,18.81,17.25,23.76
2024-09-19 15:25:00+00:00,1.12,3.76,5.19,2.059,18.24,16.52,23.71
2024-09-19 15:30:00+00:00,1.21,3.75,5.16,2.192,16.83,15.83,23.65
2024-09-19 15:35:00+00:00,1.51,2.14,5.58,2.387,16.53,15.15,23.58
2024-09-19 15:40:00+00:00,1.18,2.05,6.96,3.894,15.99,14.47,23.52
2024-09-19 15:45:00+00:00,1.1,2.08,7.38,2.648,15.13,13.79,23.46
2024-09-19 15:50:00+00:00,2.7,3.49,6.97,2.725,14.2,13.11,23.39
2024-09-19 15:55:00+00:00,3.08,2.3,6.34,2.708,13.47,12.43,23.33
2024-09-19 16:00:00+00:00,2.95,2.36,6.0,2.536,12.54,11.76,23.27
2024-09-19 16:05:00+00:00,1.42,2.59,8.37,3.66,11.57,11.09,23.21
2024-09-19 16:10:00+00:00,1.46,2.7,6.7,2.509,10.79,10.43,23.14
2024-09-19 16:15:00+00:00,1.35,4.52,6.66,2.348,10.03,9.77,23.08
2024-09-19 16:20:00+00:00,1.26,6.7,9.44,2.49,9.31,9.12,23.02
2024-09-19 16:25:00+00:00,1.53,4.37,7.99,2.357,7.51,8.48,22.95
2024-09-19 16:30:00+00:00,1.7,3.91,8.62,2.351,7.12,7.84,22.89
2024-09-19 16:35:00+00:00,1.66,4.17,8.21,2.543,7.15,7.25,22.78
2024-09-19 16:40:00+00:00,1.59,4.03,7.21,2.895,6.68,6.67,22.66
2024-09-19 16:45:00+00:00,4.66,4.02,6.83,4.609,6.25,6.09,22.55
2024-09-19 16:50:00+00:00,6.17,3.38,7.59,6.544,4.2,5.53,22.44
2024-09-19 16:55:00+00:00,6.83,5.18,7.95,6.35,3.49,4.97,22.33
2024-09-19 17:00:00+00:00,7.15,6.1,7.84,5.565,3.0,4.42,22.21
2024-09-19 17:05:00+00:00,6.77,9.32,8.26,5.489,2.53,3.88,22.1
2024-09-19 17:10:00+00:00,6.52,9.76,10.69,5.455,2.52,3.34,21.99
2024-09-19 17:15:00+00:00,6.34,6.34,13.59,2.91,2.25,2.8,21.87
2024-09-19 17:20:00+00:00,7.02,6.51,15.56,2.669,1.65,2.24,21.76
2024-09-19 17:25:00+00:00,6.94,4.49,15.81,2.552,1.19,1.63,21.65
2024-09-19 17:30:00+00:00,6.9,2.97,14.44,2.553,0.61,0.91,21.53
2024-09-19 17:35:00+00:00,9.11,3.22,13.95,2.569,0.0,0.17,21.4
2024-09-19 17:40:00+00:00,8.63,3.54,12.89,2.52,0.0,0.0,21.26
2024-09-19 17:45:00+00:00,4.73,4.66,10.28,2.577,0.0,0.0,21.13
2024-09-19 17:50:00+00:00,5.59,3.87,10.6,2.57,0.0,0.0,21.0
2024-09-19 17:55:00+00:00,4.81,2.81,8.74,2.702,0.0,0.0,20.86
2024-09-19 18:00:00+00:00,3.34,2.79,9.8,2.797,0.0,0.0,20.73
2024-09-19 18:05:00+00:00,2.9,2.76,11.04,2.742,0.0,0.0,20.59
2024-09-19 18:10:00+00:00,2.46,2.5,8.55,2.782,0.0,0.0,20.46
2024-09-19 18:15:00+00:00,3.64,1.97,10.32,7.833,-0.0,0.0,20.32
2024-09-19 18:20:00+00:00,4.31,1.99,13.43,9.744,-0.0,0.0,20.19
2024-09-19 18:25:00+00:00,5.7,2.2,12.21,8.701,-0.0,0.0,0.0
2024-09-19 18:30:00+00:00,4.53,3.12,8.21,7.201,-0.0,0.0,0.0
2024-09-19 18:35:00+00:00,3.73,2.24,8.57,5.188,-0.0,0.0,0.0
2024-09-19 18:40:00+00:00,3.01,2.31,10.19,6.031,-0.0,0.0,0.0
2024-09-19 18:45:00+00:00,1.97,4.71,9.2,8.395,-0.0,0.0,0.0
2024-09-19 18:50:00+00:00,3.33,4.06,6.81,6.629,-0.0,0.0,0.0
2024-09-19 18:55:00+00:00,6.24,2.84,5.72,5.52,-0.0,0.0,0.0
2024-09-19 19:00:00+00:00,4.83,2.24,5.95,5.413,-0.0,0.0,0.0
2024-09-19 19:05:00+00:00,3.63,2.06,6.67,4.561,-0.0,0.0,0.0
2024-09-19 19:10:00+00:00,3.5,3.04,7.28,2.594,-0.0,0.0,0.0
2024-09-19 19:15:00+00:00,3.25,4.41,8.16,2.495,-0.0,0.0,0.0
2024-09-19 19:20:00+00:00,2.0,3.79,7.79,2.538,-0.0,0.0,0.0
2024-09-19 19:25:00+00:00,2.48,4.28,7.95,2.665,-0.0,0.0,0.0
2024-09-19 19:30:00+00:00,3.41,4.27,8.88,2.63,-0.0,0.0,0.0
2024-09-19 19:35:00+00:00,3.12,7.83,9.78,2.482,-0.0,0.0,0.0
2024-09-19 19:40:00+00:00,2.03,6.92,8.3,2.603,-0.0,0.0,0.0
2024-09-19 19:45:00+00:00,1.93,5.72,7.48,2.474,-0.0,0.0,0.0
2024-09-19 19:50:00+00:00,3.17,4.88,6.58,3.116,-0.0,0.0,0.0
2024-09-19 19:55:00+00:00,2.94,4.53,6.67,2.658,-0.0,0.0,0.0
2024-09-19 20:00:00+00:00,2.98,2.48,6.42,2.493,-0.0,0.0,0.0
2024-09-19 20:05:00+00:00,1.65,3.55,6.3,2.596,-0.0,0.0,0.0
2024-09-19 20:10:00+00:00,1.77,3.35,6.57,2.557,-0.0,0.0,0.0
2024-09-19 20:15:00+00:00,2.33,2.46,6.62,2.454,-0.0,0.0,0.0
2024-09-19 20:20:00+00:00,1.48,2.33,6.57,2.438,-0.0,0.0,0.0
2024-09-19 20:25:00+00:00,1.43,3.94,7.46,2.244,-0.0,0.0,0.0
2024-09-19 20:30:00+00:00,1.93,5.61,9.06,2.164,-0.0,0.0,0.0
2024-09-19 20:35:00+00:00,2.49,4.76,8.01,2.175,-0.0,0.0,0.0
2024-09-19 20:40:00+00:00,1.9,2.51,8.17,2.279,-0.0,0.0,0.0
2024-09-19 20:45:00+00:00,1.64,2.43,7.31,2.299,-0.0,0.0,0.0
2024-09-19 20:50:00+00:00,1.91,5.24,6.15,2.134,-0.0,0.0,0.0
2024-09-19 20:55:00+00:00,2.17,7.26,5.68,1.902,-0.0,0.0,0.0
2024-09-19 21:00:00+00:00,1.69,5.1,5.79,1.951,-0.0,0.0,0.0
2024-09-19 21:05:00+00:00,1.45,3.33,5.25,2.228,-0.0,0.0,0.0
2024-09-19 21:10:00+00:00,2.02,4.47,5.53,2.74,-0.0,0.0,0.0
2024-09-19 21:15:00+00:00,1.63,2.99,5.61,2.056,-0.0,0.0,0.0
2024-09-19 21:20:00+00:00,1.26,3.51,6.48,1.992,-0.0,0.0,0.0
2024-09-19 21:25:00+00:00,1.17,1.68,6.14,2.209,-0.0,0.0,0.0
2024-09-19 21:30:00+00:00,1.9,1.55,6.26,2.231,-0.0,0.0,0.0
2024-09-19 21:35:00+00:00,1.2,1.45,6.3,2.197,-0.0,0.0,0.0
2024-09-19 21:40:00+00:00,1.09,1.26,6.23,2.208,-0.0,0.0,0.0
2024-09-19 21:45:00+00:00,1.07,1.36,5.86,2.083,-0.0,0.0,0.0
2024-09-19 21:50:00+00:00,2.27,1.4,4.65,2.158,-0.0,0.0,0.0
2024-09-19 21:55:00+00:00,1.74,1.34,5.26,2.086,-0.0,0.0,0.0
2024-09-19 22:00:00+00:00,1.49,1.51,5.05,1.89,-0.0,0.0,0.0
2024-09-19 22:05:00+00:00,1.28,3.09,4.92,1.728,-0.0,0.0,0.0
2024-09-19 22:10:00+00:00,2.06,2.4,4.69,1.692,-0.0,0.0,0.0
2024-09-19 22:15:00+00:00,1.35,2.03,4.67,1.846,-0.0,0.0,0.0
2024-09-19 22:20:00+00:00,1.17,2.71,5.02,1.871,-0.0,0.0,0.0
2024-09-19 22:25:00+00:00,1.14,2.01,5.56,1.956,-0.0,0.0,0.0
2024-09-19 22:30:00+00:00,1.82,1.17,6.26,1.969,-0.0,0.0,0.0
2024-09-19 22:35:00+00:00,1.2,1.34,6.0,1.841,-0.0,0.0,0.0
2024-09-19 22:40:00+00:00,1.0,2.1,5.53,1.589,-0.0,0.0,0.0
2024-09-19 22:45:00+00:00,0.94,2.22,5.12,1.527,-0.0,0.0,0.0
2024-09-19 22:50:00+00:00,1.61,1.99,4.75,1.444,-0.0,0.0,0.0
2024-09-19 22:55:00+00:00,1.38,1.25,4.57,1.43,-0.0,0.0,0.0
2024-09-19 23:00:00+00:00,0.89,1.15,4.69,1.598,-0.0,0.0,0.0
2024-09-19 23:05:00+00:00,0.95,1.06,4.73,1.624,-0.0,0.0,0.0
2024-09-19 23:10:00+00:00,1.48,1.13,5.07,1.665,-0.0,0.0,0.0
2024-09-19 23:15:00+00:00,1.62,1.07,4.86,1.771,-0.0,0.0,0.0
2024-09-19 23:20:00+00:00,1.11,1.17,4.59,1.774,-0.0,0.0,0.0
2024-09-19 23:25:00+00:00,1.18,1.14,4.65,1.794,-0.0,0.0,0.0
