Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-05-13 14:45:00+00:00,1.58,2.37,7.49,1.953,30.44,25.99,20.2
2025-05-13 14:50:00+00:00,1.68,2.08,5.53,2.215,27.35,25.54,20.22
2025-05-13 14:55:00+00:00,1.67,2.17,5.13,2.459,17.87,25.08,20.24
2025-05-13 15:00:00+00:00,1.66,2.23,4.6,2.059,15.09,24.62,20.27
2025-05-13 15:05:00+00:00,1.6,2.33,4.08,1.987,12.01,24.16,20.29
2025-05-13 15:10:00+00:00,1.58,2.51,4.13,2.37,9.05,23.7,20.31
2025-05-13 15:15:00+00:00,1.62,3.15,4.88,2.874,9.42,23.24,20.34
2025-05-13 15:20:00+00:00,1.52,3.09,5.08,2.713,10.85,22.77,20.36
2025-05-13 15:25:00+00:00,1.43,2.6,6.5,2.16,9.56,22.3,20.38
2025-05-13 15:30:00+00:00,1.46,2.39,6.9,1.988,8.05,21.8,20.37
2025-05-13 15:35:00+00:00,1.36,2.41,7.06,1.523,7.68,21.3,20.36
2025-05-13 15:40:00+00:00,1.5,2.33,7.08,1.611,8.8,20.8,20.35
2025-05-13 15:45:00+00:00,2.1,2.4,8.79,1.934,10.09,20.29,20.33
2025-05-13 15:50:00+00:00,2.01,4.14,9.15,2.031,7.89,19.78,20.32
2025-05-13 15:55:00+00:00,1.82,3.47,9.28,2.161,7.85,19.27,20.31
2025-05-13 16:00:00+00:00,1.6,3.81,8.29,3.872,9.22,18.76,20.29
2025-05-13 16:05:00+00:00,1.47,3.54,6.92,4.272,9.68,18.24,20.28
2025-05-13 16:10:00+00:00,1.29,3.7,5.07,4.089,8.34,17.72,20.27
2025-05-13 16:15:00+00:00,1.22,3.49,5.23,3.794,6.92,17.2,20.26
2025-05-13 16:20:00+00:00,1.35,3.76,5.37,3.718,5.46,16.68,20.24
2025-05-13 16:25:00+00:00,1.33,3.51,7.87,3.507,2.53,16.16,20.23
2025-05-13 16:30:00+00:00,1.38,3.41,9.7,1.981,1.93,15.63,20.22
2025-05-13 16:35:00+00:00,1.51,3.58,9.12,2.022,1.15,15.04,20.19
2025-05-13 16:40:00+00:00,1.41,4.5,6.71,2.36,0.96,14.44,20.15
2025-05-13 16:45:00+00:00,1.47,5.64,10.36,2.069,1.45,13.85,20.12
2025-05-13 16:50:00+00:00,1.56,5.62,15.05,2.153,2.48,13.25,20.09
2025-05-13 16:55:00+00:00,1.7,4.76,14.84,2.183,2.91,12.66,20.05
2025-05-13 17:00:00+00:00,2.18,4.96,9.92,2.165,3.0,12.06,20.02
2025-05-13 17:05:00+00:00,2.47,5.71,10.9,2.127,3.05,11.47,19.99
2025-05-13 17:10:00+00:00,2.51,5.54,8.88,2.038,3.38,10.88,19.96
2025-05-13 17:15:00+00:00,2.6,5.34,8.83,2.719,4.2,10.28,19.92
2025-05-13 17:20:00+00:00,2.62,3.91,13.19,3.941,4.28,9.69,19.89
2025-05-13 17:25:00+00:00,2.71,3.15,11.9,4.063,4.01,9.1,19.86
2025-05-13 17:30:00+00:00,2.75,3.15,12.77,3.62,4.52,8.51,19.82
2025-05-13 17:35:00+00:00,4.65,2.87,14.5,4.563,5.11,8.01,19.73
2025-05-13 17:40:00+00:00,3.97,5.84,10.21,4.026,4.91,7.52,19.64
2025-05-13 17:45:00+00:00,3.87,6.47,11.03,2.946,3.89,7.02,19.55
2025-05-13 17:50:00+00:00,3.52,7.58,12.73,2.623,3.72,6.52,19.46
2025-05-13 17:55:00+00:00,4.55,6.9,10.73,2.823,4.76,6.03,19.37
2025-05-13 18:00:00+00:00,4.02,8.47,7.92,2.843,6.26,5.53,19.28
2025-05-13 18:05:00+00:00,4.65,10.94,8.04,2.68,4.92,5.04,19.19
2025-05-13 18:10:00+00:00,5.47,14.93,9.56,2.62,4.46,4.55,19.1
2025-05-13 18:15:00+00:00,4.41,10.21,14.49,2.707,3.32,4.05,19.01
2025-05-13 18:20:00+00:00,2.69,6.19,17.19,2.895,3.16,3.55,18.92
2025-05-13 18:25:00+00:00,2.61,5.25,16.51,2.802,2.29,3.05,18.83
2025-05-13 18:30:00+00:00,2.94,5.48,12.1,2.464,1.62,2.79,18.71
2025-05-13 18:35:00+00:00,2.55,3.41,9.56,2.115,1.18,2.52,18.59
2025-05-13 18:40:00+00:00,1.91,3.15,13.29,1.952,0.89,2.24,18.47
2025-05-13 18:45:00+00:00,1.72,3.04,13.36,3.313,0.64,1.92,18.35
2025-05-13 18:50:00+00:00,1.57,3.05,12.32,2.68,0.42,1.55,18.23
2025-05-13 18:55:00+00:00,1.56,3.29,10.68,2.589,0.21,1.06,18.11
2025-05-13 19:00:00+00:00,1.5,3.36,12.24,2.212,0.0,0.44,17.99
2025-05-13 19:05:00+00:00,1.66,3.18,13.78,2.018,0.0,0.0,17.87
2025-05-13 19:10:00+00:00,2.77,3.28,12.8,1.945,0.0,0.0,17.75
2025-05-13 19:15:00+00:00,2.77,3.38,12.87,1.973,0.0,0.0,17.63
2025-05-13 19:20:00+00:00,1.64,5.28,11.03,2.071,0.0,0.0,17.51
2025-05-13 19:25:00+00:00,1.52,5.73,10.2,2.274,0.0,0.0,17.39
2025-05-13 19:30:00+00:00,1.45,4.29,10.44,2.423,0.0,0.0,17.27
2025-05-13 19:35:00+00:00,1.56,3.25,9.31,2.18,0.0,0.0,17.17
2025-05-13 19:40:00+00:00,3.37,3.35,10.32,2.056,-0.0,0.0,17.07
2025-05-13 19:45:00+00:00,3.64,3.25,10.22,1.995,-0.0,0.0,16.97
2025-05-13 19:50:00+00:00,3.23,3.65,8.0,1.935,-0.0,0.0,16.87
2025-05-13 19:55:00+00:00,2.75,2.96,7.67,2.079,-0.0,0.0,16.76
2025-05-13 20:00:00+00:00,3.22,2.88,8.82,1.907,-0.0,0.0,16.66
2025-05-13 20:05:00+00:00,1.8,4.2,8.78,1.775,-0.0,0.0,16.56
2025-05-13 20:10:00+00:00,3.22,3.4,8.84,1.794,-0.0,0.0,16.46
2025-05-13 20:15:00+00:00,6.4,3.71,6.85,1.738,-0.0,0.0,16.36
2025-05-13 20:20:00+00:00,5.19,4.02,7.75,1.827,-0.0,0.0,16.26
2025-05-13 20:25:00+00:00,3.98,3.68,6.77,1.858,-0.0,0.0,16.16
2025-05-13 20:30:00+00:00,2.34,3.52,6.69,1.701,-0.0,0.0,0.0
2025-05-13 20:35:00+00:00,1.89,3.25,6.5,1.814,-0.0,0.0,0.0
2025-05-13 20:40:00+00:00,2.37,4.13,5.57,1.941,-0.0,0.0,0.0
2025-05-13 20:45:00+00:00,1.98,5.49,6.36,1.906,-0.0,0.0,0.0
2025-05-13 20:50:00+00:00,2.61,2.98,6.36,1.889,-0.0,0.0,0.0
2025-05-13 20:55:00+00:00,1.88,1.81,6.4,1.839,-0.0,0.0,0.0
2025-05-13 21:00:00+00:00,1.75,1.82,6.79,1.789,-0.0,0.0,0.0
2025-05-13 21:05:00+00:00,1.64,3.71,8.09,3.044,-0.0,0.0,0.0
2025-05-13 21:10:00+00:00,1.93,2.27,7.64,4.622,-0.0,0.0,0.0
2025-05-13 21:15:00+00:00,2.72,3.88,5.92,3.428,-0.0,0.0,0.0
2025-05-13 21:20:00+00:00,6.03,2.63,9.94,2.323,-0.0,0.0,0.0
2025-05-13 21:25:00+00:00,6.77,1.93,8.54,2.034,-0.0,0.0,0.0
2025-05-13 21:30:00+00:00,6.9,3.1,9.02,3.884,-0.0,0.0,0.0
2025-05-13 21:35:00+00:00,7.3,2.7,9.55,7.688,-0.0,0.0,0.0
2025-05-13 21:40:00+00:00,4.97,1.29,9.98,7.28,-0.0,0.0,0.0
2025-05-13 21:45:00+00:00,1.56,1.21,8.23,5.6,-0.0,0.0,0.0
2025-05-13 21:50:00+00:00,2.58,1.15,7.0,4.127,-0.0,0.0,0.0
2025-05-13 21:55:00+00:00,3.41,1.11,6.38,2.527,-0.0,0.0,0.0
2025-05-13 22:00:00+00:00,1.77,0.99,6.78,2.175,-0.0,0.0,0.0
2025-05-13 22:05:00+00:00,1.58,0.94,7.44,2.049,-0.0,0.0,0.0
2025-05-13 22:10:00+00:00,1.37,1.48,7.09,3.099,-0.0,0.0,0.0
2025-05-13 22:15:00+00:00,1.38,3.13,5.8,3.391,-0.0,0.0,0.0
2025-05-13 22:20:00+00:00,1.49,1.39,4.61,2.165,-0.0,0.0,0.0
2025-05-13 22:25:00+00:00,1.42,1.24,4.3,2.341,-0.0,0.0,0.0
2025-05-13 22:30:00+00:00,1.44,1.27,5.64,2.251,-0.0,0.0,0.0
2025-05-13 22:35:00+00:00,1.42,1.2,5.25,3.823,-0.0,0.0,0.0
2025-05-13 22:40:00+00:00,1.44,1.28,4.82,4.128,-0.0,0.0,0.0
2025-05-13 22:45:00+00:00,1.37,1.12,4.71,4.122,-0.0,0.0,0.0
2025-05-13 22:50:00+00:00,1.29,2.21,4.77,4.197,-0.0,0.0,0.0
2025-05-13 22:55:00+00:00,1.06,1.78,4.68,4.993,-0.0,0.0,0.0
2025-05-13 23:00:00+00:00,0.97,2.68,4.67,4.358,-0.0,0.0,0.0
2025-05-13 23:05:00+00:00,1.04,1.47,4.68,4.07,-0.0,0.0,0.0
2025-05-13 23:10:00+00:00,1.24,1.04,4.61,4.215,-0.0,0.0,0.0
2025-05-13 23:15:00+00:00,1.15,1.07,4.84,4.229,-0.0,0.0,0.0
2025-05-13 23:20:00+00:00,1.1,1.19,5.67,4.095,-0.0,0.0,0.0
2025-05-13 23:25:00+00:00,1.15,1.29,4.55,4.395,-0.0,0.0,0.0
2025-05-13 23:30:00+00:00,1.04,1.25,4.02,3.958,-0.0,0.0,0.0
2025-05-13 23:35:00+00:00,1.09,1.3,5.73,3.985,-0.0,0.0,0.0
2025-05-13 23:40:00+00:00,1.29,1.29,5.07,3.966,-0.0,0.0,0.0
2025-05-13 23:45:00+00:00,1.3,1.02,4.92,3.946,-0.0,0.0,0.0
2025-05-13 23:50:00+00:00,1.13,1.09,5.05,3.176,-0.0,0.0,0.0
2025-05-13 23:55:00+00:00,1.33,1.18,4.87,1.968,-0.0,0.0,0.0
2025-05-14 00:00:00+00:00,1.46,1.15,4.62,1.805,-0.0,0.0,0.0
2025-05-14 00:05:00+00:00,1.28,1.04,5.35,1.762,-0.0,0.0,0.0
2025-05-14 00:10:00+00:00,1.16,0.97,4.99,2.266,-0.0,0.0,0.0
2025-05-14 00:15:00+00:00,1.16,0.87,4.97,1.768,-0.0,0.0,0.0
2025-05-14 00:20:00+00:00,1.07,0.84,4.95,1.734,-0.0,0.0,0.0
2025-05-14 00:25:00+00:00,1.19,0.91,5.24,1.779,-0.0,0.0,0.0
2025-05-14 00:30:00+00:00,1.14,0.91,4.79,1.775,-0.0,0.0,0.0
2025-05-14 00:35:00+00:00,1.12,0.94,4.55,1.693,-0.0,0.0,0.0
2025-05-14 00:40:00+00:00,1.08,1.04,4.32,1.752,-0.0,0.0,0.0
2025-05-14 00:45:00+00:00,1.19,0.82,4.69,1.659,-0.0,0.0,0.0
2025-05-14 00:50:00+00:00,1.29,0.86,4.95,1.571,-0.0,0.0,0.0
2025-05-14 00:55:00+00:00,1.26,0.94,5.99,1.71,-0.0,0.0,0.0
2025-05-14 01:00:00+00:00,1.16,0.91,4.99,1.863,-0.0,0.0,0.0
2025-05-14 01:05:00+00:00,1.14,0.9,4.65,1.673,-0.0,0.0,0.0
2025-05-14 01:10:00+00:00,1.23,0.9,4.45,1.665,-0.0,0.0,0.0
2025-05-14 01:15:00+00:00,1.16,0.81,4.67,1.767,-0.0,0.0,0.0
2025-05-14 01:20:00+00:00,1.08,0.81,4.5,1.843,-0.0,0.0,0.0
2025-05-14 01:25:00+00:00,0.98,0.97,4.94,1.917,-0.0,0.0,0.0
2025-05-14 01:30:00+00:00,1.02,1.05,4.66,1.854,-0.0,0.0,0.0
2025-05-14 01:35:00+00:00,1.18,1.14,4.36,1.788,-0.0,0.0,0.0
2025-05-14 01:40:00+00:00,1.05,1.21,6.26,1.707,-0.0,0.0,0.0
2025-05-14 01:45:00+00:00,0.95,1.03,4.65,1.771,-0.0,0.0,0.0
2025-05-14 01:50:00+00:00,1.04,1.01,4.63,1.851,-0.0,0.0,0.0
2025-05-14 01:55:00+00:00,1.09,1.17,5.01,1.835,-0.0,0.0,0.0
2025-05-14 02:00:00+00:00,1.03,1.03,4.95,1.835,-0.0,0.0,0.0
2025-05-14 02:05:00+00:00,0.93,0.94,5.33,1.838,-0.0,0.0,0.0
2025-05-14 02:10:00+00:00,0.83,0.79,4.95,1.883,-0.0,0.0,0.0
2025-05-14 02:15:00+00:00,0.83,0.7,4.9,1.888,-0.0,0.0,0.0
2025-05-14 02:20:00+00:00,0.95,0.92,4.89,1.928,-0.0,0.0,0.0
2025-05-14 02:25:00+00:00,0.99,1.15,4.96,1.948,-0.0,0.0,0.0
2025-05-14 02:30:00+00:00,1.05,1.16,5.38,1.893,-0.0,0.0,0.0
2025-05-14 02:35:00+00:00,1.05,1.15,4.63,1.845,-0.0,0.0,0.0
2025-05-14 02:40:00+00:00,1.07,1.14,3.89,1.726,-0.0,0.0,0.0
2025-05-14 02:45:00+00:00,1.2,0.86,4.02,1.619,-0.0,0.0,0.0
2025-05-14 02:50:00+00:00,1.23,0.72,4.17,1.737,-0.0,0.0,0.0
2025-05-14 02:55:00+00:00,1.12,0.77,4.19,1.852,-0.0,0.0,0.0
2025-05-14 03:00:00+00:00,1.02,0.74,4.93,1.754,-0.0,0.0,0.0
2025-05-14 03:05:00+00:00,1.09,0.81,4.75,1.944,-0.0,0.0,0.0
2025-05-14 03:10:00+00:00,1.15,0.87,4.75,2.041,-0.0,0.0,0.0
2025-05-14 03:15:00+00:00,1.17,0.99,4.99,2.187,-0.0,0.0,0.0
2025-05-14 03:20:00+00:00,1.14,1.0,5.62,1.72,-0.0,0.0,0.0
2025-05-14 03:25:00+00:00,1.08,0.97,4.94,1.794,-0.0,0.0,0.0
2025-05-14 03:30:00+00:00,0.94,0.99,5.53,1.957,-0.0,0.0,10.68
2025-05-14 03:35:00+00:00,1.0,1.03,5.2,2.164,-0.0,0.0,10.69
2025-05-14 03:40:00+00:00,1.11,1.03,5.45,2.096,-0.0,0.0,10.69
2025-05-14 03:45:00+00:00,1.11,0.97,4.5,1.903,-0.0,0.0,10.69
2025-05-14 03:50:00+00:00,1.18,0.98,4.21,1.809,-0.0,0.0,10.69
2025-05-14 03:55:00+00:00,1.17,0.84,5.17,1.942,-0.0,0.0,10.7
2025-05-14 04:00:00+00:00,1.04,1.11,4.56,1.808,0.0,0.0,10.7
2025-05-14 04:05:00+00:00,1.15,0.92,4.33,1.648,0.0,0.0,10.7
2025-05-14 04:10:00+00:00,1.11,1.09,4.89,1.677,0.0,0.0,10.71
2025-05-14 04:15:00+00:00,1.18,1.26,5.17,1.711,0.0,0.0,10.71
2025-05-14 04:20:00+00:00,1.12,1.37,6.45,1.969,0.0,0.0,10.71
2025-05-14 04:25:00+00:00,0.94,1.3,5.81,1.841,0.0,0.0,10.72
2025-05-14 04:30:00+00:00,1.08,1.24,6.19,2.109,0.0,0.0,10.72
2025-05-14 04:35:00+00:00,1.07,1.84,5.45,2.026,0.0,0.0,10.81
2025-05-14 04:40:00+00:00,1.17,2.15,5.36,1.919,0.26,0.56,10.9
2025-05-14 04:45:00+00:00,1.56,1.67,4.56,2.112,0.81,1.18,10.98
2025-05-14 04:50:00+00:00,1.51,1.67,4.93,1.911,1.22,1.77,11.07
2025-05-14 04:55:00+00:00,1.81,1.29,4.83,1.956,1.62,2.31,11.16
2025-05-14 05:00:00+00:00,1.12,1.05,4.7,1.704,2.01,2.82,11.25
2025-05-14 05:05:00+00:00,1.14,1.23,4.64,1.837,2.43,3.32,11.34
2025-05-14 05:10:00+00:00,2.23,1.57,5.29,1.863,2.91,3.83,11.42
2025-05-14 05:15:00+00:00,1.6,1.17,6.86,1.664,3.43,4.33,11.51
2025-05-14 05:20:00+00:00,3.18,1.21,9.58,2.459,3.98,4.85,11.6
2025-05-14 05:25:00+00:00,2.71,1.69,8.86,2.407,4.56,5.37,11.69
2025-05-14 05:30:00+00:00,1.7,2.4,7.34,1.825,5.15,5.9,11.78
2025-05-14 05:35:00+00:00,1.52,1.5,6.52,1.682,5.8,6.53,12.04
2025-05-14 05:40:00+00:00,2.45,1.48,6.39,1.785,6.48,7.18,12.3
2025-05-14 05:45:00+00:00,1.61,1.47,9.03,1.831,7.19,7.84,12.56
2025-05-14 05:50:00+00:00,2.75,1.92,5.97,1.721,7.89,8.53,12.82
2025-05-14 05:55:00+00:00,1.52,1.63,6.0,1.79,8.65,9.23,13.09
2025-05-14 06:00:00+00:00,1.36,1.48,7.62,1.501,9.46,9.95,13.35
2025-05-14 06:05:00+00:00,1.54,1.64,7.39,1.693,10.23,10.68,13.61
2025-05-14 06:10:00+00:00,1.7,1.49,8.8,1.486,11.01,11.42,13.87
2025-05-14 06:15:00+00:00,1.31,1.61,7.55,1.746,11.81,12.17,14.14
2025-05-14 06:20:00+00:00,1.32,2.42,8.43,1.657,12.61,12.93,14.4
2025-05-14 06:25:00+00:00,1.36,2.51,6.8,2.017,13.43,13.7,14.66
2025-05-14 06:30:00+00:00,1.42,2.66,6.92,1.716,14.28,14.42,14.84
2025-05-14 06:35:00+00:00,2.41,3.71,6.63,1.878,15.12,15.14,15.02
2025-05-14 06:40:00+00:00,1.31,4.28,7.55,1.81,15.91,15.86,15.2
2025-05-14 06:45:00+00:00,1.27,3.42,7.17,1.655,16.68,16.57,15.38
2025-05-14 06:50:00+00:00,1.24,1.96,6.21,2.416,17.43,17.28,15.56
2025-05-14 06:55:00+00:00,1.41,1.75,7.85,3.095,18.25,17.99,15.74
2025-05-14 07:00:00+00:00,1.39,1.55,7.24,2.306,19.04,18.69,15.92
2025-05-14 07:05:00+00:00,1.38,1.86,8.64,1.648,19.95,19.39,16.1
2025-05-14 07:10:00+00:00,1.39,2.35,9.49,1.564,20.67,20.08,16.29
2025-05-14 07:15:00+00:00,6.59,2.13,6.87,1.503,21.41,20.76,16.47
2025-05-14 07:20:00+00:00,3.69,1.68,8.47,1.364,22.29,21.43,16.65
2025-05-14 07:25:00+00:00,1.22,2.34,7.82,1.578,23.03,22.1,16.83
2025-05-14 07:30:00+00:00,1.33,3.04,10.0,1.572,23.7,22.77,17.01
2025-05-14 07:35:00+00:00,1.33,2.86,10.77,1.481,24.33,23.43,17.18
2025-05-14 07:40:00+00:00,1.31,2.63,10.31,1.356,25.04,24.08,17.35
2025-05-14 07:45:00+00:00,1.37,2.81,9.44,1.51,25.75,24.73,17.52
2025-05-14 07:50:00+00:00,1.19,2.74,10.1,1.667,26.48,25.37,17.7
2025-05-14 07:55:00+00:00,1.31,2.71,9.26,1.678,27.16,26.0,17.87
2025-05-14 08:00:00+00:00,1.25,2.73,7.87,1.455,27.72,26.62,18.04
2025-05-14 08:05:00+00:00,1.39,2.69,8.56,1.421,28.3,27.24,18.21
2025-05-14 08:10:00+00:00,1.38,2.58,9.84,1.488,28.84,27.85,18.39
2025-05-14 08:15:00+00:00,1.27,1.9,10.87,1.599,29.5,28.45,18.56
2025-05-14 08:20:00+00:00,6.0,2.0,9.19,1.747,30.17,29.05,18.73
2025-05-14 08:25:00+00:00,6.66,1.95,7.21,1.526,30.69,29.63,18.9
2025-05-14 08:30:00+00:00,5.05,2.63,9.73,2.002,31.33,30.21,19.07
2025-05-14 08:35:00+00:00,3.79,2.56,9.53,2.44,31.95,30.73,19.24
2025-05-14 08:40:00+00:00,1.33,2.46,10.9,1.88,32.35,31.24,19.4
2025-05-14 08:45:00+00:00,1.29,1.47,9.81,1.543,32.98,31.75,19.56
2025-05-14 08:50:00+00:00,1.24,2.05,9.47,1.61,33.47,32.26,19.72
2025-05-14 08:55:00+00:00,1.29,3.78,7.36,1.608,34.1,32.75,19.89
2025-05-14 09:00:00+00:00,1.4,3.88,7.0,1.594,34.74,33.25,20.05
2025-05-14 09:05:00+00:00,1.46,4.54,8.39,1.458,35.19,33.73,20.21
2025-05-14 09:10:00+00:00,1.51,4.05,8.07,1.683,35.62,34.21,20.37
2025-05-14 09:15:00+00:00,1.48,4.13,5.65,1.723,35.6,34.69,20.53
2025-05-14 09:20:00+00:00,1.97,3.98,7.45,1.674,35.82,35.16,20.7
2025-05-14 09:25:00+00:00,1.92,4.39,7.04,1.569,36.01,35.63,20.86
2025-05-14 09:30:00+00:00,1.44,3.94,7.15,1.481,36.56,35.72,20.96
2025-05-14 09:35:00+00:00,2.52,6.11,8.3,1.403,37.32,35.81,21.06
2025-05-14 09:40:00+00:00,1.42,3.91,9.36,1.566,37.65,35.9,21.15
2025-05-14 09:45:00+00:00,1.08,4.24,10.35,1.626,37.92,35.98,21.25
2025-05-14 09:50:00+00:00,1.35,6.28,9.77,1.562,38.12,36.06,21.35
2025-05-14 09:55:00+00:00,1.27,5.7,9.92,1.4,38.03,36.14,21.45
2025-05-14 10:00:00+00:00,1.15,5.42,6.76,1.464,38.79,36.22,21.55
2025-05-14 10:05:00+00:00,1.31,2.56,6.54,1.654,38.61,36.3,21.64
2025-05-14 10:10:00+00:00,1.21,5.11,8.22,1.723,39.04,36.37,21.74
2025-05-14 10:15:00+00:00,1.42,4.67,11.38,2.988,33.37,36.45,21.84
2025-05-14 10:20:00+00:00,1.36,6.13,8.89,3.648,17.28,36.53,21.94
2025-05-14 10:25:00+00:00,1.05,6.48,8.44,3.903,23.58,36.6,22.04
2025-05-14 10:30:00+00:00,1.48,3.49,11.98,1.816,9.7,36.67,22.14
2025-05-14 10:35:00+00:00,4.67,3.82,12.4,1.854,23.64,36.59,22.2
2025-05-14 10:40:00+00:00,4.56,3.47,9.26,1.656,37.75,36.51,22.26
2025-05-14 10:45:00+00:00,4.65,2.98,7.81,1.558,41.77,36.43,22.32
2025-05-14 10:50:00+00:00,3.29,3.38,8.96,1.994,41.58,36.35,22.38
2025-05-14 10:55:00+00:00,2.73,4.93,9.53,1.921,42.33,36.27,22.44
2025-05-14 11:00:00+00:00,1.7,5.29,7.37,1.874,17.35,36.19,22.5
2025-05-14 11:05:00+00:00,1.86,4.33,8.7,1.941,40.66,36.11,22.56
2025-05-14 11:10:00+00:00,1.97,5.87,6.41,3.306,42.87,36.03,22.62
2025-05-14 11:15:00+00:00,2.05,5.32,5.17,2.339,44.48,35.95,22.68
2025-05-14 11:20:00+00:00,1.95,6.17,4.94,2.205,14.15,35.87,22.74
2025-05-14 11:25:00+00:00,1.78,4.35,5.08,1.818,40.73,35.79,22.8
2025-05-14 11:30:00+00:00,1.64,3.88,5.88,1.852,43.44,35.71,22.87
2025-05-14 11:35:00+00:00,1.47,2.43,5.49,1.878,41.57,35.5,22.91
2025-05-14 11:40:00+00:00,1.36,2.71,4.75,2.59,30.32,35.3,22.95
2025-05-14 11:45:00+00:00,1.28,2.83,6.41,1.746,27.82,35.09,22.99
2025-05-14 11:50:00+00:00,1.51,4.01,7.6,1.861,22.17,34.89,23.03
2025-05-14 11:55:00+00:00,1.32,2.48,5.59,1.89,33.45,34.68,23.07
2025-05-14 12:00:00+00:00,1.12,4.55,6.95,1.572,14.51,34.48,23.11
2025-05-14 12:05:00+00:00,1.83,4.44,6.62,1.476,12.68,34.28,23.15
2025-05-14 12:10:00+00:00,1.59,3.75,6.57,1.647,21.66,34.07,23.19
2025-05-14 12:15:00+00:00,1.33,5.53,5.84,3.506,30.14,33.87,23.24
2025-05-14 12:20:00+00:00,1.52,4.4,6.74,3.76,13.76,33.67,23.28
2025-05-14 12:25:00+00:00,1.41,3.33,6.08,3.678,13.02,33.47,23.32
2025-05-14 12:30:00+00:00,1.52,3.2,5.36,3.546,13.12,33.81,23.36
2025-05-14 12:35:00+00:00,1.5,3.13,5.33,3.655,13.3,34.15,23.41
2025-05-14 12:40:00+00:00,1.45,3.02,6.03,4.056,13.38,34.49,23.45
2025-05-14 12:45:00+00:00,1.55,2.44,5.17,4.103,24.8,34.83,23.5
2025-05-14 12:50:00+00:00,1.52,2.18,7.75,4.168,35.16,35.16,23.54
2025-05-14 12:55:00+00:00,1.49,2.18,7.25,4.058,40.02,35.49,23.59
2025-05-14 13:00:00+00:00,1.41,2.19,6.57,4.137,15.64,35.82,23.63
2025-05-14 13:05:00+00:00,1.37,3.35,6.05,4.002,14.45,36.15,23.68
2025-05-14 13:10:00+00:00,1.33,4.2,6.58,4.341,20.27,36.46,23.72
2025-05-14 13:15:00+00:00,1.36,4.36,6.36,3.855,15.38,36.78,23.77
2025-05-14 13:20:00+00:00,1.4,2.91,5.8,3.878,11.05,37.08,23.81
2025-05-14 13:25:00+00:00,2.92,4.71,6.41,3.883,9.11,37.38,23.86
2025-05-14 13:30:00+00:00,1.41,3.4,5.9,3.955,8.77,37.68,23.9
2025-05-14 13:35:00+00:00,1.47,5.5,4.67,4.093,9.85,37.33,23.92
2025-05-14 13:40:00+00:00,1.43,4.8,4.68,3.908,10.63,36.98,23.95
2025-05-14 13:45:00+00:00,1.48,4.63,4.5,3.902,10.0,36.62,23.97
2025-05-14 13:50:00+00:00,1.37,4.25,4.76,4.12,10.76,36.27,23.99
2025-05-14 13:55:00+00:00,1.34,3.72,4.34,3.642,10.95,35.91,24.02
2025-05-14 14:00:00+00:00,1.27,4.58,4.46,2.341,9.97,35.55,24.04
2025-05-14 14:05:00+00:00,1.3,3.62,4.52,2.112,10.07,35.19,24.06
2025-05-14 14:10:00+00:00,1.56,5.03,5.33,1.98,9.98,34.82,24.08
2025-05-14 14:15:00+00:00,1.44,4.81,6.93,1.708,9.72,34.46,24.11
2025-05-14 14:20:00+00:00,1.5,4.91,8.24,1.673,10.45,34.09,24.13
2025-05-14 14:25:00+00:00,1.58,4.78,8.47,1.811,11.83,33.71,24.15
2025-05-14 14:30:00+00:00,1.57,4.77,7.29,2.152,12.43,33.34,24.18
2025-05-14 14:35:00+00:00,1.67,4.87,6.07,1.889,19.52,32.82,24.2
2025-05-14 14:40:00+00:00,1.93,4.99,5.66,1.867,31.57,32.29,24.23
2025-05-14 14:45:00+00:00,1.47,4.07,5.3,2.007,34.76,31.76,24.25
2025-05-14 14:50:00+00:00,1.25,3.57,6.05,1.814,35.96,31.21,24.28
2025-05-14 14:55:00+00:00,1.28,3.67,5.47,1.993,24.78,30.67,24.31
2025-05-14 15:00:00+00:00,2.21,3.83,5.46,2.274,34.77,30.12,24.33
2025-05-14 15:05:00+00:00,3.77,3.64,5.45,2.342,34.45,29.56,24.36
2025-05-14 15:10:00+00:00,3.21,3.1,5.7,2.996,22.99,28.99,24.38
2025-05-14 15:15:00+00:00,2.26,3.23,5.54,2.502,10.84,28.42,24.41
2025-05-14 15:20:00+00:00,2.65,2.73,6.51,2.404,9.87,27.84,24.43
2025-05-14 15:25:00+00:00,3.52,2.64,8.81,2.118,9.99,27.26,24.46
2025-05-14 15:30:00+00:00,3.23,2.79,7.07,1.995,10.25,26.7,24.44
2025-05-14 15:35:00+00:00,3.59,3.12,7.51,1.991,9.76,26.13,24.41
2025-05-14 15:40:00+00:00,2.88,3.55,9.93,2.0,10.14,25.56,24.39
2025-05-14 15:45:00+00:00,2.25,3.15,11.59,2.127,13.78,24.97,24.36
2025-05-14 15:50:00+00:00,3.39,2.84,9.44,2.087,10.01,24.38,24.34
2025-05-14 15:55:00+00:00,4.07,3.0,9.12,2.025,10.04,23.78,24.31
2025-05-14 16:00:00+00:00,4.59,2.87,8.3,2.314,10.29,23.17,24.29
2025-05-14 16:05:00+00:00,3.77,2.79,8.11,2.327,20.73,22.55,24.26
2025-05-14 16:10:00+00:00,2.97,2.75,6.63,2.413,23.76,21.93,24.24
2025-05-14 16:15:00+00:00,3.65,2.92,7.65,2.295,22.22,21.3,24.21
