Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-06-27 10:40:00+00:00,1.09,1.57,12.46,1.772,39.79,29.59,25.13
2025-06-27 10:45:00+00:00,1.04,1.47,10.12,2.047,23.27,30.03,25.26
2025-06-27 10:50:00+00:00,1.33,1.73,9.16,2.22,15.25,30.47,25.38
2025-06-27 10:55:00+00:00,1.29,1.81,10.08,2.197,13.02,30.9,25.5
2025-06-27 11:00:00+00:00,1.21,1.8,11.7,2.208,14.84,31.34,25.63
2025-06-27 11:05:00+00:00,1.48,3.01,11.08,1.991,21.01,31.77,25.75
2025-06-27 11:10:00+00:00,1.19,2.84,13.0,1.888,44.33,32.21,25.87
2025-06-27 11:15:00+00:00,1.01,2.11,10.28,2.067,24.49,32.64,25.99
2025-06-27 11:20:00+00:00,0.99,2.24,8.44,1.837,18.88,33.06,26.12
2025-06-27 11:25:00+00:00,1.07,2.42,10.37,1.826,19.44,33.49,26.24
2025-06-27 11:30:00+00:00,1.04,2.83,9.38,1.889,26.28,33.91,26.36
2025-06-27 11:35:00+00:00,0.81,2.45,7.75,2.26,39.9,33.35,26.43
2025-06-27 11:40:00+00:00,0.81,1.63,7.11,2.528,28.61,32.78,26.5
2025-06-27 11:45:00+00:00,0.97,2.1,6.12,2.122,22.6,32.21,26.56
2025-06-27 11:50:00+00:00,1.16,1.57,8.74,2.238,18.42,31.64,26.63
2025-06-27 11:55:00+00:00,1.32,1.77,8.21,2.279,19.73,31.07,26.7
2025-06-27 12:00:00+00:00,1.2,1.8,8.82,1.937,20.86,30.49,26.76
2025-06-27 12:05:00+00:00,1.07,1.84,9.36,1.797,21.47,29.91,26.83
2025-06-27 12:10:00+00:00,1.23,1.83,9.76,1.733,24.02,29.33,26.89
2025-06-27 12:15:00+00:00,1.2,1.86,7.96,2.043,24.77,28.75,26.96
2025-06-27 12:20:00+00:00,1.25,1.99,8.74,1.962,21.28,28.17,27.03
2025-06-27 12:25:00+00:00,1.16,2.36,9.85,1.843,18.13,27.58,27.09
2025-06-27 12:30:00+00:00,1.2,2.42,10.62,1.842,19.52,26.66,27.09
2025-06-27 12:35:00+00:00,1.29,2.33,9.64,1.805,19.45,25.73,27.08
2025-06-27 12:40:00+00:00,1.29,2.36,5.54,1.714,20.73,24.79,27.07
2025-06-27 12:45:00+00:00,1.41,2.2,8.44,1.882,21.06,23.85,27.06
2025-06-27 12:50:00+00:00,1.3,2.16,7.35,1.771,20.07,22.91,27.06
2025-06-27 12:55:00+00:00,1.15,2.02,5.96,1.755,20.14,21.96,27.05
2025-06-27 13:00:00+00:00,1.15,2.24,6.38,1.936,21.73,21.01,27.04
2025-06-27 13:05:00+00:00,1.26,2.21,6.97,2.128,27.77,20.05,27.03
2025-06-27 13:10:00+00:00,1.12,2.07,6.83,1.877,28.26,19.08,27.03
2025-06-27 13:15:00+00:00,1.06,2.0,7.25,1.987,23.2,18.11,27.02
2025-06-27 13:20:00+00:00,1.06,1.99,6.75,2.032,21.29,17.14,27.01
2025-06-27 13:25:00+00:00,1.15,2.45,5.62,2.054,33.5,16.15,27.0
2025-06-27 13:30:00+00:00,1.12,2.86,6.87,2.003,23.58,15.16,27.0
2025-06-27 13:35:00+00:00,0.99,2.61,6.73,3.552,23.65,15.53,27.02
2025-06-27 13:40:00+00:00,1.04,2.74,6.58,3.895,21.11,15.9,27.04
2025-06-27 13:45:00+00:00,1.27,2.8,6.23,2.162,19.65,16.26,27.06
2025-06-27 13:50:00+00:00,1.42,2.55,6.9,2.388,31.73,16.63,27.08
2025-06-27 13:55:00+00:00,1.37,2.68,6.14,2.566,28.44,16.99,27.1
2025-06-27 14:00:00+00:00,1.26,2.59,6.81,2.516,26.47,17.35,27.12
2025-06-27 14:05:00+00:00,1.38,2.53,7.53,2.4,27.25,17.71,27.14
2025-06-27 14:10:00+00:00,1.3,2.4,5.73,2.4,28.15,18.08,27.17
2025-06-27 14:15:00+00:00,1.25,2.1,5.32,2.178,30.52,18.44,27.19
2025-06-27 14:20:00+00:00,1.39,2.11,5.68,2.275,19.18,18.8,27.21
2025-06-27 14:25:00+00:00,1.33,2.2,9.25,2.235,21.68,19.16,27.23
2025-06-27 14:30:00+00:00,1.85,2.06,7.84,2.275,25.42,19.52,27.25
2025-06-27 14:35:00+00:00,1.53,1.83,7.31,2.424,27.89,19.06,27.26
2025-06-27 14:40:00+00:00,1.32,1.7,5.99,2.466,20.13,18.6,27.27
2025-06-27 14:45:00+00:00,2.06,1.71,6.62,2.341,30.79,18.14,27.27
2025-06-27 14:50:00+00:00,1.56,1.69,7.22,2.35,20.86,17.68,27.28
2025-06-27 14:55:00+00:00,1.3,1.91,8.47,2.306,24.46,17.22,27.29
2025-06-27 15:00:00+00:00,1.19,1.92,9.84,2.307,29.21,16.76,27.3
2025-06-27 15:05:00+00:00,1.31,1.86,9.04,2.454,25.42,16.29,27.3
2025-06-27 15:10:00+00:00,1.2,1.53,9.7,2.336,28.36,15.83,27.31
2025-06-27 15:15:00+00:00,1.16,1.53,9.72,2.472,21.7,15.36,27.32
2025-06-27 15:20:00+00:00,1.53,1.68,12.89,2.363,15.93,14.89,27.33
2025-06-27 15:25:00+00:00,1.27,1.56,9.03,2.177,20.55,14.41,27.34
2025-06-27 15:30:00+00:00,1.38,1.63,8.79,2.077,20.53,14.82,27.37
2025-06-27 15:35:00+00:00,1.38,1.37,8.71,1.914,19.34,15.23,27.4
2025-06-27 15:40:00+00:00,1.45,1.28,10.88,2.016,25.9,15.63,27.43
2025-06-27 15:45:00+00:00,1.21,1.25,10.55,2.502,22.5,16.03,27.46
2025-06-27 15:50:00+00:00,1.1,1.88,9.76,2.298,25.42,16.43,27.49
2025-06-27 15:55:00+00:00,1.16,4.79,11.52,1.965,29.68,16.82,27.53
2025-06-27 16:00:00+00:00,1.31,1.94,11.08,2.252,21.29,17.2,27.56
2025-06-27 16:05:00+00:00,1.44,2.4,12.53,2.154,16.31,17.57,27.59
2025-06-27 16:10:00+00:00,1.73,2.33,10.75,2.263,23.62,17.93,27.62
2025-06-27 16:15:00+00:00,2.02,2.31,9.24,2.477,25.26,18.27,27.65
2025-06-27 16:20:00+00:00,1.96,2.63,10.01,2.296,33.18,18.6,27.68
2025-06-27 16:25:00+00:00,1.8,2.85,7.87,2.174,22.84,18.91,27.71
2025-06-27 16:30:00+00:00,1.25,3.32,7.93,2.393,14.72,19.19,27.75
2025-06-27 16:35:00+00:00,1.41,2.37,8.53,2.349,18.79,18.6,27.73
2025-06-27 16:40:00+00:00,1.48,3.18,8.51,2.194,13.62,18.02,27.71
2025-06-27 16:45:00+00:00,1.43,3.41,10.61,2.084,13.17,17.44,27.7
2025-06-27 16:50:00+00:00,1.33,4.2,8.77,2.214,13.64,16.85,27.68
2025-06-27 16:55:00+00:00,1.32,4.06,10.31,2.257,14.05,16.26,27.66
2025-06-27 17:00:00+00:00,1.44,3.03,9.79,2.147,11.06,15.67,27.65
2025-06-27 17:05:00+00:00,1.83,3.05,12.28,2.104,11.2,15.08,27.63
2025-06-27 17:10:00+00:00,1.51,3.42,10.5,2.101,11.14,14.49,27.61
2025-06-27 17:15:00+00:00,1.72,2.21,9.36,2.299,12.45,13.89,27.6
2025-06-27 17:20:00+00:00,1.72,3.03,7.85,2.269,12.81,13.3,27.58
2025-06-27 17:25:00+00:00,1.78,2.61,7.17,2.223,15.9,12.71,27.56
2025-06-27 17:30:00+00:00,1.98,3.71,6.98,2.21,14.81,12.12,27.55
2025-06-27 17:35:00+00:00,1.87,4.41,9.0,2.195,14.55,11.46,27.5
2025-06-27 17:40:00+00:00,1.78,5.07,7.72,2.134,13.89,10.81,27.44
2025-06-27 17:45:00+00:00,2.34,3.89,10.98,2.039,13.12,10.16,27.39
2025-06-27 17:50:00+00:00,1.91,2.53,10.73,2.325,12.06,9.51,27.34
2025-06-27 17:55:00+00:00,1.59,1.75,7.53,2.566,10.53,8.86,27.29
2025-06-27 18:00:00+00:00,1.66,2.06,7.21,3.978,9.54,8.22,27.23
2025-06-27 18:05:00+00:00,2.38,1.54,7.95,3.05,8.83,7.57,27.18
2025-06-27 18:10:00+00:00,2.71,3.41,7.73,3.344,8.14,6.92,27.13
2025-06-27 18:15:00+00:00,3.48,3.93,12.97,3.578,7.43,6.26,27.08
2025-06-27 18:20:00+00:00,5.59,4.49,9.68,8.328,6.74,5.6,27.02
2025-06-27 18:25:00+00:00,3.83,3.86,8.09,7.604,6.06,4.92,26.97
2025-06-27 18:30:00+00:00,3.87,2.96,7.13,5.476,5.37,4.61,26.88
2025-06-27 18:35:00+00:00,4.64,2.76,7.09,5.446,4.78,4.29,26.79
2025-06-27 18:40:00+00:00,3.78,4.42,6.42,3.76,4.22,3.98,26.7
2025-06-27 18:45:00+00:00,2.53,6.86,8.84,4.304,3.68,3.66,26.61
2025-06-27 18:50:00+00:00,3.46,9.32,7.58,3.864,3.15,3.35,26.52
2025-06-27 18:55:00+00:00,1.75,5.46,7.82,3.47,2.67,3.03,26.43
2025-06-27 19:00:00+00:00,2.01,4.61,9.1,3.296,2.23,2.72,26.34
2025-06-27 19:05:00+00:00,2.29,3.38,7.91,3.981,1.83,2.4,26.25
2025-06-27 19:10:00+00:00,1.56,4.49,7.42,5.142,1.34,2.08,26.16
2025-06-27 19:15:00+00:00,1.47,3.92,10.3,4.204,0.93,1.74,26.07
2025-06-27 19:20:00+00:00,1.54,3.76,8.61,4.705,0.7,1.39,25.98
2025-06-27 19:25:00+00:00,1.57,2.91,7.47,6.958,0.48,0.98,25.89
2025-06-27 19:30:00+00:00,1.43,2.8,8.44,12.256,0.24,0.47,25.79
2025-06-27 19:35:00+00:00,1.27,2.9,9.98,11.943,0.0,0.0,25.7
2025-06-27 19:40:00+00:00,1.18,2.73,9.22,11.547,0.0,0.0,25.61
2025-06-27 19:45:00+00:00,1.21,2.9,6.06,7.213,0.0,0.0,25.51
2025-06-27 19:50:00+00:00,1.21,4.33,6.86,6.529,0.0,0.0,25.42
2025-06-27 19:55:00+00:00,3.64,5.82,6.87,6.116,0.0,0.0,25.32
2025-06-27 20:00:00+00:00,5.46,4.69,5.22,5.999,0.0,0.0,25.23
2025-06-27 20:05:00+00:00,3.13,4.42,6.76,5.834,0.0,0.0,25.13
2025-06-27 20:10:00+00:00,2.08,3.61,6.58,5.809,0.0,0.0,25.04
2025-06-27 20:15:00+00:00,1.6,2.39,7.48,5.775,0.0,0.0,24.95
2025-06-27 20:20:00+00:00,1.65,3.27,7.55,5.955,-0.0,0.0,24.85
2025-06-27 20:25:00+00:00,1.14,3.74,6.11,5.735,-0.0,0.0,24.76
2025-06-27 20:30:00+00:00,1.08,2.48,5.61,4.595,-0.0,0.0,0.0
2025-06-27 20:35:00+00:00,1.0,2.65,5.35,3.289,-0.0,0.0,0.0
2025-06-27 20:40:00+00:00,1.05,4.72,6.12,2.988,-0.0,0.0,0.0
2025-06-27 20:45:00+00:00,1.35,7.17,5.92,2.807,-0.0,0.0,0.0
2025-06-27 20:50:00+00:00,1.45,5.45,5.77,2.757,-0.0,0.0,0.0
2025-06-27 20:55:00+00:00,1.43,4.75,5.97,3.433,-0.0,0.0,0.0
2025-06-27 21:00:00+00:00,1.42,4.08,5.86,5.09,-0.0,0.0,0.0
2025-06-27 21:05:00+00:00,1.19,2.23,5.64,4.984,-0.0,0.0,0.0
2025-06-27 21:10:00+00:00,1.22,2.75,5.3,4.961,-0.0,0.0,0.0
2025-06-27 21:15:00+00:00,2.12,3.24,5.2,5.09,-0.0,0.0,0.0
2025-06-27 21:20:00+00:00,1.61,3.07,5.68,4.96,-0.0,0.0,0.0
2025-06-27 21:25:00+00:00,1.11,2.42,5.61,4.864,-0.0,0.0,0.0
2025-06-27 21:30:00+00:00,1.16,2.33,4.88,5.086,-0.0,0.0,0.0
2025-06-27 21:35:00+00:00,1.09,2.42,4.84,5.336,-0.0,0.0,0.0
2025-06-27 21:40:00+00:00,1.11,4.22,4.94,5.269,-0.0,0.0,0.0
2025-06-27 21:45:00+00:00,1.05,3.96,5.02,5.135,-0.0,0.0,0.0
2025-06-27 21:50:00+00:00,1.17,7.71,4.94,4.944,-0.0,0.0,0.0
2025-06-27 21:55:00+00:00,1.14,6.73,5.29,5.153,-0.0,0.0,0.0
2025-06-27 22:00:00+00:00,1.09,4.72,5.17,5.003,-0.0,0.0,0.0
2025-06-27 22:05:00+00:00,1.11,3.66,4.75,4.737,-0.0,0.0,0.0
2025-06-27 22:10:00+00:00,1.44,2.67,4.54,4.53,-0.0,0.0,0.0
2025-06-27 22:15:00+00:00,1.11,1.39,5.06,2.896,-0.0,0.0,0.0
2025-06-27 22:20:00+00:00,1.22,2.37,4.88,2.466,-0.0,0.0,0.0
2025-06-27 22:25:00+00:00,1.26,1.49,4.57,2.282,-0.0,0.0,0.0
2025-06-27 22:30:00+00:00,1.27,1.16,4.95,2.693,-0.0,0.0,0.0
2025-06-27 22:35:00+00:00,1.23,1.17,5.44,2.865,-0.0,0.0,0.0
2025-06-27 22:40:00+00:00,1.23,1.41,4.27,2.743,-0.0,0.0,0.0
2025-06-27 22:45:00+00:00,1.2,1.5,4.34,2.648,-0.0,0.0,0.0
2025-06-27 22:50:00+00:00,1.14,1.47,4.26,2.394,-0.0,0.0,0.0
2025-06-27 22:55:00+00:00,1.06,1.51,4.15,2.255,-0.0,0.0,0.0
2025-06-27 23:00:00+00:00,1.17,1.61,4.46,2.227,-0.0,0.0,0.0
2025-06-27 23:05:00+00:00,1.27,1.64,4.79,2.098,-0.0,0.0,0.0
2025-06-27 23:10:00+00:00,1.35,1.52,4.47,2.079,-0.0,0.0,0.0
2025-06-27 23:15:00+00:00,1.21,1.46,4.5,2.081,-0.0,0.0,0.0
2025-06-27 23:20:00+00:00,1.16,1.26,4.9,2.182,-0.0,0.0,0.0
2025-06-27 23:25:00+00:00,1.22,1.28,5.09,2.283,-0.0,0.0,0.0
2025-06-27 23:30:00+00:00,1.25,1.33,5.02,2.185,-0.0,0.0,0.0
2025-06-27 23:35:00+00:00,1.12,1.6,5.04,2.15,-0.0,0.0,0.0
2025-06-27 23:40:00+00:00,1.1,1.68,5.1,2.303,-0.0,0.0,0.0
2025-06-27 23:45:00+00:00,1.15,1.59,4.81,2.142,-0.0,0.0,0.0
2025-06-27 23:50:00+00:00,1.2,1.53,4.96,1.955,-0.0,0.0,0.0
2025-06-27 23:55:00+00:00,1.24,1.44,4.78,2.043,-0.0,0.0,0.0
2025-06-28 00:00:00+00:00,1.26,1.45,5.32,2.077,-0.0,0.0,0.0
2025-06-28 00:05:00+00:00,1.27,1.1,4.5,2.287,-0.0,0.0,0.0
2025-06-28 00:10:00+00:00,1.25,1.13,4.58,2.275,-0.0,0.0,0.0
2025-06-28 00:15:00+00:00,1.29,1.1,4.77,2.263,-0.0,0.0,0.0
2025-06-28 00:20:00+00:00,1.26,1.07,4.85,2.151,-0.0,0.0,0.0
2025-06-28 00:25:00+00:00,1.2,1.24,4.67,2.059,-0.0,0.0,0.0
2025-06-28 00:30:00+00:00,1.15,1.46,4.53,2.024,-0.0,0.0,0.0
2025-06-28 00:35:00+00:00,1.12,1.46,4.39,1.986,-0.0,0.0,0.0
2025-06-28 00:40:00+00:00,0.97,1.52,4.66,1.907,-0.0,0.0,0.0
2025-06-28 00:45:00+00:00,0.89,1.7,4.54,1.935,-0.0,0.0,0.0
2025-06-28 00:50:00+00:00,1.05,1.33,4.58,2.091,-0.0,0.0,0.0
2025-06-28 00:55:00+00:00,1.09,1.27,4.9,2.367,-0.0,0.0,0.0
2025-06-28 01:00:00+00:00,1.17,1.33,4.76,1.914,-0.0,0.0,0.0
2025-06-28 01:05:00+00:00,1.11,1.36,4.7,1.903,-0.0,0.0,0.0
2025-06-28 01:10:00+00:00,1.15,1.32,4.68,2.026,-0.0,0.0,0.0
2025-06-28 01:15:00+00:00,1.21,1.23,4.66,2.129,-0.0,0.0,0.0
2025-06-28 01:20:00+00:00,1.24,1.06,4.43,2.171,-0.0,0.0,0.0
2025-06-28 01:25:00+00:00,1.22,1.18,4.93,2.266,-0.0,0.0,0.0
2025-06-28 01:30:00+00:00,1.24,1.31,5.09,2.071,-0.0,0.0,0.0
2025-06-28 01:35:00+00:00,1.1,1.41,4.38,1.957,-0.0,0.0,0.0
2025-06-28 01:40:00+00:00,1.08,1.6,4.29,2.021,-0.0,0.0,0.0
2025-06-28 01:45:00+00:00,0.9,1.51,4.22,1.937,-0.0,0.0,0.0
2025-06-28 01:50:00+00:00,0.97,1.43,4.22,1.759,-0.0,0.0,0.0
2025-06-28 01:55:00+00:00,0.91,1.3,4.27,1.884,-0.0,0.0,0.0
2025-06-28 02:00:00+00:00,0.95,1.15,4.43,2.037,-0.0,0.0,0.0
2025-06-28 02:05:00+00:00,1.04,1.05,4.14,1.973,-0.0,0.0,0.0
2025-06-28 02:10:00+00:00,0.95,1.11,3.81,1.897,-0.0,0.0,0.0
2025-06-28 02:15:00+00:00,0.77,1.11,3.9,1.743,-0.0,0.0,0.0
2025-06-28 02:20:00+00:00,0.8,1.09,3.95,1.639,-0.0,0.0,0.0
2025-06-28 02:25:00+00:00,0.86,1.17,4.33,1.714,-0.0,0.0,0.0
2025-06-28 02:30:00+00:00,1.04,1.18,4.01,1.739,-0.0,0.0,0.0
2025-06-28 02:35:00+00:00,1.21,1.41,4.03,1.875,-0.0,0.0,0.0
2025-06-28 02:40:00+00:00,1.25,1.53,4.3,1.941,-0.0,0.0,0.0
2025-06-28 02:45:00+00:00,1.29,1.34,4.35,2.033,-0.0,0.0,0.0
2025-06-28 02:50:00+00:00,1.27,1.14,4.24,2.281,-0.0,0.0,0.0
2025-06-28 02:55:00+00:00,1.16,1.12,4.68,2.321,-0.0,0.0,0.0
2025-06-28 03:00:00+00:00,1.09,1.0,4.83,2.18,-0.0,0.0,0.0
2025-06-28 03:05:00+00:00,1.04,0.94,4.41,2.253,-0.0,0.0,0.0
2025-06-28 03:10:00+00:00,1.09,1.1,4.35,2.151,-0.0,0.0,0.0
2025-06-28 03:15:00+00:00,1.18,1.05,4.34,1.946,-0.0,0.0,0.0
2025-06-28 03:20:00+00:00,1.2,1.0,4.37,1.932,-0.0,0.0,0.0
2025-06-28 03:25:00+00:00,1.06,1.04,4.04,1.976,-0.0,0.0,0.0
2025-06-28 03:30:00+00:00,1.22,1.11,4.04,1.979,-0.0,0.0,18.89
2025-06-28 03:35:00+00:00,1.11,1.17,4.32,1.927,-0.0,0.0,18.92
2025-06-28 03:40:00+00:00,1.13,1.97,3.81,1.827,0.0,0.0,18.95
2025-06-28 03:45:00+00:00,1.21,1.55,3.78,1.883,0.0,0.0,18.98
2025-06-28 03:50:00+00:00,1.17,1.23,4.07,1.869,0.0,0.0,19.01
2025-06-28 03:55:00+00:00,1.04,1.15,3.98,2.05,0.0,0.0,19.04
2025-06-28 04:00:00+00:00,0.99,1.16,3.65,2.082,0.0,0.0,19.07
2025-06-28 04:05:00+00:00,1.04,1.24,3.79,1.94,0.0,0.0,19.1
2025-06-28 04:10:00+00:00,1.09,1.21,3.92,1.983,0.0,0.0,19.13
2025-06-28 04:15:00+00:00,1.07,1.06,3.74,2.117,0.0,0.0,19.16
2025-06-28 04:20:00+00:00,0.95,0.98,4.28,2.007,0.0,0.11,19.19
2025-06-28 04:25:00+00:00,1.03,1.22,4.92,1.989,0.46,0.87,19.22
2025-06-28 04:30:00+00:00,1.18,1.62,4.33,1.879,0.77,1.29,19.25
2025-06-28 04:35:00+00:00,1.08,1.88,4.26,1.831,0.99,1.78,19.36
2025-06-28 04:40:00+00:00,1.02,1.51,3.77,1.91,1.28,2.22,19.47
2025-06-28 04:45:00+00:00,1.01,1.81,3.58,1.862,1.64,2.65,19.58
2025-06-28 04:50:00+00:00,1.1,2.07,3.75,1.725,1.99,3.08,19.69
2025-06-28 04:55:00+00:00,1.08,1.39,4.13,1.716,2.21,3.52,19.8
2025-06-28 05:00:00+00:00,1.14,1.08,4.43,1.647,2.76,3.96,19.91
2025-06-28 05:05:00+00:00,1.26,1.14,7.31,1.587,3.44,4.4,20.02
2025-06-28 05:10:00+00:00,1.23,1.08,5.95,1.589,3.97,4.86,20.14
2025-06-28 05:15:00+00:00,1.07,1.26,5.12,1.606,4.51,5.32,20.25
2025-06-28 05:20:00+00:00,1.02,1.34,8.35,1.73,5.1,5.79,20.36
2025-06-28 05:25:00+00:00,0.97,0.86,6.66,2.002,5.71,6.26,20.47
2025-06-28 05:30:00+00:00,1.09,1.01,5.91,2.037,6.38,6.74,20.58
2025-06-28 05:35:00+00:00,1.01,1.23,7.93,1.924,7.06,7.29,20.76
2025-06-28 05:40:00+00:00,1.04,1.45,7.8,1.936,7.74,7.85,20.94
2025-06-28 05:45:00+00:00,0.96,1.44,5.93,1.791,8.45,8.41,21.12
2025-06-28 05:50:00+00:00,0.98,1.57,5.38,1.765,9.16,8.98,21.3
2025-06-28 05:55:00+00:00,0.96,1.31,5.7,1.837,9.9,9.56,21.49
2025-06-28 06:00:00+00:00,0.94,1.15,5.76,1.977,10.61,10.14,21.67
2025-06-28 06:05:00+00:00,1.03,1.25,7.32,1.954,11.35,10.73,21.85
2025-06-28 06:10:00+00:00,1.0,1.27,7.93,1.684,12.12,11.32,22.03
2025-06-28 06:15:00+00:00,1.02,1.41,5.86,1.785,12.89,11.91,22.21
2025-06-28 06:20:00+00:00,1.0,1.62,5.55,1.943,13.64,12.5,22.39
2025-06-28 06:25:00+00:00,1.12,1.86,6.7,1.852,14.41,13.09,22.58
2025-06-28 06:30:00+00:00,1.28,2.64,6.35,1.817,15.19,13.77,22.68
2025-06-28 06:35:00+00:00,1.16,1.93,4.93,1.749,15.95,14.44,22.78
2025-06-28 06:40:00+00:00,0.98,2.53,5.62,1.808,16.71,15.12,22.88
2025-06-28 06:45:00+00:00,1.09,3.85,7.44,1.972,17.46,15.8,22.98
2025-06-28 06:50:00+00:00,1.2,2.37,6.66,2.008,18.12,16.48,23.08
2025-06-28 06:55:00+00:00,1.03,2.1,5.37,2.097,18.91,17.17,23.19
2025-06-28 07:00:00+00:00,0.82,2.39,5.63,2.422,19.63,17.84,23.29
2025-06-28 07:05:00+00:00,0.75,2.39,6.46,2.329,20.3,18.52,23.39
2025-06-28 07:10:00+00:00,1.05,1.86,7.99,2.144,21.05,19.2,23.49
2025-06-28 07:15:00+00:00,1.17,1.87,8.62,2.357,21.9,19.87,23.59
2025-06-28 07:20:00+00:00,1.31,1.9,10.29,3.009,22.54,20.54,23.69
2025-06-28 07:25:00+00:00,1.11,1.67,11.61,3.196,23.35,21.2,23.79
2025-06-28 07:30:00+00:00,1.02,1.45,8.85,4.113,23.88,21.86,23.9
2025-06-28 07:35:00+00:00,0.96,1.55,7.94,3.07,24.59,22.5,24.0
2025-06-28 07:40:00+00:00,1.09,1.36,11.03,2.367,25.21,23.12,24.1
2025-06-28 07:45:00+00:00,1.26,1.68,8.05,2.278,25.91,23.75,24.2
2025-06-28 07:50:00+00:00,1.31,2.03,6.4,2.207,19.37,24.36,24.3
2025-06-28 07:55:00+00:00,1.25,1.68,6.97,2.306,24.45,24.97,24.41
2025-06-28 08:00:00+00:00,1.25,1.46,9.37,2.368,28.43,25.58,24.51
2025-06-28 08:05:00+00:00,1.21,1.49,9.69,2.28,28.91,26.18,24.61
2025-06-28 08:10:00+00:00,1.39,1.52,7.74,3.985,29.8,26.77,24.71
2025-06-28 08:15:00+00:00,1.25,1.19,9.36,2.717,30.76,27.36,24.81
2025-06-28 08:20:00+00:00,1.11,1.25,8.89,3.149,31.41,27.94,24.91
2025-06-28 08:25:00+00:00,1.18,1.18,7.43,2.865,32.42,28.51,25.02
2025-06-28 08:30:00+00:00,1.2,1.39,6.13,7.547,33.72,29.08,25.12
2025-06-28 08:35:00+00:00,1.34,1.52,6.43,5.172,35.08,29.54,25.28
2025-06-28 08:40:00+00:00,1.45,1.38,7.21,4.2,28.82,30.0,25.44
2025-06-28 08:45:00+00:00,1.33,1.28,6.92,3.658,32.89,30.45,25.6
2025-06-28 08:50:00+00:00,1.27,1.34,5.64,3.192,16.73,30.89,25.76
2025-06-28 08:55:00+00:00,1.35,1.25,5.34,2.751,9.47,31.32,25.92
2025-06-28 09:00:00+00:00,1.35,1.34,6.6,2.571,34.83,31.75,26.08
2025-06-28 09:05:00+00:00,1.26,1.6,6.82,2.628,35.81,32.17,26.24
2025-06-28 09:10:00+00:00,1.79,1.46,5.29,2.51,13.68,32.58,26.4
2025-06-28 09:15:00+00:00,1.1,1.27,6.68,2.277,19.2,32.99,26.56
2025-06-28 09:20:00+00:00,1.15,1.24,8.51,2.306,18.87,33.39,26.73
2025-06-28 09:25:00+00:00,1.04,1.2,7.36,2.467,32.48,33.78,26.89
2025-06-28 09:30:00+00:00,1.11,1.53,6.34,2.131,42.0,34.06,27.04
2025-06-28 09:35:00+00:00,1.05,1.44,6.42,2.253,37.23,34.34,27.19
2025-06-28 09:40:00+00:00,1.04,1.48,6.51,2.263,35.42,34.61,27.34
2025-06-28 09:45:00+00:00,1.35,1.43,6.91,2.188,39.57,34.88,27.49
2025-06-28 09:50:00+00:00,1.34,1.36,9.14,3.419,40.33,35.15,27.65
2025-06-28 09:55:00+00:00,1.42,1.18,12.55,4.417,37.58,35.43,27.8
2025-06-28 10:00:00+00:00,2.52,1.19,13.95,10.06,44.17,35.69,27.95
2025-06-28 10:05:00+00:00,3.21,1.31,14.55,4.546,34.19,35.96,28.1
2025-06-28 10:10:00+00:00,3.02,1.54,12.21,4.486,12.9,36.23,28.26
2025-06-28 10:15:00+00:00,2.65,1.57,8.91,4.467,12.59,36.49,28.41
2025-06-28 10:20:00+00:00,2.57,1.21,9.89,4.307,22.23,36.76,28.56
2025-06-28 10:25:00+00:00,1.68,2.93,9.03,4.512,37.62,37.02,28.71
2025-06-28 10:30:00+00:00,1.5,5.9,10.21,4.453,17.75,37.29,28.86
2025-06-28 10:35:00+00:00,1.31,6.07,9.15,4.264,32.5,37.39,28.99
2025-06-28 10:40:00+00:00,1.76,8.29,9.12,4.9,25.15,37.5,29.11
2025-06-28 10:45:00+00:00,1.83,7.89,10.26,7.135,35.54,37.61,29.24
2025-06-28 10:50:00+00:00,2.08,6.6,10.16,5.646,40.0,37.71,29.36
2025-06-28 10:55:00+00:00,1.59,7.85,10.22,3.33,44.28,37.82,29.49
2025-06-28 11:00:00+00:00,1.85,4.74,6.63,2.431,17.08,37.92,29.61
2025-06-28 11:05:00+00:00,2.46,2.8,6.53,2.33,10.53,38.03,29.74
2025-06-28 11:10:00+00:00,1.7,3.22,8.07,2.275,32.97,38.13,29.86
2025-06-28 11:15:00+00:00,1.29,2.46,10.83,2.325,44.3,38.23,29.99
2025-06-28 11:20:00+00:00,1.69,2.05,6.48,3.556,43.06,38.34,30.11
2025-06-28 11:25:00+00:00,1.4,4.9,7.84,3.534,44.36,38.44,30.24
2025-06-28 11:30:00+00:00,2.29,2.11,9.63,2.47,28.09,38.55,30.36
2025-06-28 11:35:00+00:00,1.88,2.16,9.45,2.345,30.01,38.58,30.45
2025-06-28 11:40:00+00:00,2.19,1.95,7.86,2.316,21.91,38.61,30.54
2025-06-28 11:45:00+00:00,2.16,1.73,9.54,2.269,17.62,38.64,30.63
2025-06-28 11:50:00+00:00,1.59,1.66,12.01,2.11,14.03,38.67,30.72
2025-06-28 11:55:00+00:00,1.37,1.82,10.77,2.009,39.15,38.7,30.81
2025-06-28 12:00:00+00:00,1.28,1.92,11.02,2.198,43.21,38.73,30.9
2025-06-28 12:05:00+00:00,1.22,1.98,10.23,2.331,29.5,38.76,30.99
2025-06-28 12:10:00+00:00,1.19,1.92,8.98,3.044,37.69,38.79,31.08
