FormulationID,Replication,Controller,Fairness,Resource,Period,PEA_Applicable,PEA_Strict_Feasible,PEA_Tolerance_Activated,PEA_Tolerance_Used_kWh,PEA_Strict_Status,PEA_Phase1_Status,PEA_Phase2_Status,PEA_Recovery_Status,Failure_Source,PEA_Tolerance_Mode,PEA_Tolerance_Numeric_Eps_kWh
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,12,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,13,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,14,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,15,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,16,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,17,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,1,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,2,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,3,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,4,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,5,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,6,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,7,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,8,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,9,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,10,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,11,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,12,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,13,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,14,true,false,true,14.96984835297434,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,15,true,false,true,7.011435528532732,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,16,true,false,true,5.585353966721189,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,17,true,false,true,8.673499449142748,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,18,true,false,true,8.621564779693154,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,19,true,false,true,7.5511988687777185,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,20,true,false,true,11.482488556574822,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,21,true,false,true,9.613391973109799,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,22,true,false,true,8.846583563139177,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,23,true,false,true,12.262532792736721,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,PEA,pv,24,true,false,true,9.44285304179283,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,1,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,2,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,3,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,4,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,5,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,6,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,7,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,8,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,9,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,10,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,11,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,12,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,13,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,14,true,false,true,17.949498536694197,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,15,true,false,true,12.950975402190183,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,16,true,false,true,5.694922861918374,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,17,true,false,true,9.35011073380622,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,18,true,false,true,8.233449832495241,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,19,true,false,true,8.099795583673457,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,20,true,false,true,7.874972530441823,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,21,true,false,true,7.45180976925036,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,22,true,false,true,7.259356924167946,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,23,true,false,true,6.6369349580652965,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,PEA,pv,24,true,false,true,6.2087390408359795,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,1,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,2,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,3,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,4,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,5,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,6,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,7,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,8,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,9,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,10,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,11,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,12,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,13,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,14,true,false,true,5.066168085931909,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,15,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,16,true,true,false,0.0,SOLVE_OK,not_run,not_run,not_required,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,17,true,false,true,6.4917184364735006,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,18,true,false,true,8.426178536950308,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,19,true,false,true,13.545202306971959,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,20,true,false,true,18.227225331421238,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,21,true,false,true,15.901600257178643,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,22,true,false,true,17.38708300984652,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,23,true,false,true,19.316037594688027,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,MULTISTAGE_RH,PEA,pv,24,true,false,true,15.98669363825175,SOLVE_PROVEN_INFEASIBLE,SOLVE_OK,SOLVE_OK,recovered,FAILURE_FAIRNESS_RULE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,1,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,2,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,3,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,4,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,5,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,6,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,7,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,8,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,9,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,10,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,11,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,12,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,13,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,14,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,15,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,16,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,17,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,18,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,19,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,20,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,21,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,22,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,23,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,DETERMINISTIC_RH,SA,savings,24,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,1,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,2,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,3,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,4,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,5,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
shared_battery_mode_node_level_v1,1,TWO_STAGE_RH,SA,savings,6,false,true,false,0.0,not_applicable,not_applicable,not_applicable,not_applicable,FAILURE_NONE,adaptive_minimum,1.0e-6
