ExperimentID,FormulationID,Metric,Baseline,Comparison,Observations,Mean,StandardDeviation,StandardError,ConfidenceLow,ConfidenceHigh
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,10,2945.659519761687,1194.2294207021905,377.64850182023616,2205.468456194024,3685.8505833293502
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,3451.8627031211536,2557.2377070987613,808.6695672898622,1866.8703512330237,5036.855055009283
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,10,4375.010891504554,4453.379580779317,1408.2822760548454,1614.7776304370568,7135.2441525720515
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,10,8915.276857740164,1968.9490948060848,622.6363736514033,7694.909565383414,10135.644150096914
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,10,5782.358999644438,2561.475585964224,810.0097022561374,4194.739983222409,7369.978016066467
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,9,9914.046608009354,2100.3271356108157,700.1090452036052,8541.832879410287,11286.26033660842
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,10,923.1481883834,2953.1173591546167,933.8577052710084,-907.2129139477764,2753.5092907145763
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,10,5463.41415461901,1133.9496117069336,358.58635248574444,4760.584903746952,6166.243405491069
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,10,2330.4962965232844,1660.211981725509,525.0051260954451,1301.486249376212,3359.5063436703567
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,9,6386.387106341564,1144.3511350609035,381.4503783536345,5638.7443647684395,7134.029847914688
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,10,4540.265966235611,3324.726700448246,1051.3708970992816,2479.579007921019,6600.952924550203
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,10,1407.3481081398845,3545.630342609196,1121.2267623648215,-790.2563460951656,3604.9525623749346
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,9,4998.669250851321,2827.092984857374,942.3643282857914,3151.6351674111693,6845.703334291472
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,10,-3132.917858095726,1632.7770869462324,516.3294506084874,-4144.923581288362,-2120.9121349030906
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,9,1025.1751411655262,510.19728005297105,170.06576001765703,691.8462515309184,1358.504030800134
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,9,4129.36155623123,2070.2946417637504,690.0982139212501,2776.7690569455795,5481.9540555168805
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,2705.7558903960103,3410.2905803679582,1078.428571698025,592.035889867881,4819.475890924139
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,10,2111.5944880144293,3611.592588617841,1142.0858560615886,-126.89378986628435,4350.082765895143
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,10,7969.0999893780045,2653.7356587023187,839.184898950656,6324.2975874347185,9613.90239132129
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,10,3373.917993716465,2942.375092480144,930.4607022785827,1550.2150172504428,5197.620970182487
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,10,8774.877106821636,2630.54755465499,831.8521766096034,7144.446840666813,10405.307372976458
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,10,-594.1614023815812,2928.113974529583,925.9509408081743,-2409.025246365603,1220.7024416024406
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,10,5263.344098981994,1170.6514348361798,370.19248802265105,4537.766822457597,5988.92137550639
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,10,668.1621033204544,3342.455293350329,1056.9771704273292,-1403.5131507171106,2739.8373573580193
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,10,6069.121216425626,1125.811991585073,356.01301105391474,5371.335714759953,6766.906718091299
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,10,5857.505501363575,2491.960299507697,788.0270385159694,4312.972505872274,7402.038496854875
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,10,1262.3235057020356,2497.9042754318752,789.9066887437301,-285.8936042356754,2810.5406156397466
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,10,6663.282618807207,2492.267065018461,788.1240462881292,5118.559488082474,8208.00574953194
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,10,-4595.181995661539,2584.872269154932,817.4083831137386,-6197.302426564467,-2993.0615647586114
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,10,805.7771174436318,361.5491358988508,114.33187555061173,581.6866413644328,1029.8675935228307
oos_timing_probe,shared_battery_mode_node_level_v1,min_household_savings__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,10,5400.959113105171,2407.7405798063937,761.3944247002619,3908.6260406926576,6893.292185517685
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|NONE,-,10,0.09660277366638184,0.008904974062402347,0.00281600005419138,0.09108341356016673,0.10212213377259695
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,-,10,0.11651687622070313,0.08569437395574243,0.027098940436235928,0.06340295296568071,0.16963079947572554
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|PEA,-,10,0.36272711753845216,0.07309509758220127,0.023114699415202278,0.3174223066846557,0.4080319283922486
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|SA,-,10,0.24000725746154786,0.07753786953892705,0.02451962726599993,0.191948788020188,0.2880657269029077
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|LEXMMFPEA,-,10,0.7683893442153931,0.21584996603409734,0.06825775255377295,0.6346041492099981,0.902174539220788
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,DETERMINISTIC_RH|LEXMMFSA,-,10,1.7896976232528687,0.6648897070022086,0.21025658669289835,1.377594713334788,2.2018005331709496
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|NONE,-,10,4.846311330795288,0.40573888293898963,0.128305900537964,4.594831765740879,5.097790895849697
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|STATIC_DEMAND_SHARE,-,10,5.237580084800721,0.3159314215645109,0.09990628765586912,5.0417637609952175,5.433396408606224
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|PEA,-,10,6.2598597526550295,0.2878574621780636,0.09102852219584545,6.081443849151173,6.438275656158886
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|SA,-,10,101.6059250831604,188.65242485897897,59.6571348668143,-15.322059255795637,218.53390942211644
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|LEXMMFPEA,-,10,28.668083214759825,0.39947589324441074,0.12632536929826085,28.420485490935235,28.915680938584416
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,TWO_STAGE_RH|LEXMMFSA,-,9,315.04193592071533,407.32808565399944,135.77602855133316,48.92091996010237,581.1629518813284
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|NONE,-,10,0.40530738830566404,0.09862471393206511,0.03118787296078666,0.3441791573025222,0.4664356193088059
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|STATIC_DEMAND_SHARE,-,10,0.40731799602508545,0.09002274584237246,0.028467691808435027,0.3515213200805528,0.4631146719696181
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|PEA,-,10,0.5018194198608399,0.08187907280287908,0.025892436275984483,0.4510702447599103,0.5525685949617695
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|SA,-,10,2.848509740829468,0.40579635179164725,0.12832407378485547,2.5969945562111514,3.1000249254477845
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|LEXMMFPEA,-,10,1.625879168510437,0.13072760045565368,0.04133969704883313,1.544853362294724,1.70690497472615
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__level,MULTISTAGE_RH|LEXMMFSA,-,10,83.40240550041199,201.36161293007245,63.67613301842404,-41.40281521569912,208.2076262165231
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|NONE,TWO_STAGE_RH|NONE,10,4.749708557128907,0.40488506843885486,0.1280359006859936,4.4987581917843595,5.000658922473454
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|NONE,MULTISTAGE_RH|NONE,10,0.3087046146392822,0.09528268622312927,0.03013103100442351,0.24964779387061214,0.3677614354079523
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|NONE,MULTISTAGE_RH|NONE,10,-4.441003942489624,0.39848113658110407,0.126010799620893,-4.687985109746575,-4.194022775232674
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,5.121063208580017,0.33462112699453017,0.10581649145151689,4.913662885335044,5.3284635318249896
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,0.29080111980438234,0.10782040258661166,0.03409580504100029,0.22397334192402177,0.35762889768474293
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,-4.830262088775635,0.3696620376781352,0.11689740035618887,-5.0593809934737655,-4.601143184077505
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|PEA,TWO_STAGE_RH|PEA,10,5.897132635116577,0.2803558872480191,0.08865631591410957,5.7233662559249225,6.070899014308232
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|PEA,MULTISTAGE_RH|PEA,10,0.1390923023223877,0.09415449777784737,0.029774266492726003,0.08073473999664474,0.19744986464813066
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|PEA,MULTISTAGE_RH|PEA,10,-5.75804033279419,0.309028499221617,0.09772339194438809,-5.94957818100519,-5.566502484583189
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|SA,TWO_STAGE_RH|SA,10,101.36591782569886,188.6792683734454,59.665623531426064,-15.57870429589623,218.31053994729393
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|SA,MULTISTAGE_RH|SA,10,2.60850248336792,0.4249803889538126,0.13439059899983102,2.345096909328251,2.871908057407589
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|SA,MULTISTAGE_RH|SA,10,-98.75741534233093,188.59924471240973,59.64031782786826,-215.65243828495272,18.13760760029085
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFPEA,10,27.899693870544432,0.42579576167513283,0.13464844249396518,27.63578292325626,28.163604817832603
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,0.857489824295044,0.2804189305846917,0.0886762519676278,0.6836843704384935,1.0312952781515945
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFPEA,10,-27.04220404624939,0.4221338315312144,0.13349043850524414,-27.303845305719666,-26.78056278677911
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|LEXMMFSA,TWO_STAGE_RH|LEXMMFSA,9,313.2004045645396,407.35020966979283,135.7834032232643,47.06493424694162,579.3358748821377
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,DETERMINISTIC_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,10,81.61270787715912,201.54198588808757,63.733171955987004,-43.3043091565754,206.52972491089366
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__controller_difference,TWO_STAGE_RH|LEXMMFSA,MULTISTAGE_RH|LEXMMFSA,9,-224.31565888722739,487.583604466874,162.52786815562467,-542.8702804722517,94.23896269779695
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,10,0.01991410255432129,0.08439445812880832,0.026687870958274622,-0.032394124523896964,0.07222232963253955
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|PEA,10,0.2661243438720703,0.07741598565271203,0.0244810841969487,0.21814141884605084,0.31410726889808976
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|SA,10,0.14340448379516602,0.08199701687259565,0.025929733465665888,0.09258220620246088,0.19422676138787115
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFPEA,10,0.6717865705490113,0.21626986641342985,0.06839053671267889,0.5377411185921607,0.8058320225058618
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|NONE,DETERMINISTIC_RH|LEXMMFSA,10,1.6930948495864868,0.664134094118203,0.21001764091861572,1.281460273386,2.1047294257869735
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|PEA,10,0.24621024131774902,0.10805175117088654,0.034168963886976704,0.1792390720992747,0.31318141053622334
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|SA,10,0.12349038124084473,0.08756443455744228,0.027690305522627575,0.06921738241649468,0.17776338006519476
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFPEA,10,0.6518724679946899,0.18143421103314614,0.05737453523403933,0.5394183789359728,0.764326557053407
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|STATIC_DEMAND_SHARE,DETERMINISTIC_RH|LEXMMFSA,10,1.6731807470321656,0.5922319291380284,0.18728017991516097,1.30611159439845,2.040249899665881
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|SA,10,-0.1227198600769043,0.0808070009135983,0.02555341737742777,-0.17280455813666273,-0.07263516201714587
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFPEA,10,0.4056622266769409,0.20657468536581,0.06532465126886128,0.2776259101899728,0.533698543163909
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|PEA,DETERMINISTIC_RH|LEXMMFSA,10,1.4269705057144164,0.6427974965731188,0.20327041634253337,1.0285604896830511,1.8253805217457817
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFPEA,10,0.5283820867538452,0.21205415193347274,0.06705741074051721,0.3969495617024315,0.659814611805259
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|SA,DETERMINISTIC_RH|LEXMMFSA,10,1.5496903657913208,0.6455993529180661,0.20415644111519618,1.1495437412055363,1.9498369903771053
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,DETERMINISTIC_RH|LEXMMFPEA,DETERMINISTIC_RH|LEXMMFSA,10,1.0213082790374757,0.5738033380598622,0.18145254772767463,0.6656612854912334,1.376955272583718
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|STATIC_DEMAND_SHARE,10,0.39126875400543215,0.3321662642320045,0.10504019568424548,0.18538997046431102,0.5971475375465533
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|PEA,10,1.4135484218597412,0.45923199793901803,0.1452219087917048,1.128913480628,1.6981833630914824
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|SA,10,96.75961375236511,188.7565852170864,59.69007326416613,-20.232929845400506,213.75215735013074
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFPEA,10,23.821771883964537,0.6112349987605605,0.19328947816935674,23.442924506752597,24.200619261176477
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|NONE,TWO_STAGE_RH|LEXMMFSA,9,310.1608268154992,407.18900855966996,135.72966951989,44.130674556514805,576.1909790744836
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|PEA,10,1.0222796678543091,0.4318102603085396,0.13655039396051874,0.7546408956916923,1.289918440016926
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|SA,10,96.36834499835967,188.77313142570756,59.69530563475444,-20.63445404575903,213.37114404247836
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFPEA,10,23.430503129959106,0.5845846216431448,0.18486188895001013,23.068173827617088,23.792832432301125
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|STATIC_DEMAND_SHARE,TWO_STAGE_RH|LEXMMFSA,9,309.76629424095154,407.0806978629765,135.6935659543255,43.80690497047357,575.7256835114295
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|SA,10,95.34606533050537,188.76923044420118,59.694072036087405,-21.65431586022595,212.3464465212367
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFPEA,10,22.408223462104797,0.3836921156238828,0.12133410056201473,22.170408625003247,22.646038299206346
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|PEA,TWO_STAGE_RH|LEXMMFSA,9,308.74625245730084,407.3899692501658,135.79665641672193,42.584805880525835,574.9076990340759
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFPEA,10,-72.93784186840057,188.70924473784157,59.67510289017237,-189.90104353313842,44.02535979633727
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|SA,TWO_STAGE_RH|LEXMMFSA,9,273.0537421968248,409.1359495122884,136.37864983742946,5.751588515463084,540.3558958781866
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,TWO_STAGE_RH|LEXMMFPEA,TWO_STAGE_RH|LEXMMFSA,9,286.35569331381055,407.5980933482304,135.8660311160768,20.058272326300028,552.653114301321
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|STATIC_DEMAND_SHARE,10,0.002010607719421387,0.1359272984634413,0.042983985933798007,-0.08223800471082271,0.08625922014966547
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|PEA,10,0.09651203155517578,0.09670824766406982,0.030581833114211886,0.03657163865132048,0.15645242445903107
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|SA,10,2.443202352523804,0.4295978535884895,0.13585076952591665,2.176934844253007,2.7094698607946004
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFPEA,10,1.2205717802047729,0.14937558815184726,0.0472367085387099,1.1279878314689014,1.3131557289406444
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|NONE,MULTISTAGE_RH|LEXMMFSA,10,82.99709811210633,201.38304786793478,63.68291134093895,-41.82140811613401,207.81560434034668
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|PEA,10,0.0945014238357544,0.11178955284717239,0.03535096056088256,0.025213541136424572,0.16378930653508422
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|SA,10,2.4411917448043825,0.413129796974063,0.13064311277209775,2.185131243771071,2.697252245837694
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFPEA,10,1.2185611724853516,0.17827054354211824,0.05637409573093148,1.108067944852726,1.3290544001179772
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|STATIC_DEMAND_SHARE,MULTISTAGE_RH|LEXMMFSA,10,82.9950875043869,201.38897319266968,63.68478509314279,-41.82709127817297,207.8172662869468
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|SA,10,2.346690320968628,0.42557764273776216,0.13457946722967448,2.082914565198466,2.6104660767387897
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFPEA,10,1.1240597486495971,0.1253262182404119,0.03963163001750414,1.046381753815289,1.2017377434839052
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|PEA,MULTISTAGE_RH|LEXMMFSA,10,82.90058608055115,201.41260650622647,63.69225860309243,-41.93624078151001,207.7374129426123
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFPEA,10,-1.2226305723190307,0.42605088149410547,0.1347291184643855,-1.4866996445092262,-0.9585615001288351
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|SA,MULTISTAGE_RH|LEXMMFSA,10,80.55389575958252,201.22529088925486,63.63302420399744,-44.16683168025246,205.27462319941748
oos_timing_probe,shared_battery_mode_node_level_v1,total_solve_time_sec__fairness_difference,MULTISTAGE_RH|LEXMMFPEA,MULTISTAGE_RH|LEXMMFSA,10,81.77652633190155,201.39536641150585,63.686806806453006,-43.04961500874634,206.60266767254944
