InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,29.886430978775024,15.86
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5011104298755527e-12,2.5011104298755527e-12,29.886430978775024,15.86
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,29.886430978775024,15.86
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,43.510318994522095,29.15
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.821210263296962e-13,6.821210263296962e-13,43.510318994522095,29.15
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-13,2.2737367544323206e-13,43.510318994522095,29.15
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.252776074688882e-13,6.252776074688882e-13,43.510318994522095,29.15
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.183231456205249e-12,3.183231456205249e-12,43.510318994522095,29.15
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,40.542304039001465,22.5
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.547473508864641e-13,4.547473508864641e-13,40.542304039001465,22.5
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.9558577807620168e-12,2.9558577807620168e-12,40.542304039001465,22.5
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,40.542304039001465,22.5
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,40.542304039001465,22.5
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,25.3757381439209,14.99
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.115907697472721e-13,5.115907697472721e-13,25.3757381439209,14.99
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,25.3757381439209,14.99
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,25.3757381439209,14.99
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.9326762412674725e-12,1.9326762412674725e-12,25.3757381439209,14.99
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4210854715202004e-13,1.4210854715202004e-13,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.423306331271306e-12,6.423306331271306e-12,66.80815124511719,36.55
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.604316927725449e-12,4.604316927725449e-12,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.126388037344441e-13,3.126388037344441e-13,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5579538487363607e-13,2.5579538487363607e-13,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.5579538487363607e-13,2.5579538487363607e-13,51.257132053375244,29.22
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.263256414560601e-13,4.263256414560601e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-13,3.410605131648481e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-13,1.4210854715202004e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2737367544323206e-12,2.2737367544323206e-12,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.8421709430404007e-13,2.8421709430404007e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.8421709430404007e-13,2.8421709430404007e-13,61.88797688484192,28.98
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.5990767577895895e-12,5.5990767577895895e-12,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,62.594165086746216,34.77
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,22.824578762054443,11.54
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,22.824578762054443,11.54
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,22.824578762054443,11.54
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,22.824578762054443,11.54
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.126388037344441e-12,3.126388037344441e-12,22.824578762054443,11.54
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.821210263296962e-13,6.821210263296962e-13,26.967733144760132,14.42
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,26.967733144760132,14.42
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,26.967733144760132,14.42
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.1316282072803006e-12,2.1316282072803006e-12,26.967733144760132,14.42
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.410605131648481e-13,3.410605131648481e-13,26.967733144760132,14.42
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,28.11652421951294,15.51
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,28.11652421951294,15.51
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.865352482534945e-12,3.865352482534945e-12,28.11652421951294,15.51
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,28.11652421951294,15.51
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,28.11652421951294,15.51
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1368683772161603e-13,1.1368683772161603e-13,27.00399088859558,16.52
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.410605131648481e-13,3.410605131648481e-13,27.00399088859558,16.52
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-13,1.4210854715202004e-13,27.00399088859558,16.52
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-13,1.4210854715202004e-13,27.00399088859558,16.52
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.462208380573429e-12,4.462208380573429e-12,27.00399088859558,16.52
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.5347723092418164e-12,1.5347723092418164e-12,53.9475622177124,24.96
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.842170943040401e-14,2.842170943040401e-14,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.661160346586257e-12,4.661160346586257e-12,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,73.1874029636383,48.16
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1368683772161603e-13,1.1368683772161603e-13,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7053025658242404e-13,1.7053025658242404e-13,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.3874235921539366e-12,2.3874235921539366e-12,64.3983781337738,36.43
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4210854715202004e-13,1.4210854715202004e-13,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.410605131648481e-13,3.410605131648481e-13,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,0.0,0.0,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.684341886080802e-14,5.684341886080802e-14,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.842170943040401e-14,2.842170943040401e-14,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.007461029686965e-12,4.007461029686965e-12,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.526512829121202e-14,8.526512829121202e-14,50.62595200538635,27.68
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.526512829121202e-14,8.526512829121202e-14,50.62595200538635,27.68
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.979039320256561e-13,3.979039320256561e-13,32.575708866119385,20.87
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.684341886080802e-14,5.684341886080802e-14,32.575708866119385,20.87
7,Drahi_7.csv,6,6,4,7776,0.2,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.6484591469634324e-12,1.6484591469634324e-12,32.575708866119385,20.87
