InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,387.66378287908327,8.237378191329467,870.6114665243597,133721.89093442317,112258.44123679254,156927.2974891665,0.2154007622775269,7.628255284567191e-5,0.7952000430047246,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1343.9307072153154,1.0106423698491482,3291.3023388612655,218942.30120539587,95735.34803555823,493633.0006265165,0.2887214065319337,1.4852796000683444e-5,1.7069712177730096,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,383.90089606110945,29.609902509020657,821.1112782128249,133635.258167608,113299.52283469956,166696.3639197349,0.2666710757192906,1.5021945879561143e-5,2.695996432550328,58.29192495346069,26.37
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,449.629779063068,22.17278186321672,1250.5910264550937,135895.540548121,76141.34198325622,217204.92092217816,0.15733322508488348,4.967773478916138e-5,1.0116074039103025,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,455.2940949122395,40.91888188609732,1285.5270052086573,131062.95892794275,107210.13256069362,151303.3973104132,0.16634112206854335,2.8530581821798547e-5,2.0125263847186723,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,466.3292320221662,37.802325056562516,1446.8193563627085,139609.15810660025,122533.13537460403,158971.3982459721,0.17779763304481067,1.0704690204629837e-5,1.2807323768584906,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,450.5821638932889,20.44425000726104,1479.1512751745686,137287.61006522694,78875.65685228186,186705.23748065365,0.12785990186518806,4.783195745834303e-7,0.8123624527261076,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,5,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,449.2968474266112,20.44425000726104,1676.6266413863882,139915.81684411922,65530.45002213624,191426.34786523963,0.1490603372047051,7.341636333403792e-5,0.8216346491606232,33.039952993392944,14.27
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,159.14184399910943,4.3503754115650395,361.0067323529548,148331.26459931536,109943.16328295314,174196.05604567943,0.20030565118114663,1.344050389506594e-6,1.3937954926181875,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,159.24969184443765,26.472600274746632,306.3295219406558,154880.81408801244,143597.04978550944,165010.79884810664,0.1749377576546514,2.8059551164161942e-5,1.2149946757027141,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,163.21897470153007,5.789956837872402,406.13331310787123,122380.31656892902,94877.11243604812,156282.9041271716,0.13943524631622642,2.76359137762884e-6,0.6268060692882552,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,162.74328372329435,3.7149743939286473,460.4573129189982,121024.60130601488,95616.54980808575,146897.3092369261,0.15885962095239162,2.7398438434360605e-5,0.6836715975361635,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,160.71656309981438,4.510777940180288,325.9245529374076,154747.1043380089,145038.60260519545,163331.0670792435,0.18798699974423766,0.0006728670651838946,0.6985961584620147,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,163.36575787845723,7.552767742270437,509.6613485141706,121244.95293590687,74038.663963814,154783.66466492068,0.21349149427097097,7.15236996803572e-5,0.6930406501575144,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,164.69671936354905,32.85880907236798,359.2561811562898,158845.38207745375,150456.3238552115,164342.20196094192,0.2040711539208511,1.5794566953819648e-5,3.4055632351720075,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,164.99395898113048,4.794975457312847,383.47027508674427,158710.9276003468,143116.18888423228,171331.4983545804,0.21926938316951833,0.0002421611092550739,1.0771142040383845,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,151.3819639372024,4.608583069375966,312.08311836628206,148201.2831971106,130200.66517116294,154889.17206978056,0.20155932633975826,0.027285927971427523,1.1893989530480447,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,10.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,159.32522553990808,4.348701973935455,340.02825449964973,149014.24242473373,113624.90250254807,178305.11183947843,0.22357857975198234,1.552513716157807e-5,1.4523445754609068,58.62377190589905,17.93
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,189.33859691311142,22.837212136757262,395.0443910933854,123413.57756603329,73667.16036456462,164274.51849001058,0.06816391581926853,3.3500971145912725e-5,0.2579100551509056,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,197.50993066914577,42.44214816080163,449.40050424165065,153502.8450576688,139489.5445016284,166790.1721726847,0.14758220312914702,0.00014298674086275206,0.7255226236105695,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,184.95862239165348,16.025884221918787,333.91052928044155,143248.3608816802,134835.4244372367,150220.02328123918,0.18661226958928348,3.413249325640627e-5,0.76236394613863,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,185.90416542968833,23.436321872321663,386.19415893292097,146151.6373733892,126949.23007090125,159615.1842041163,0.1417294061214531,8.520018022149423e-7,0.4678363409480989,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,190.49873089151185,21.15464761023059,477.02780431492647,120646.88975952794,75745.94195011778,154846.5534081248,0.07848308195396067,1.5385724581145716e-6,0.36439341173082085,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,188.3172115815014,28.735875399453278,505.6153813464641,120108.55260541673,62854.44949058032,164211.28221603946,0.15915684952381198,5.0649228774761155e-5,0.6908145415435233,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,190.90986331346053,14.912126992748945,314.5801727244982,121937.07036709611,82519.57753479818,158573.10539941373,0.1618312153244349,6.250417309292866e-5,0.579363513964015,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,196.71578593831273,16.64067857669098,332.4034704880156,139233.49781250916,101264.64705889202,181112.99130848228,0.16071511351856288,2.86348463470534e-5,1.4170612075840066,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,190.84970250071405,18.25165088289362,435.44029046771533,121356.22287290529,80224.94207466493,155027.08447941477,0.11890197286397051,4.600374257007604e-7,0.5439177590141369,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.2,100.0,20.0,10,PEA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,184.872687644577,16.31609438096792,377.95095094280884,143024.47034742997,133375.9300799702,152564.31536658434,0.17088131924166597,0.005659161522101231,0.48951863449125205,69.03291702270508,45.08
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,216.5261902941991,0.0,836.7929114932515,154932.56080483907,110699.73741745422,183507.07191583587,0.2922363679294141,0.0,5.594005544520211,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,216.8763997398465,0.0,849.5946860523584,153800.11294304728,99481.98168237704,180968.95072891976,0.27425366813588076,0.0,5.934020161825737,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,291.96478904305815,0.0,894.4643042460527,139750.53506590053,103463.47186690471,227146.49035321816,0.1847164769470257,0.0,1.7428478082859666,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,296.4056533955814,0.0,926.4742815158593,140143.6914850071,103388.79146988467,233542.84840624366,0.1926871731101119,0.0,1.883649092672197,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,213.2495557815998,0.0,577.5235044754947,148915.79054734192,133988.4938354905,159085.4986440079,0.1913971224939679,0.0,2.0461721813169578,79.570729970932,43.93
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,10.0,10,PEA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,217.08815687715816,0.0,887.3629427162547,153554.34180659894,102743.8918995296,179155.4855799304,0.304281093296078,0.0,6.925223461041401,79.570729970932,43.93
