ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0010,CLEXMMFSA,6,4769,6,0.0009765625,5,139.17468728406976,4.019046712061341,143.1937339961311,3066.655137726397,,,
C0010,CLEXMMFSA,6,4773,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4773,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4773,6,0.0009765625,3,32.570739572571924,12.0,44.570739572571924,3067.4810144217627,,,
C0010,CLEXMMFSA,6,4773,6,0.0009765625,4,44.801705570022015,14.063747948526839,58.865453518548854,3067.481014421821,,,
C0010,CLEXMMFSA,6,4773,6,0.0009765625,5,138.15466865438623,5.936252051473161,144.0909207058594,3067.481014421821,,,
C0010,CLEXMMFSA,6,4777,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.54435359771,,,
C0010,CLEXMMFSA,6,4777,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4777,6,0.0009765625,3,32.570739572571924,12.843978756997341,45.41471832956927,3067.4810144217918,,,
C0010,CLEXMMFSA,6,4777,6,0.0009765625,4,44.801705570022015,13.21976919152958,58.021474761551595,3067.481014421821,,,
C0010,CLEXMMFSA,6,4777,6,0.0009765625,5,138.15466865438623,5.93625205147308,144.0909207058593,3067.48101442185,,,
C0010,CLEXMMFSA,6,4781,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.54435359771,,,
C0010,CLEXMMFSA,6,4781,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4781,6,0.0009765625,3,32.570739572571924,12.0,44.570739572571924,3067.4810144217918,,,
C0010,CLEXMMFSA,6,4781,6,0.0009765625,4,44.801705570022015,13.533995239300594,58.33570080932261,3067.481014421821,,,
C0010,CLEXMMFSA,6,4781,6,0.0009765625,5,138.15466865438623,6.4660047606994056,144.62067341508563,3067.481014421821,,,
C0010,CLEXMMFSA,6,4785,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4785,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4785,6,0.0009765625,3,32.570739572571924,12.495099506048067,45.06583907861999,3067.4810144217918,,,
C0010,CLEXMMFSA,6,4785,6,0.0009765625,4,44.801705570022015,13.577868251304633,58.379573821326645,3067.481014421821,,,
C0010,CLEXMMFSA,6,4785,6,0.0009765625,5,138.15466865438623,5.9270322426473,144.08170089703353,3067.481014421821,,,
C0010,CLEXMMFSA,6,4789,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4789,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4789,6,0.0009765625,3,36.03464240703126,8.074399467115377,44.109041874146634,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4789,6,0.0009765625,4,44.801705570022015,14.59958127638944,59.40128684641145,3093.54435359771,,,
C0010,CLEXMMFSA,6,4789,6,0.0009765625,5,135.05818284698228,9.326019256495183,144.38420210347746,3093.544353597681,,,
C0010,CLEXMMFSA,6,4793,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4793,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4793,6,0.0009765625,3,36.03464240703126,8.093898583561714,44.12854099059297,3093.54435359771,,,
C0010,CLEXMMFSA,6,4793,6,0.0009765625,4,44.801705570022015,15.442672813610002,60.24437838363202,3093.544353597681,,,
C0010,CLEXMMFSA,6,4793,6,0.0009765625,5,135.05818284698228,8.463428602828284,143.52161144981056,3093.544353597681,,,
C0010,CLEXMMFSA,6,4797,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.54435359771,,,
C0010,CLEXMMFSA,6,4797,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4797,6,0.0009765625,3,36.03464240703126,8.956036832843793,44.99067923987505,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4797,6,0.0009765625,4,44.801705570022015,14.599581276389333,59.40128684641135,3093.544353597681,,,
C0010,CLEXMMFSA,6,4797,6,0.0009765625,5,135.05818284698228,8.444381890766874,143.50256473774914,3093.544353597681,,,
C0010,CLEXMMFSA,6,4801,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4801,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4801,6,0.0009765625,3,36.03464240703126,8.956036832843811,44.990679239875064,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4801,6,0.0009765625,4,44.801705570022015,14.59958127638933,59.401286846411345,3093.54435359771,,,
C0010,CLEXMMFSA,6,4801,6,0.0009765625,5,135.05818284698228,8.44438189076686,143.50256473774914,3093.544353597681,,,
C0010,CLEXMMFSA,6,4805,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4805,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4805,6,0.0009765625,3,30.882195522988212,15.094157584987205,45.97635310797541,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4805,6,0.0009765625,4,49.84094262931077,7.508284162014642,57.34922679132541,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4805,6,0.0009765625,5,135.05818284698228,9.397558252998152,144.45574109998043,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4809,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4809,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4809,6,0.0009765625,3,30.882195522988212,15.094157584987205,45.97635310797541,3085.5136259956926,,,
C0010,CLEXMMFSA,6,4809,6,0.0009765625,4,49.84094262931077,7.508284162014642,57.34922679132541,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4809,6,0.0009765625,5,135.05818284698228,9.397558252998152,144.45574109998043,3085.5136259957508,,,
C0010,CLEXMMFSA,6,4813,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4813,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4813,6,0.0009765625,3,30.882195522988212,14.212355558187419,45.09455108117563,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4813,6,0.0009765625,4,49.84094262931077,8.370874815681606,58.21181744499238,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4813,6,0.0009765625,5,135.05818284698228,9.416769626130973,144.47495247311326,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4817,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3093.5443535977392,,,
C0010,CLEXMMFSA,6,4817,6,0.0009765625,2,49.826977983736725,0.48999999999999666,50.31697798373672,3093.544353597681,,,
C0010,CLEXMMFSA,6,4817,6,0.0009765625,3,30.882195522988212,14.21235555818743,45.09455108117564,3085.5136259956926,,,
C0010,CLEXMMFSA,6,4817,6,0.0009765625,4,49.84094262931077,7.51165931928677,57.35260194859754,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4817,6,0.0009765625,5,135.05818284698228,10.275985122525801,145.3341679695081,3085.5136259957217,,,
C0010,CLEXMMFSA,6,4821,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4821,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128323,,,
C0010,CLEXMMFSA,6,4821,6,0.0009765625,3,128.02259773974822,12.551833393303554,140.57443113305177,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4821,6,0.0009765625,4,65.12026853555464,15.448166606696446,80.56843514225109,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4821,6,0.0009765625,5,65.62216341906957,4.0,69.62216341906957,3597.6654545358324,,,
C0010,CLEXMMFSA,6,4825,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4825,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4825,6,0.0009765625,3,128.02259773974822,11.688096904050994,139.71069464379923,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4825,6,0.0009765625,4,65.12026853555464,16.311903095949006,81.43217163150365,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4825,6,0.0009765625,5,65.62216341906957,4.0,69.62216341906957,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4829,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4829,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4829,6,0.0009765625,3,128.02259773974822,12.56234098766587,140.58493872741408,3597.665454535745,,,
C0010,CLEXMMFSA,6,4829,6,0.0009765625,4,65.12026853555464,15.43765901233413,80.55792754788877,3597.6654545358324,,,
C0010,CLEXMMFSA,6,4829,6,0.0009765625,5,65.62216341906957,4.0,69.62216341906957,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4833,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4833,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4833,6,0.0009765625,3,128.02259773974822,12.532622020170628,140.55521975991886,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4833,6,0.0009765625,4,65.12026853555464,15.467377979829372,80.58764651538402,3597.665454535774,,,
C0010,CLEXMMFSA,6,4833,6,0.0009765625,5,65.62216341906957,4.0,69.62216341906957,3597.6654545358033,,,
C0010,CLEXMMFSA,6,4837,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4837,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4837,6,0.0009765625,3,128.28284610214638,11.125755916384932,139.40860201853133,3674.551677718002,,,
C0010,CLEXMMFSA,6,4837,6,0.0009765625,4,75.37969709794602,4.874244083615068,80.25394118156109,3674.551677718002,,,
C0010,CLEXMMFSA,6,4837,6,0.0009765625,5,56.186357879772345,16.0,72.18635787977234,3674.551677718002,,,
C0010,CLEXMMFSA,6,4841,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4841,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128323,,,
C0010,CLEXMMFSA,6,4841,6,0.0009765625,3,128.28284610214638,12.0,140.28284610214638,3674.551677718002,,,
C0010,CLEXMMFSA,6,4841,6,0.0009765625,4,75.37969709794602,4.0,79.37969709794602,3674.551677718031,,,
C0010,CLEXMMFSA,6,4841,6,0.0009765625,5,56.186357879772345,16.0,72.18635787977234,3674.551677718002,,,
C0010,CLEXMMFSA,6,4845,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4845,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4845,6,0.0009765625,3,128.28284610214638,11.137409346332944,139.42025544847934,3674.551677718002,,,
C0010,CLEXMMFSA,6,4845,6,0.0009765625,4,75.37969709794602,4.007393282113071,79.38709038005909,3674.551677718002,,,
C0010,CLEXMMFSA,6,4845,6,0.0009765625,5,56.186357879772345,16.855197371553984,73.04155525132633,3674.551677718002,,,
C0010,CLEXMMFSA,6,4849,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4849,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4849,6,0.0009765625,3,128.28284610214638,11.110518546735893,139.39336464888228,3674.551677718002,,,
C0010,CLEXMMFSA,6,4849,6,0.0009765625,4,75.37969709794602,4.03428408171024,79.41398117965626,3674.551677718002,,,
C0010,CLEXMMFSA,6,4849,6,0.0009765625,5,56.186357879772345,16.855197371553867,73.04155525132622,3674.551677717973,,,
C0010,CLEXMMFSA,6,4853,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4853,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4853,6,0.0009765625,3,135.22561736081127,4.872196340233458,140.09781370104474,3669.5628292744805,,,
C0010,CLEXMMFSA,6,4853,6,0.0009765625,4,65.12026853555464,15.807410608339893,80.92767914389454,3675.5628292744805,,,
C0010,CLEXMMFSA,6,4853,6,0.0009765625,5,59.46088114219168,11.320393051426649,70.78127419361833,3669.5628292744514,,,
C0010,CLEXMMFSA,6,4857,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4857,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128323,,,
C0010,CLEXMMFSA,6,4857,6,0.0009765625,3,135.22561736081127,4.019211373132858,139.24482873394413,3671.5628292744805,,,
C0010,CLEXMMFSA,6,4857,6,0.0009765625,4,65.12026853555464,15.832072247211162,80.9523407827658,3671.5628292744805,,,
C0010,CLEXMMFSA,6,4857,6,0.0009765625,5,59.46088114219168,12.14871637965598,71.60959752184766,3671.5628292745096,,,
C0010,CLEXMMFSA,6,4861,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4861,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4861,6,0.0009765625,3,135.22561736081127,4.0,139.22561736081127,3671.5628292744805,,,
C0010,CLEXMMFSA,6,4861,6,0.0009765625,4,65.12026853555464,15.822720880575673,80.94298941613032,3671.5628292744805,,,
C0010,CLEXMMFSA,6,4861,6,0.0009765625,5,59.46088114219168,12.177279119424327,71.63816026161601,3671.5628292744514,,,
C0010,CLEXMMFSA,6,4865,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4865,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4865,6,0.0009765625,3,135.22561736081127,4.0,139.22561736081127,3671.5628292744514,,,
C0010,CLEXMMFSA,6,4865,6,0.0009765625,4,65.12026853555464,15.807410608339893,80.92767914389454,3671.5628292744805,,,
C0010,CLEXMMFSA,6,4865,6,0.0009765625,5,59.46088114219168,12.192589391660107,71.65347053385179,3671.5628292744514,,,
C0010,CLEXMMFSA,6,4869,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4869,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4869,6,0.0009765625,3,127.93176273990318,13.457209311521643,141.38897205142482,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4869,6,0.0009765625,4,72.02829711577802,8.0,80.02829711577802,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4869,6,0.0009765625,5,61.45120064988981,10.542790688478357,71.99399133836818,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4873,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4873,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4873,6,0.0009765625,3,127.93176273990318,13.148564526746275,141.08032726664945,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4873,6,0.0009765625,4,72.02829711577802,7.995603791103711,80.02390090688172,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4873,6,0.0009765625,5,61.45120064988981,10.855831682150015,72.30703233203982,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4877,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4877,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4877,6,0.0009765625,3,127.93176273990318,13.457209311521765,141.38897205142496,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4877,6,0.0009765625,4,72.02829711577802,8.0,80.02829711577802,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4877,6,0.0009765625,5,61.45120064988981,10.542790688478235,71.99399133836805,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4881,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4881,6,0.0009765625,2,56.17089521738182,0.48999999999999944,56.66089521738182,3785.3802475128905,,,
C0010,CLEXMMFSA,6,4881,6,0.0009765625,3,127.93176273990318,13.148564526746076,141.08032726664925,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4881,6,0.0009765625,4,72.02829711577802,8.308644784775503,80.33694190055351,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4881,6,0.0009765625,5,61.45120064988981,10.54279068847842,71.99399133836823,3785.3802475128614,,,
C0010,CLEXMMFSA,6,4885,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4885,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4885,6,0.0009765625,3,29.92658926535646,8.302440898687472,38.229030164043934,3264.084535812435,,,
C0010,CLEXMMFSA,6,4885,6,0.0009765625,4,57.629292354172904,14.67926442814602,72.30855678231893,3264.084535812435,,,
C0010,CLEXMMFSA,6,4885,6,0.0009765625,5,156.3150817015201,9.018294673166508,165.33337637468662,3264.084535812435,,,
C0010,CLEXMMFSA,6,4889,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4889,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4889,6,0.0009765625,3,29.92658926535646,8.306441428133478,38.23303069348994,3264.0845358124643,,,
C0010,CLEXMMFSA,6,4889,6,0.0009765625,4,57.629292354172904,15.534461799699777,73.16375415387267,3264.084535812435,,,
C0010,CLEXMMFSA,6,4889,6,0.0009765625,5,156.3150817015201,8.159096772166745,164.47417847368686,3264.084535812435,,,
C0010,CLEXMMFSA,6,4893,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4893,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4893,6,0.0009765625,3,29.92658926535646,8.321487610748838,38.248076876105294,3264.0845358124643,,,
C0010,CLEXMMFSA,6,4893,6,0.0009765625,4,57.629292354172904,14.694501797795056,72.32379415196796,3264.084535812435,,,
C0010,CLEXMMFSA,6,4893,6,0.0009765625,5,156.3150817015201,8.984010591456105,165.2990922929762,3264.0845358124643,,,
C0010,CLEXMMFSA,6,4897,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4897,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4897,6,0.0009765625,3,29.92658926535646,8.321487610748838,38.248076876105294,3264.0845358124934,,,
C0010,CLEXMMFSA,6,4897,6,0.0009765625,4,57.629292354172904,14.660217716084723,72.28951007025762,3264.084535812435,,,
C0010,CLEXMMFSA,6,4897,6,0.0009765625,5,156.3150817015201,9.018294673166437,165.33337637468657,3264.084535812435,,,
C0010,CLEXMMFSA,6,4901,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4901,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4901,6,0.0009765625,3,23.63092349824988,15.0147435894865,38.645667087736385,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4901,6,0.0009765625,4,58.26177873506616,13.859500494128739,72.1212792291949,3183.7407926210435,,,
C0010,CLEXMMFSA,6,4901,6,0.0009765625,5,160.84564875948675,3.1257559163847617,163.9714046758715,3183.7407926210435,,,
C0010,CLEXMMFSA,6,4905,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4905,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4905,6,0.0009765625,3,23.63092349824988,14.991746590646812,38.6226700888967,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4905,6,0.0009765625,4,58.26177873506616,13.008253409353188,71.27003214441935,3183.7407926210435,,,
C0010,CLEXMMFSA,6,4905,6,0.0009765625,5,160.84564875948675,4.0,164.84564875948675,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4909,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4909,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4909,6,0.0009765625,3,23.63092349824988,15.820069207473903,39.450992705723785,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4909,6,0.0009765625,4,58.26177873506616,13.014849018434745,71.2766277535009,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4909,6,0.0009765625,5,160.84564875948675,3.165081774091352,164.0107305335781,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4913,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4913,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4913,6,0.0009765625,3,23.63092349824988,15.014743589486539,38.64566708773642,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4913,6,0.0009765625,4,58.26177873506616,13.254819586627548,71.5165983216937,3183.7407926210726,,,
C0010,CLEXMMFSA,6,4913,6,0.0009765625,5,160.84564875948675,3.7304368238859142,164.57608558337267,3183.7407926210435,,,
C0010,CLEXMMFSA,6,4917,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4917,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4917,6,0.0009765625,3,23.63092349824988,16.151017721222345,39.78194121947223,3330.353301383817,,,
C0010,CLEXMMFSA,6,4917,6,0.0009765625,4,64.85915433721873,6.222158632988746,71.08131297020748,3330.3533013837587,,,
C0010,CLEXMMFSA,6,4917,6,0.0009765625,5,156.3150817015201,9.626823645788908,165.94190534730902,3330.353301383817,,,
C0010,CLEXMMFSA,6,4921,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4921,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4921,6,0.0009765625,3,23.63092349824988,16.170516837668607,39.801440335918485,3330.3533013837587,,,
C0010,CLEXMMFSA,6,4921,6,0.0009765625,4,64.85915433721873,6.222158632988746,71.08131297020748,3330.3533013837878,,,
C0010,CLEXMMFSA,6,4921,6,0.0009765625,5,156.3150817015201,9.607324529342646,165.92240623086275,3330.353301383817,,,
C0010,CLEXMMFSA,6,4925,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4925,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4925,6,0.0009765625,3,23.63092349824988,16.170516837668607,39.801440335918485,3330.353301383817,,,
C0010,CLEXMMFSA,6,4925,6,0.0009765625,4,64.85915433721873,6.222158632988746,71.08131297020748,3330.3533013837587,,,
C0010,CLEXMMFSA,6,4925,6,0.0009765625,5,156.3150817015201,9.607324529342646,165.92240623086275,3330.353301383817,,,
C0010,CLEXMMFSA,6,4929,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4929,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4929,6,0.0009765625,3,23.63092349824988,16.151017721222395,39.78194121947227,3330.353301383817,,,
C0010,CLEXMMFSA,6,4929,6,0.0009765625,4,64.85915433721873,6.222158632988746,71.08131297020748,3330.3533013837878,,,
C0010,CLEXMMFSA,6,4929,6,0.0009765625,5,156.3150817015201,9.626823645788859,165.94190534730896,3330.353301383817,,,
C0010,CLEXMMFSA,6,4933,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4933,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4933,6,0.0009765625,3,26.71757817694673,12.452957384166222,39.170535561112956,3351.4765703488374,,,
C0010,CLEXMMFSA,6,4933,6,0.0009765625,4,57.629292354172904,15.512462144194433,73.14175449836733,3351.4765703488083,,,
C0010,CLEXMMFSA,6,4933,6,0.0009765625,5,160.75606545855038,4.0345804716393445,164.79064593018973,3351.4765703488374,,,
C0010,CLEXMMFSA,6,4937,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
C0010,CLEXMMFSA,6,4937,6,0.0009765625,2,52.23303276956733,0.48999999999999844,52.723032769567325,3355.936658266466,,,
C0010,CLEXMMFSA,6,4937,6,0.0009765625,3,26.71757817694673,13.315260294519831,40.03283847146656,3351.4765703488374,,,
C0010,CLEXMMFSA,6,4937,6,0.0009765625,4,57.629292354172904,14.66524058903379,72.29453294320669,3351.4765703488374,,,
C0010,CLEXMMFSA,6,4937,6,0.0009765625,5,160.75606545855038,4.019499116446379,164.77556457499676,3351.4765703488374,,,
C0010,CLEXMMFSA,6,4941,6,0.0009765625,1,9.667279382652284,9.019539456510593,18.686818839162875,3355.936658266466,,,
