InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,House,InstFolder,Status,FairnessGap,AbsFairnessGap,RunTimeSec,ModelSolveTimeSec
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.058277459582314e-8,2.058277459582314e-8,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.928572939708829e-10,2.928572939708829e-10,256.2479028701782,232.61
4,Drahi_4.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.24002199806273e-10,8.24002199806273e-10,256.2479028701782,232.61
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.0413079811260104e-9,7.0413079811260104e-9,46.03239893913269,39.21
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0186340659856796e-10,1.0186340659856796e-10,46.03239893913269,39.21
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.877112461254e-9,9.877112461254e-9,46.03239893913269,39.21
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.984919309616089e-10,6.984919309616089e-10,46.03239893913269,39.21
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4868419384583831e-8,1.4868419384583831e-8,46.03239893913269,39.21
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.673470251262188e-9,1.673470251262188e-9,39.23088312149048,32.59
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.001776687800884e-11,4.001776687800884e-11,39.23088312149048,32.59
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.87666828930378e-10,8.87666828930378e-10,39.23088312149048,32.59
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.673914423212409e-10,2.673914423212409e-10,39.23088312149048,32.59
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.6698322724550962e-9,1.6698322724550962e-9,39.23088312149048,32.59
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.3756001610308886e-9,2.3756001610308886e-9,37.16906809806824,31.54
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.862645149230957e-9,1.862645149230957e-9,37.16906809806824,31.54
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.382431946694851e-10,1.382431946694851e-10,37.16906809806824,31.54
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.204170985147357e-9,1.204170985147357e-9,37.16906809806824,31.54
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.357854438945651e-9,3.357854438945651e-9,37.16906809806824,31.54
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.272763807326555e-9,8.272763807326555e-9,72.01297187805176,57.64
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.3291947804391384e-10,4.3291947804391384e-10,72.01297187805176,57.64
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.123162504285574e-9,7.123162504285574e-9,72.01297187805176,57.64
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.515036274213344e-8,1.515036274213344e-8,72.01297187805176,57.64
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1059455573558807e-9,1.1059455573558807e-9,72.01297187805176,57.64
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.661625669337809e-9,3.661625669337809e-9,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.839442458935082e-9,2.839442458935082e-9,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.18367562815547e-11,4.18367562815547e-11,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.1313268058002e-10,9.1313268058002e-10,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.3483153199777007e-9,2.3483153199777007e-9,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-8.185452315956354e-11,8.185452315956354e-11,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.4388206182047725e-9,1.4388206182047725e-9,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1505107977427542e-8,1.1505107977427542e-8,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.658389560878277e-10,8.658389560878277e-10,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.964952727779746e-10,2.964952727779746e-10,512.6344511508942,491.36
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.36735125631094e-10,8.36735125631094e-10,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.275957614183426e-12,7.275957614183426e-12,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.23723429068923e-8,5.23723429068923e-8,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.844370651990175e-9,9.844370651990175e-9,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.123407855629921e-8,1.123407855629921e-8,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.0906660463660955e-8,1.0906660463660955e-8,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.548361852765083e-11,6.548361852765083e-11,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.129956217482686e-8,1.129956217482686e-8,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.45146894082427e-9,9.45146894082427e-9,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.94765117764473e-10,4.94765117764473e-10,264.2263231277466,242.57999999999998
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.96036295266822e-9,6.96036295266822e-9,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.912159733474255e-11,6.912159733474255e-11,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.33917807135731e-10,6.33917807135731e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.730260793119669e-10,6.730260793119669e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.190801413031295e-8,1.190801413031295e-8,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.157279131002724e-10,6.157279131002724e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.107722245156765e-9,5.107722245156765e-9,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,8.458300726488233e-10,8.458300726488233e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.256879376247525e-10,5.256879376247525e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.80168785341084e-10,3.80168785341084e-10,296.96453404426575,270.58
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.493792170658708e-10,6.493792170658708e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.3396645449101925e-9,3.3396645449101925e-9,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-7.457856554538012e-11,7.457856554538012e-11,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.510649548843503e-10,3.510649548843503e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.6552803572267294e-10,1.6552803572267294e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.839844329282641e-10,7.839844329282641e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.8558133635669947e-10,2.8558133635669947e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.852175384759903e-9,2.852175384759903e-9,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.165929906070232e-10,5.165929906070232e-10,312.24666023254395,288.82
5,Drahi_5.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-9.235009201802313e-9,9.235009201802313e-9,312.24666023254395,288.82
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.055902197957039e-10,3.055902197957039e-10,62.6030490398407,52.68
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.238689482212067e-10,5.238689482212067e-10,62.6030490398407,52.68
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.1827872842550278e-11,2.1827872842550278e-11,62.6030490398407,52.68
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.9208528101444244e-9,1.9208528101444244e-9,62.6030490398407,52.68
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.837623469531536e-9,2.837623469531536e-9,62.6030490398407,52.68
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-6.402842700481415e-10,6.402842700481415e-10,139.4352421760559,128.8
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.219167072325945e-10,2.219167072325945e-10,139.4352421760559,128.8
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.0736479200422764e-10,2.0736479200422764e-10,139.4352421760559,128.8
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.4733814168721437e-10,1.4733814168721437e-10,139.4352421760559,128.8
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3915268937125802e-9,1.3915268937125802e-9,139.4352421760559,128.8
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.014996087178588e-9,1.014996087178588e-9,86.92894721031189,81.15
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.729372449219227e-11,4.729372449219227e-11,86.92894721031189,81.15
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.642060957849026e-9,4.642060957849026e-9,86.92894721031189,81.15
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7644197214394808e-10,1.7644197214394808e-10,86.92894721031189,81.15
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.1223164619877934e-9,1.1223164619877934e-9,86.92894721031189,81.15
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.911271389573812e-10,4.911271389573812e-10,42.97838878631592,35.82
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.987224772572517e-9,3.987224772572517e-9,42.97838878631592,35.82
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.6448211681563407e-9,1.6448211681563407e-9,42.97838878631592,35.82
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.7316779121756554e-9,1.7316779121756554e-9,42.97838878631592,35.82
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,5,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,4.055436875205487e-9,4.055436875205487e-9,42.97838878631592,35.82
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.220055416226387e-10,4.220055416226387e-10,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.589754437096417e-9,5.589754437096417e-9,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.347828846424818e-10,5.347828846424818e-10,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.7462298274040222e-10,1.7462298274040222e-10,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.8189894035458565e-12,1.8189894035458565e-12,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.211404641158879e-9,5.211404641158879e-9,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.229636836796999e-9,1.229636836796999e-9,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.219167072325945e-10,2.219167072325945e-10,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.2464519133791327e-9,2.2464519133791327e-9,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.2732925824820995e-11,1.2732925824820995e-11,499.67627811431885,474.34000000000003
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.092281986027956e-11,3.092281986027956e-11,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1295924196019769e-9,1.1295924196019769e-9,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.306034391745925e-9,1.306034391745925e-9,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.275069270282984e-11,5.275069270282984e-11,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.2737367544323206e-10,2.2737367544323206e-10,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.510649548843503e-10,3.510649548843503e-10,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.94765117764473e-10,4.94765117764473e-10,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-2.066371962428093e-9,2.066371962428093e-9,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.3114913599565625e-9,1.3114913599565625e-9,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.2,100.0,20.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.4569682106375694e-12,5.4569682106375694e-12,396.03064584732056,372.46999999999997
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-1.6443664208054543e-9,1.6443664208054543e-9,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.92901711165905e-10,3.92901711165905e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.1641532182693481e-10,1.1641532182693481e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,6.511982064694166e-10,6.511982064694166e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,7.894414011389017e-10,7.894414011389017e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.058567229658365e-10,9.058567229658365e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,7,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,2.0118022803217173e-9,2.0118022803217173e-9,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,8,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-3.1723175197839737e-9,3.1723175197839737e-9,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,9,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.6625563148409128e-9,1.6625563148409128e-9,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,10.0,10,SA,10,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-5.093170329928398e-10,5.093170329928398e-10,284.34800004959106,269.84000000000003
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,1,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,3.865352482534945e-10,3.865352482534945e-10,263.1979639530182,241.95
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,2,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.132236300501972e-9,9.132236300501972e-9,263.1979639530182,241.95
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,3,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,1.2005330063402653e-10,1.2005330063402653e-10,263.1979639530182,241.95
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,4,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,-4.656612873077393e-10,4.656612873077393e-10,263.1979639530182,241.95
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,5,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,9.72158886725083e-9,9.72158886725083e-9,263.1979639530182,241.95
6,Drahi_6.csv,6,6,4,7776,0.6,100.0,20.0,10,SA,6,/home/franco/Documentos/Multistage Energy/Code_stochastique/codes/inst/inst2020,true,5.638867150992155e-10,5.638867150992155e-10,263.1979639530182,241.95
