InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,291.7785772187849,0.0,1494.5748335990954,129705.6566312651,73832.59386352627,178189.17001620072,0.6180743096639163,0.0006156299812371726,3.2501193045712493,1.903351068496704,1.08
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,472.59369622862636,0.0,1282.0903456583337,115218.03539091042,52022.84148974269,186745.0636173015,0.3750640184137665,8.721322256782105e-5,1.9986193276303406,1.903351068496704,1.08
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,207.86053975360568,7.36151934077805,405.7911266936549,111785.28099134429,68571.71089341448,156653.21192607385,0.297190578136437,0.0006910169339269793,0.9379170781290807,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,204.90133288082433,0.0,645.1886306992701,144929.19241037528,129922.00210985585,154589.56115467765,0.7142945068312538,8.913917620522005e-6,2.497192962945531,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,208.6304201545909,82.33374990765547,401.5845450057996,112841.67892025967,78368.48889171943,142761.70418427448,0.19560097823183784,0.00028460358638856983,0.5135093428208755,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,206.83299172983422,9.323837668674852,410.85831105692836,111851.06629861881,61251.21990310465,150525.80024922645,0.2934478217209832,0.0006801910740373206,0.9203100467447438,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,208.01430072447627,0.0,684.8315287028165,147929.0545628014,129978.41109230637,161242.24396007424,0.5815084839601801,0.002059507113070283,1.5439680036105092,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,214.27617150986146,16.716167822684397,723.6015409710626,120523.18016684988,98122.44192499288,152234.6387727509,0.35746016408249154,0.00013704671672348318,1.422291771000411,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,204.12531838485378,0.0,375.98472031040734,110340.87223231727,67513.27688539932,150037.32481365255,0.30004213364739546,0.013670281770501645,1.0,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,210.01270702974074,0.0,416.5339909612892,112697.45874327411,73688.71697334803,158322.792642034,0.31903163434384274,2.948974915128953e-5,1.334376739136449,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,200.381904330456,14.276040047325813,631.2883073011121,143309.01136988733,135822.93526588753,158467.2642664771,0.685080725302854,0.016918602748108823,1.6831771795801918,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,220.07169331911078,8.0,815.2599332884025,155799.14516446716,138638.13899450548,170598.41579681626,0.7035236312950469,0.06921338775436642,1.8496552770740524,3.4061288833618164,2.12
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,218.95499918671365,0.0,654.3049390539986,132657.67568527837,91922.56977405632,169506.57251001685,0.6457705420241653,0.0010962923184567315,3.3668462460832815,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,221.365693477029,0.0,911.016095353151,145482.49970201726,137494.64159767068,152649.127614542,0.7699043422937554,0.007419284565073535,1.9580856701170952,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,231.64988876906236,76.98462424040261,419.1965133031959,104243.50757751496,67147.74781016352,146857.17268090328,0.22807942193700043,5.5429777638230055e-5,0.6916221206221131,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,219.52952743684608,61.631185099010395,423.6062334553519,100119.57321795498,71188.13075313647,138086.7446283644,0.1977380230241412,0.000500394973589276,0.6885690039176696,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,220.1749052281027,2.609049366066828,657.9242582342206,129955.7697222606,86393.46372402512,173253.95831147837,0.587435648903133,0.00584112296352347,2.3791603493125426,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,211.88135081016296,0.0,854.0435954825791,134449.98254401295,126318.30993867332,144351.38135705527,0.6608849107201168,0.03200359005965062,1.9001042780858135,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,206.84386579587772,16.96946866868695,652.5052237854047,130948.50872578996,106704.2757236469,153567.08559174632,0.7202443387080008,0.0005458011803806354,2.888175406893174,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,229.51834062425624,52.098631326289784,470.8872058277829,104806.43077412283,68428.77634843181,158902.50947510658,0.2751063487933855,0.0001801381263494716,0.8728055639510883,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,220.35962570846246,4.0,748.6657100001958,135741.8686620333,123402.55469060212,142749.15809166798,0.6460483117480124,0.0012853875534586956,1.861568023115669,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,227.33154473747317,0.0,621.0274294887915,146380.8378560237,131782.29943484237,171304.31659456558,0.6084779525533611,2.6946723955429014e-5,2.004968284269598,3.877249002456665,2.28
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,170.29563734907921,0.0,699.3877001481023,142595.65359400678,120733.59860316955,159520.61695147332,0.7710464686699297,0.0024719666452605927,3.576076402987677,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,164.8398242941746,0.0,506.3755886216595,122676.91852101119,57991.009399506824,160292.4490658762,0.4630892051574453,0.0008437810247275537,4.5988983103997345,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,167.31412522154793,0.0,786.5887196390979,135436.333933796,95790.11131508404,166502.74242234023,0.8269791446570313,0.0006099060895866111,5.044036962165532,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,167.5542776903718,0.0,905.9803133002571,135468.5743870495,98048.85038142957,162977.44904276804,0.7761497434531593,0.0007024764578413205,4.634530170776655,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,168.64829173729865,11.931234490897403,535.4224668658467,141931.5702208561,130447.94628795199,155051.78280348808,0.9123813469334606,0.010608831409692814,8.804470179123605,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,163.2461935708701,0.0,486.90887679160335,122545.9191888356,55099.95501773589,170991.07986667435,0.6324677981629013,0.0007104104138743705,6.165849587137922,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,168.11684749153844,0.0,455.6466690045058,124357.91724848638,65336.64831331567,162690.0779532557,0.46258318916762975,0.001363566394372696,1.273995994781494,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,165.25501082763128,0.0,510.09843294868824,122567.65820413778,61223.337899713544,165651.06945017024,0.4548084639811948,0.00020085545118890322,1.126808157617941,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,162.790712028884,0.0,407.2186805826491,121704.50464104576,67124.2790222916,161049.9734826409,0.5847310767341742,0.01167332455462473,2.2324679031563797,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,166.65539257987268,0.0,452.86440509489,124679.9429374739,70880.32187503851,167168.10693221382,0.516314541283185,0.0012414250099530891,1.259129778507063,3.071094036102295,1.91
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,262.6993716803077,0.0,1140.7565615526328,142562.3656760578,91116.79697238734,200759.6656418669,0.6930721560795735,0.0022304691913127735,2.777586636912401,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,254.21816965139584,6.228960491769447,1230.4977245457947,140684.0136008256,125238.03885619895,148299.8515605676,0.6622780293036995,0.0009159980258756409,1.925524297380177,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,262.89315563368257,0.0,1169.8249910918803,148493.75249537374,134133.15825294194,158218.79808544595,0.6498981149804132,0.0005148312706793405,2.1319018943217336,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,377.6981122780408,14.387665403685041,792.8312577896172,123832.75137848154,84640.22069712773,195223.4243545508,0.34425347637796144,0.0003775008947317554,1.5700289069615703,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,262.64673807233885,0.0,882.9183058698725,141477.90518397785,87525.63195502164,198811.9706381117,0.627513277046349,0.0032125363991780597,2.713356536899507,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,388.79069355964697,0.0,909.1693317671236,125465.30937772401,84220.88294081358,193843.60238177716,0.3252485320463036,9.514726943287269e-5,1.586193036049848,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,265.31971758681516,0.0,1356.2062011440623,142758.4288826755,128408.73274045862,155124.63739242972,0.8330337905951132,0.0016131544346653774,2.4029772389588424,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,389.9419093000374,0.0,867.7438094324625,126775.42683144829,67600.47553517202,178527.9826552837,0.3631991456524444,0.00047270277089609157,1.8319981580411542,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,249.85202259942807,21.185825764335846,869.9502159463302,133634.69366651648,114535.28418663086,150013.50587624192,1.0130685721851551,0.002909748871125051,6.093219179174815,3.7208149433135986,2.37
7,Drahi_7.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,282.1114777662866,4.0,1054.2252795780257,155247.56264990056,131533.79385612815,172469.29209244976,0.7768738261731268,0.01387833427884162,2.7519344597988313,3.7208149433135986,2.37
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,320.41316591880025,39.555133672320835,822.6615374161298,135193.13893742845,121655.8148940876,147520.2645120772,0.425293377734868,0.003371667875719731,1.4621429903735361,1.5085620880126953,0.93
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,352.8616238284655,54.92606162940363,925.0654945637178,153327.08848352623,141975.14779019394,162514.33792091178,0.40920177098449717,0.008398657674541295,1.3912821772492443,1.5085620880126953,0.93
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,709.8052306720841,337.0472458191493,1059.870195090828,165616.67068905456,89234.21198430042,253705.85047056488,0.1830583957858147,7.517378306326037e-5,0.9284242926688179,1.5085620880126953,0.93
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,326.5698915565389,11.15366075732781,954.3923607355295,139223.58546226562,127919.5681709147,148372.94707842206,0.5006022021487196,0.0002343982745172927,1.4730807217492925,1.5085620880126953,0.93
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,339.44206305964775,37.836803413996925,739.6967488518144,146018.49617276713,134790.7735701627,152734.15045466067,0.4523611680483792,0.0001696553697679423,1.1568081817122586,1.5085620880126953,0.93
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,387.2620881772458,166.49402557349103,599.217318414062,144790.71774389828,104875.76184476343,181441.21289436275,0.08318533513019075,3.3576124827603954e-5,0.42358904595535496,2.025477886199951,1.23
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,385.7644176867215,125.09048986618524,675.1696082683223,144351.20173686944,102358.14361500522,188954.9244274067,0.1206047340532577,3.783360375256369e-5,0.534991094720557,2.025477886199951,1.23
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,386.42573721623955,162.20492073551725,509.13118838490396,129394.65767722337,109925.97982916284,138742.31469256344,0.10912238253732269,4.8071891243034635e-5,0.4577257650498448,2.025477886199951,1.23
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,387.4861655326231,155.92624875507016,667.9518270673453,144182.27201515003,100917.61306213781,182871.44395746125,0.12946743590379442,3.466833647646363e-6,0.5466994859821582,2.025477886199951,1.23
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,386.95172759080305,141.09048986618524,672.1533496740417,143957.90357843362,98744.62375381413,190632.37701839948,0.10796701132960891,0.0005354615774076616,0.321824320142619,2.025477886199951,1.23
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,295.8633810999259,0.0,1026.2615931663195,130271.85919912967,109421.31821849965,148776.08963588777,NaN,NaN,NaN,1.7565851211547852,1.06
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,289.5645544633518,0.0,1327.2069833751461,144717.84437945153,98540.86669419525,172241.33424580886,NaN,NaN,NaN,1.7565851211547852,1.06
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,289.2102715420429,0.0,1430.292926941015,139486.80395717223,99895.90189204882,173888.10610737867,NaN,NaN,NaN,1.7565851211547852,1.06
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,288.6140728079695,0.0,1332.105296692217,141507.12883793598,99753.11428711319,168647.6002497023,NaN,NaN,NaN,1.7565851211547852,1.06
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,923.0181631859132,0.0,2480.9830468969217,209089.79189708552,54964.1045020871,431651.4439504553,NaN,NaN,NaN,1.7565851211547852,1.06
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,1,inst/inst2020,true,367.4304444410189,0.0,1043.0485051587816,101040.7483655214,36734.15711730299,168970.6976597544,0.3022755712778008,0.00020533136305786283,1.0,1.7222099304199219,0.98
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,2,inst/inst2020,true,364.3622568815468,5.458047278698969,1237.8147091294018,99587.08200234672,35904.76427443931,160231.89293536355,0.31413127421281867,0.00025253765041032,3.9214431844038353,1.7222099304199219,0.98
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,3,inst/inst2020,true,325.73082640241995,4.0,1346.1013931463053,132030.0160369783,85121.66546913452,193788.67410832611,0.6370220106547261,0.0028785266212810207,3.6355756978391387,1.7222099304199219,0.98
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,4,inst/inst2020,true,327.2017086643501,0.0,1116.9608098022259,142475.57450345246,111791.53548458153,162272.06735580467,0.5428997144967135,0.00035025902279166266,2.660581513670429,1.7222099304199219,0.98
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,PEA,5,inst/inst2020,true,379.4412662851891,0.0,1153.089008178507,105108.80606267836,37467.82010402296,175528.36368215072,0.3331504889470098,2.921806828491482e-5,1.8326562656172676,1.7222099304199219,0.98
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,168.24662088747687,0.0,668.9046298648909,146813.07497664005,115490.83411568622,174482.98278990304,0.7276808705080245,0.008302273393680346,2.3877933471937918,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,167.9867732306618,0.0,646.4095246598383,146580.79078076125,117082.47833487377,171378.80812427957,0.6434051540765989,0.00044841932984069775,2.1132135869338136,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,168.10800627997335,0.0,818.2097076597031,146789.5906445987,119364.73059766165,173899.08042708307,0.6872271466056173,2.028222486856238e-5,2.655590137766983,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,168.45450499620617,0.0,713.1736586879961,144873.28166763077,116355.65560441226,168525.8432467631,0.7679395914284556,0.019756674106485364,2.6356735599694785,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,165.71794518538456,0.0,805.9320751961776,131073.362557747,115608.62613737702,149443.8162537008,0.6716009427180978,0.00176013406564246,2.4117866238624126,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,168.83525669345485,0.0,486.2867948256498,134236.50416069158,120900.54903883743,143683.51085725855,0.7201447782652584,0.0012751530397987335,1.9388710543371006,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,167.7347285702944,0.0,940.2634059299711,144543.74297803806,117574.54791292487,165432.26408814304,0.7729286741677599,0.002342798086520886,3.436942751910101,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,165.4150625242014,4.0,650.5583236385544,130138.27113270432,116983.77510953607,141724.6874759635,0.7092699790207292,0.0607039345545897,2.0472739695606825,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,350.8906059924092,44.32325607848189,647.5806624618347,215446.12354384185,103191.73328405278,325687.62816093053,0.29428619005227774,0.0007594882811793,1.4515896669642117,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,164.2641556324307,11.063079491482256,481.2668930000251,129372.49293453529,108294.88820755886,137493.5089843232,0.9211956004463776,0.0007910096428476939,4.228148589800955,4.149787902832031,2.75
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,161.91601751810973,11.375920554896611,321.33842483744786,120629.43642577954,80602.3617125431,175849.5923842117,0.4394239583801122,0.0015003313776995439,1.392354764050189,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,161.05027447672833,1.1732860585495768,688.9499386567838,144120.99708383967,87019.2945291944,179144.01127875186,0.659286246842874,0.0017383024237431592,2.081620812063171,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,161.20815081536819,0.0,721.0371523758051,146011.4231373235,92856.79488739304,187161.61333941662,0.6287509421895389,2.08295919801755e-5,2.8322887841194886,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,161.06886888326224,0.0,764.1098162560904,147066.38303107637,102795.10367339397,186828.23943104193,0.7844091090503408,0.0004156516541855495,4.023325020348559,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,162.18460005068496,0.0,1168.5759220927673,148515.45902851448,102558.76344122278,184836.46338521806,0.7926779123368227,0.0033173054455929102,3.615855725851589,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,164.28544751407662,0.0,374.6811406239055,121007.915254895,85986.42302083058,155998.82068058534,0.30156629754022657,0.00010369831405862048,1.0012163660098938,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,169.03415237531766,0.0,400.79581573272185,124177.65754896126,95372.30920195453,158609.93127261367,0.36911419572234444,0.0013508532030830384,1.1444304117895494,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,161.1901123216628,0.0,927.198393456553,148324.04339138375,91470.92518896288,186269.41863357212,0.7802308175296462,0.0008380509484202332,3.4028514439837023,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,161.96251132998347,81.62268836803224,484.12424868462995,124028.73129067771,112317.77156929197,131435.37828733036,0.4859450541339318,9.628049002204835e-5,2.420943801257771,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,161.61818515740674,0.0,488.52056933961944,148111.59920617458,100502.22372130386,184499.57750181676,0.6961441390334182,0.000485202601241044,2.83026896265257,4.022695779800415,2.87
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,336.2896888191607,0.0,723.9927578160257,126950.19595848594,71498.84383537028,211589.03327401844,0.24478372955020433,3.6248247424235054e-5,1.0,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,248.67389265697173,0.0,917.0783275857945,142382.7896688561,126757.04069766239,154354.73630823326,0.8139366309274886,0.004164715946444832,2.48093578137725,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,252.17447107322215,4.0,1627.8001958438363,142270.04886037917,102018.41149348306,169882.8907586425,0.7853652267994001,0.004432501179262733,3.4076658393256385,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,252.23934730864462,0.0,1402.1114253023982,140912.37935053973,91445.61907800328,171490.14620501353,0.7714559135766914,0.015239600364713016,2.2757858735990597,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,255.16582772868654,3.72389101718536,1094.2502276798843,145889.2855401364,129173.4237267285,163822.59192523774,0.7718978580839368,0.0001054741753142746,2.9924289666330934,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,338.61598494445514,0.0,709.8751524208888,126429.92267122967,77544.4055244403,180450.90629013962,0.2515715501983098,0.0005990040681595112,1.9059147760819837,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,338.63299078790243,28.265826481912725,722.0673781729956,126689.92675054916,73652.40449903518,189191.566775698,0.24677280176637623,4.398897877687355e-5,1.3660530892624003,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,246.07115341765177,25.34995040350873,724.927003131933,136297.31382387114,126934.73218952872,149199.14295265888,0.7219241502751003,0.0007253059036461861,2.587860889388807,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,247.57566701920226,4.0,1073.4706836398786,145860.95644455432,122921.07369475966,155825.24489664484,0.8306524332961056,0.004503656082651298,3.4842654144472878,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,252.65513106064296,0.0,1457.5872770126819,141406.4617450141,93861.27795190409,170396.81270325196,0.7839696622491006,0.0002474270259368287,2.934349119203627,3.8901522159576416,2.36
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,228.51119923733876,0.0,1042.0795751274406,133485.59056546603,79963.494139546,179018.02008115282,0.6800613281980213,0.0012140991099431593,4.6989003454777185,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,220.2405144002755,0.0,882.0116638885302,134129.02702121667,123706.92213275295,147816.49953394846,0.7638270479781596,0.0021028415895087108,5.240868133532767,3.5169498920440674,2.22
8,Drahi_8.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,234.34879049235417,0.0,545.9556464605581,110320.7678435412,59890.14549131282,172584.93717356471,0.3851895139934032,0.0011922717317749594,1.330415777405214,3.5169498920440674,2.22
