InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
2,Drahi_2.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.424197104134681e6,1.424197104134708e6,1.1300151497632675e6,1.5310393148790353e6,0.05753284881235303,2.1628630103184936e-6,0.9377276445592726,89.02335596084595,35.92
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,704838.8976087304,704838.8976087284,415267.33576606313,784835.5380524907,0.12291831582226123,1.7543676834316567e-5,0.9646845864934773,20.371567964553833,3.55
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,647199.7518162536,647199.7518162562,420785.3810864508,755899.0712403975,0.13558104388753492,9.52823862779475e-6,0.7460270645426831,29.080265998840332,12.94
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,637830.38211267,637830.3821126889,362623.26544218586,751212.0207682537,0.21325230739604054,1.26444993196774e-5,1.7146586372513712,36.88874292373657,20.11
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,731138.3013545636,731138.3013545683,454276.4875460003,3.1038949077920265e7,0.1512939447930435,3.3266788263145766e-5,2.1571577326557017,27.309651136398315,13.02
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4164074882290973e6,1.4164074882291062e6,1.2717482906287948e6,1.52561691743613e6,0.06771244488780694,1.0714348989434949e-5,0.40852550378325264,97.74876308441162,36.58
3,Drahi_3.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.449017195116249e6,1.4490171951162498e6,1.3613890146791118e6,1.5499673246371688e6,0.03069894993641606,1.1975938693934513e-6,0.17715854643281886,68.04171204566956,17.66
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.5211361928320588e6,1.5211361928320536e6,1.0218268108467798e6,6.109507301499007e7,0.13995135341611603,1.4702423768480245e-6,4.653427552546421,84.4523069858551,32.81
3,Drahi_3.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.426181962350268e6,1.4261819623502684e6,1.0883533798900985e6,1.591851940142079e6,0.06811315069408257,1.3810401850386471e-6,0.521749362631038,82.59333515167236,20.5
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,830680.0363526647,830680.0363526506,508073.32860304567,2.4062802920703804e8,0.5382614147090473,1.4131845414165573e-6,2.7837510806372463,38.06969213485718,23.77
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,681663.7221471993,681663.722147191,385588.52526682266,7.821455304728305e7,0.26934740679744995,0.00014694821356222947,2.006686587220691,36.88765597343445,19.14
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,644180.4213632091,644180.421363209,243928.7464624116,6.879873075160858e7,0.4899835046276808,0.0031151262985358932,3.2541883252174517,24.12908411026001,3.51
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,741840.5602150799,741840.5602150792,419116.87708744686,1.9536531603803983e8,0.5747716008439676,0.0003466637232408933,3.695468320300706,18.90352511405945,5.99
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.3884381598926112e6,1.388438159892606e6,952609.5121189007,1.493239125826331e6,0.09963913680656174,5.202725286532577e-6,0.9951720786934968,84.76679182052612,35.03
4,Drahi_4.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5641459168437624e6,1.5641459168437652e6,1.242675469017383e6,1.2391499429427928e8,0.14971644573408707,8.397572950275571e-6,8.975659393569726,73.45840096473694,29.7
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4040243190693937e6,1.4040243190693893e6,683068.3641521567,1.553320112451704e6,0.08793555917232294,7.486944704693212e-6,1.5923981128586169,87.33784008026123,40.46
4,Drahi_4.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4603113020863216e6,1.4603113020863233e6,862503.291830855,1.0750071469305371e8,0.2065270231772852,3.6790432895625104e-6,2.6329188086855146,112.4199469089508,69.25
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,692896.7427078461,692896.7427078431,395180.8743394168,773915.9919081508,0.17411502573324536,5.025832190156755e-6,1.081335752846222,26.605875968933105,14.91
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,734531.2497818277,734531.2497818288,675990.6332756657,777136.4780458848,0.05044705962376304,7.740115141395203e-5,0.28399716458327656,20.292022943496704,6.08
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,721503.6373424137,721503.6373424184,327808.79826588515,1.5727501555421206e8,0.5261915865090534,0.00010058193681601728,2.504151373602593,26.91118311882019,11.09
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,661399.9324402116,661399.932440222,283344.55241128226,1.3971497907044142e8,0.5229356144233662,0.00024183902778986786,2.1059830386946263,33.2492561340332,20.97
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4565744481926183e6,1.4565744481926383e6,1.2177810552191813e6,1.5962692823121513e6,0.07005635863336049,4.953531459386289e-6,0.47820811801019303,82.56791591644287,35.15
5,Drahi_5.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.437030097492602e6,1.4370300974926082e6,960379.9153539705,2.8814241736061543e7,0.1229081083591847,5.609489240146217e-6,5.700853259329303,71.58197498321533,29.69
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.60543096085713e6,1.6054309608571099e6,1.2203076990311053e6,1.4584992452314624e8,0.18457545302340198,1.8498124853457027e-6,9.087042946875716,88.11743903160095,42.9
5,Drahi_5.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4839599046146902e6,1.4839599046147014e6,831805.2351449506,2.1056033131433484e8,0.3145955009978853,8.764209670892345e-7,2.548915077427645,81.45509386062622,34.51
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,762818.1017214986,762818.101721494,515103.32110593666,1.5259949357541838e8,0.39928105574621514,5.0483300064604936e-5,3.9506222997023706,32.66368007659912,20.05
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,760486.0059478485,760486.0059478334,468616.82397952874,8.33321553261128e7,0.4015683933431834,2.416644217409729e-6,3.529991336378287,24.90820002555847,12.36
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,683602.8851416435,683602.8851416488,250073.51517830923,5.62289014302195e7,0.5581673635660084,0.00014413898030852593,4.183435751818237,13.790747880935669,2.92
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,705287.4816702107,705287.4816702213,320176.0110927734,2.0673524761127904e8,0.6445340116214684,5.18621045218901e-5,1.873633702987314,24.526386976242065,12.74
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4860660976060708e6,1.4860660976060918e6,1.2132601038157046e6,1.5514745984251052e6,0.06517368193844005,2.34247488495577e-6,0.7091257764552144,109.78567504882812,67.7
6,Drahi_6.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5179824158481876e6,1.5179824158481865e6,1.3523615719430856e6,1.593715509454905e6,0.04847350013000714,1.704259849765436e-5,0.33840036627178377,54.48100399971008,8.62
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4668867926281122e6,1.4668867926281102e6,789008.7803195663,1.5917971960386494e6,0.08668590049246765,1.6403564518876004e-6,1.3016656241788085,107.92291402816772,61.61
6,Drahi_6.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4101164570092163e6,1.4101164570092252e6,1.1013508630162054e6,1.5731542990948057e6,0.04839402802797242,5.214747453726081e-6,0.3795725010479767,102.77601504325867,54.41
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,705947.6346925052,705947.6346925067,644686.5383752995,778762.642394131,0.04036602223587254,9.653189757290555e-6,0.19234714934263555,18.274338960647583,4.66
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,791884.8480589138,791884.8480589159,548328.4869490087,6.978657526155184e7,0.1882978955674886,5.976322450719962e-6,3.626703127071996,24.141255140304565,13.48
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,715567.9137884808,715567.9137884749,342761.12572005787,1.1057105852755935e8,0.4231212506969073,5.314485106063276e-6,3.1588199513616866,20.063170909881592,8.71
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,812254.3977871744,812254.3977871753,424487.22330590256,2.739868047737989e8,0.6972487316800364,5.192794123093976e-5,3.569495962009196,31.871830940246582,18.68
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.46632659177747e6,1.4663265917774474e6,1.0842065425719023e6,1.5902232969210024e6,0.08870579334403192,1.7522134727529584e-5,0.8504092727868517,84.42130398750305,40.66
7,Drahi_7.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4884599487504147e6,1.488459948750409e6,1.110139555189359e6,4.380681067707635e7,0.11537911001273872,5.862032822967096e-6,4.290539483763879,103.11506009101868,60.6
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4611939704173626e6,1.4611939704173608e6,842056.8583097134,1.6818700219933355e8,0.30714449368102564,1.5865444512513928e-7,2.841554804913741,71.4537000656128,24.36
7,Drahi_7.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.2823762004128913e6,1.282376200412897e6,627433.8015429281,1.5012362683597663e6,0.12731270094640665,5.8750418171052015e-6,1.2485005504408124,95.50557208061218,45.32
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,762502.6255684517,762502.625568454,506289.9866393078,1.472933014682935e8,0.3972309442178104,0.0001408878761440279,3.9507466947096606,33.332338094711304,20.91
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,747819.9365975049,747819.9365975028,475377.33324613684,1.5809346975279468e8,0.4469503618639516,9.902456467614679e-5,3.4793641029034066,22.162312984466553,8.1
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,602787.1690134045,602787.1690134088,258760.78405515934,776907.4170545102,0.28782620153595384,1.6813376809315883e-5,2.182898418807207,17.270111083984375,5.04
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,708286.5390539436,708286.5390539436,293917.49147740006,2.661551966426779e8,0.7864098205893496,9.786848547152042e-5,2.894074251581168,27.103405952453613,14.25
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.510433613412513e6,1.5104336134125115e6,1.1963079527459969e6,9.22849795994133e7,0.14190469043862838,3.34053519618511e-5,8.169420571332171,77.09847712516785,34.12
8,Drahi_8.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4077515772950766e6,1.407751577295073e6,1.1776500114683174e6,1.5272913966501176e6,0.06101963824566974,1.2647280986263853e-6,0.4262599044758701,117.89606595039368,71.46
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4674441985744531e6,1.4674441985744697e6,913255.0932898647,1.5992812290755583e6,0.10000222629930149,1.4463102896766876e-6,0.9140150651778662,66.84884119033813,26.71
8,Drahi_8.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4998619878420718e6,1.4998619878420767e6,945684.9880866525,2.461906856411999e8,0.3329065331481947,2.0544602101608055e-5,4.81875728701676,78.89133906364441,34.31
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,674083.0118177256,674083.0118177255,363583.67626140726,772186.0372042954,0.0815362965542803,4.840463705036648e-5,0.884979259386066,30.47047209739685,13.77
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,690059.47058134,690059.4705813436,480131.32236444345,807143.3583014472,0.11983452647908495,0.000161500356042192,0.5987475766580811,20.276034116744995,3.56
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,812650.2238024797,812650.2238024746,538153.0924814866,5.6777348335980326e7,0.6474613293909652,0.00017843044894447658,3.702129653913146,20.046688079833984,4.87
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,815949.2588200661,815949.2588200681,444735.33632817096,2.241573184356797e8,0.5718309894494712,6.572194437676542e-5,3.8845826800523224,34.14910697937012,17.64
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4399746856549142e6,1.4399746856549298e6,1.1487184135238114e6,1.5172252191199514e6,0.06334456479656013,1.546331368131189e-6,0.7734533660832805,136.0586497783661,85.56
9,Drahi_9.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.408541537977395e6,1.408541537977412e6,1.2175143198766508e6,1.5436902732609885e6,0.07947567664496243,4.6123442550044056e-8,0.5105369676299465,74.02968001365662,25.78
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.5185677938466708e6,1.5185677938466743e6,918520.0118228919,1.2342783637152627e8,0.22507579938018024,4.0662673616693834e-7,2.608932692710647,74.65071892738342,30.09
9,Drahi_9.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.5333354152244153e6,1.533335415224413e6,1.0315217714517851e6,2.2871837887356332e8,0.3166807541217807,7.285728100431945e-7,4.093705846196911,71.74622416496277,30.33
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,5,SA,inst/inst2020,true,688960.5706253636,688960.570625363,551493.6331931748,776698.0893870092,0.10021237612117788,0.00012686914639688736,0.42919426960047424,15.623055219650269,3.89
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,5,SA,inst/inst2020,true,720172.533961943,720172.53396195,475938.8155603284,808759.5497424372,0.07463861834037336,9.506207401356626e-6,0.6873889034341754,27.716384887695312,16.86
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,5,SA,inst/inst2020,true,771975.5529604036,771975.5529604037,506812.1823794673,6.453523083943488e7,0.1883694405955922,7.004153703087528e-5,4.099175801995309,20.03015112876892,5.6
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,5,SA,inst/inst2020,true,621088.9994754255,621088.9994754151,253462.32033948402,796436.3952081926,0.23090273198418118,5.61043572752761e-5,2.788926661652536,23.27847695350647,7.93
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.460249777533675e6,1.460249777533685e6,1.3666643991995016e6,1.54743551364508e6,0.060230182506850145,1.800229531125166e-5,0.33964914710221594,70.4360728263855,26.1
10,Drahi_10.csv,6,4,4,1024,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4139716705988972e6,1.4139716705989023e6,1.2494561023812592e6,1.5372674800166788e6,0.06323566688372712,1.0185853448200737e-5,0.5222442214362119,64.37523889541626,26.85
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4464860021643122e6,1.4464860021643243e6,1.201513998433485e6,1.528660984781936e6,0.04684464837057075,3.7591456946371916e-6,0.46856261449572806,62.624396085739136,17.0
10,Drahi_10.csv,6,4,4,1024,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.3926662883327988e6,1.392666288332825e6,1.0652841250270281e6,1.5539744677298071e6,0.09484403861240899,3.257816092601858e-5,0.736545159215762,80.35203003883362,30.05
