InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,79.14523926928327,0.0,254.71628055271867,133917.8291168465,99728.3136069177,160637.46037561697,0.09322276750272665,0.0013392383210220865,0.2672837454822181,36.00236511230469,16.92
5,Drahi_5.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,343.0859205392692,0.0,1234.1548820423986,129654.8701492201,94541.1196397008,157345.763124142,0.0663195418532998,6.29372485451501e-5,0.2278819182057593,36.00236511230469,16.92
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,213.96187367443096,5.245897233952997,716.1255521808998,156977.41308803647,134223.02344426452,174907.55103223302,0.03592731277551276,7.222643801200532e-5,0.14206159019270453,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,291.8753278580446,0.0,1202.736108265121,147549.48611501086,132367.9292851323,158534.62710661965,0.036826881961975345,8.50589639874497e-5,0.16611003216150302,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,276.33953116202514,0.0,882.334595807838,144468.5180827864,125585.25428585288,155369.07218478032,0.05357957869085987,0.0005799487480852873,0.1661916831412156,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,47.820463202961044,0.0,293.5826811151782,143898.59848993612,98049.89077033555,171834.19507801294,0.06171319340114278,0.00024293892862397478,0.2527287385470182,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,285.7327442298098,0.0,828.900846842889,155546.34784300526,130271.83604840485,178438.65810807457,0.0617670113432974,0.0006086236819912881,0.16411691208167375,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,40.76658685025975,0.0,253.35467219852023,151012.29848869654,105492.27029338478,187657.7733438504,0.034518309329785855,3.452293683684905e-5,0.23744715480209133,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,49.892710886921556,0.0,197.70786806535102,146159.59937958745,108628.00953333687,169689.7791337647,0.05670170242935629,0.0001631663287941697,0.18796206158172826,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,277.1176852596735,0.0,898.4913933775184,142561.459781422,111638.8849486521,164679.8476040749,0.05557008512991029,4.494266420956771e-5,0.16131938224659592,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,48.73909099898471,0.0,295.0848380742823,142799.8271828663,109505.58687613736,178287.43170807612,0.05703248731777587,0.0017074424264265585,0.23554425382123054,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,45.97328062831138,0.0,286.5824069063887,145919.79200058905,107239.11414208186,178560.58755109223,0.05428252666063556,0.00016227168561815732,0.23690919329487764,30.235565900802612,11.21
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,450.45204312901063,14.692173619216433,1404.9229289282816,137318.27095726217,111029.88604480561,150952.9518669199,0.10045145835225647,0.000528158859470321,0.9095832361835172,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,441.12094878037084,0.0,1516.9280811038636,142089.80080494887,112607.98137065179,160316.68348414244,0.11451963753159755,2.6474166423962415e-5,0.9842224396004811,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,165.66543164878087,0.0,710.85545444459,132484.88608726274,102324.77972006328,158689.77116437102,0.11016734484255211,3.9814978910303046e-5,0.737912965602591,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,164.57393862186098,0.0,906.0530856129998,132475.4994308641,98525.09241854625,161928.51378679628,0.1135061794870312,2.4233193576555315e-5,0.7486080937489591,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,112.79266978668852,0.0,965.1989027765916,145721.77828455818,19302.28238456411,185393.4231210667,0.13272570927685468,2.064139404225609e-5,0.8122369511294697,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,115.23493281369228,0.0,1125.4607151370433,148685.593245336,2470.3480265585335,185427.2443520846,0.14230402812010787,0.00011225149817460437,0.9796093048983002,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,110.91256986638051,0.0,1028.6385104582205,149357.32416969872,7833.158747497205,182577.82423823752,0.13259720253404444,0.010425071238136095,0.9247265279744288,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,107.11858348372925,0.0,888.9601429548682,145281.99866119042,28177.223910870885,179537.58907477712,0.1276177984386507,0.011306069932026541,0.7218919407794601,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,484.7155044092426,0.0,1514.9711660913483,143435.51367545017,120480.25168799184,165167.27164949256,0.1167295691677337,2.5677539886936855e-5,0.8729188587835056,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,183.57844791818206,0.0,904.2698557311177,132760.76946518428,98095.42895459526,163214.7804464812,0.11318168516958067,7.084713801437665e-7,0.8565682690520268,55.290522813797,36.12
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,49.930331041315135,0.0,177.7854351528919,150393.87414988133,136972.147432683,159193.85819287656,0.15897784820094193,4.9103145859219756e-5,0.9901818678154468,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,90.33701766323252,0.0,807.8770760808168,143620.3407911252,84316.41962984434,179570.79057713266,0.2068404048030609,0.00022176993425147327,0.9902368907497764,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,141.27549445500992,0.0,764.4705550900212,142155.41021675387,87302.12687815158,178648.12079601196,0.20747781373941898,1.9761054828934357e-5,0.991633256580669,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,76.22228203606623,0.0,603.1688619129519,144688.2905963415,97930.5358880516,183699.54838665767,0.2150382917219302,4.814871792863116e-5,0.9901186011893416,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,62.01080551326631,0.0,254.54322205306596,146823.17076734855,121398.96989934257,164852.88799874432,0.15195687738141786,0.00015045509428771256,0.9900844023174462,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,187.83337293119564,0.0,923.2842792610252,141501.01375315874,87977.34527240014,191697.02694093785,0.2014097603605304,8.058351532330224e-5,0.9904311260471907,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,537.4481286541817,0.0,2146.957375208146,182989.84317923128,6472.42094182825,6.866269677425401e7,0.3802313710616036,0.04822891051104859,3.7139898799922118,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,600.1095078361021,0.0,2358.410987285836,187748.37130386473,0.0,8.603301331918493e7,0.39344338848470517,2.9582992679051285e-6,5.367264344418794,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,113.42176850235606,0.0,683.510005544004,141595.3805211478,85348.99650112387,176597.98270398623,0.19963094370496562,5.334203986530558e-5,0.990229073802706,35.82837200164795,17.1
5,Drahi_5.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,38.75352334247255,0.0,106.73492402678474,155643.56871018955,134739.03059848936,173071.31590719838,0.17689340187896754,0.0002082605992207874,0.9901679161762129,35.82837200164795,17.1
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,137.8335678941966,21.30243744320572,657.5335709715418,141786.87865139142,132985.82995054004,151349.1658384008,0.47690166631818515,0.006083778001883779,0.9929910360862452,13.059972047805786,7.51
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,1550.6686987843652,0.0,2664.9189156814123,235331.93535581708,11642.26238227147,1.0028473725317653e8,0.8555241923342048,0.14602799420077353,3.7943921540066703,13.059972047805786,7.51
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,91.00921055733488,0.0,220.61773226582403,129520.51148069801,99203.11765389085,162720.46053407987,0.4696805914491024,0.0024518570013405227,0.9926417143775657,13.059972047805786,7.51
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,93.18862594974723,0.0,217.49134169956506,129385.59441938713,98662.02228297023,158697.43328160985,0.4697504436963783,0.0019239400554694403,0.9934745128704697,13.059972047805786,7.51
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,145.35667426128148,65.80157407045708,636.6756438206475,134786.54154563608,126942.94471051815,140176.78755942854,0.5026313187753435,0.041950589099121534,0.9944351907085518,13.059972047805786,7.51
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,89.68323129568239,0.0,435.59995910815053,146861.38515096033,98787.62036523045,193887.83374162798,0.3055333518929514,3.664449581422461e-5,0.99525455148188,16.11557698249817,10.58
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,75.42355747074001,0.0,417.9910327322813,150193.8196839819,96449.46760208787,203076.63199271448,0.3406898003826719,0.00038745303289513064,0.9953948756517674,16.11557698249817,10.58
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,1108.3693456106794,0.0,1938.883856308391,212845.29345988724,12355.43313307688,1.6501745645796356e8,0.7288627627554201,0.10061969527859133,4.297897564146113,16.11557698249817,10.58
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,75.87482732616975,0.0,470.6930320346462,150723.90616809417,96623.18988724609,187882.25678086627,0.34593320809938133,0.0005010158714342443,0.9950687988776589,16.11557698249817,10.58
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,49.19258426476874,1.5679606678561568,106.81372696798684,127887.24292665356,111169.69025374376,147258.30332799742,0.30861939783584647,0.00011213391453231361,0.995226943507073,16.11557698249817,10.58
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,90.1413457390719,0.0,402.53220330366116,139421.51069815285,102352.95363250718,173777.88496815437,0.5227904403764783,0.001130182977166708,1.50802011183431,10.768758058547974,5.17
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,88.54346006925543,0.0,400.6112709613429,140884.9466940607,100584.9296553311,170012.92989592196,0.5391272676285531,0.0004866332558422307,1.341778101463749,10.768758058547974,5.17
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,113.31643878533801,5.678488947806889,1428.7524081035506,138911.7719487759,125682.66724583409,144054.35959802114,0.6132107265554771,0.01426124438489086,1.4949661256448261,10.768758058547974,5.17
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,1842.6749044101211,0.0,4024.9149703053918,272352.6049696016,9252.739944598337,2.2985593522569597e8,0.7807662796754024,0.08153608362201256,4.035247657511526,10.768758058547974,5.17
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,102.6310657174594,37.264439054888726,686.0196471799917,142565.76675999106,128973.8199036865,150436.78210480133,0.5941678974763831,0.004935444261829847,1.7069703556204403,10.768758058547974,5.17
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,101.01744031620765,0.0,351.7613615384727,128462.15102272996,81314.07181048347,179747.54406356276,0.4586976392261409,0.0016544142177780355,1.6410038898565258,14.915260076522827,9.3
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,80.69653256608356,0.0,344.7989393047113,132639.0002810436,84657.35635630916,182039.59201918548,0.49620392070865826,0.0001340736410518075,2.1248071682520635,14.915260076522827,9.3
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,80.98724326132128,3.3651285172743552,272.32144787808767,126904.04068272369,102518.96272738952,141742.373498981,0.44225187946099137,0.0024227328619945985,1.72898091638936,14.915260076522827,9.3
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,1687.6409849284294,0.0,5409.9390996848515,228595.0576026062,10588.391911357345,1.726375908569372e8,0.6868332081272395,0.08265370738217871,4.451829385796817,14.915260076522827,9.3
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,5,1.0,1.0,SA,5,inst/inst2020,true,78.56695289916796,0.0,363.41486604434795,135350.8457390145,92299.83921484466,177371.39646069804,0.5192801715470092,0.0006573143064590427,1.9069914160396912,14.915260076522827,9.3
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,76.2233367451796,0.0,337.5144583851991,135367.27857518688,81793.27311425205,161303.4256415773,0.07573319311226216,0.00027469206316556506,0.36577739714310686,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,72.21156991805289,0.0,441.8081520262563,135632.81525864836,62841.006519502786,168223.9498362897,0.09442005171332729,0.0015457395141618968,0.4372570053032481,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,92.5811605283542,0.0,482.81275084313705,135716.00522085672,70348.26900072118,161885.56726085674,0.09149209570888087,3.44016031824832e-5,0.41948468094221786,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,278.3759744673374,0.0,1235.3559359686312,128993.75680477971,97836.10637790956,151515.57865983996,0.06729629393418732,1.1548416425542723e-6,0.33552916503591707,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,166.97977506872846,0.0,833.8153092045973,129320.75330957542,94045.36406838108,150822.30405471218,0.06756587211435086,0.0004947383334347316,0.3287217780964149,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,205.17521100648565,0.0,595.7136603973023,128827.71722783541,93638.04317745197,154608.70821421396,0.07164580217043,3.1466848180531276e-5,0.31789772135698624,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,68.38251255090175,0.0,350.47858701133026,136303.21135600915,88506.09960361611,162175.85505370362,0.07121348660266683,0.00011971326270395723,0.31645317288677444,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,268.5152847386557,24.35253980327584,1114.0939748328012,145593.7179437691,137413.73210371478,157801.6894092575,0.0635746841396028,9.030191557312302e-5,0.2524101113838628,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,82.32424644356414,0.0,396.5034252165227,135499.25049267441,81958.55671041575,162784.7555483755,0.08259034257950726,0.00350033028564733,0.31853129514097267,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,218.42736578465022,15.183718583639173,837.9072267279345,141514.63142994957,126632.67731218717,153721.71970127072,0.050435233607953295,0.00016094702683749752,0.19117916870186494,35.83242678642273,16.88
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,40.869356282522496,0.0,231.0616573239842,147209.3269703153,106143.81387906583,171337.61256038325,0.04193675506749963,0.002404859846310116,0.21342876734661786,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,206.24416521250933,4.925947208321001,851.0439731242451,133272.74880561724,120030.71362986218,142175.37793026527,0.04901497751509515,8.732679341259159e-5,0.1566552556984829,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,50.76040997056791,0.0,346.63852435651785,145677.4047161154,97453.01867948077,172263.984644663,0.059833864057201036,0.0013803969459297391,0.3000036071050637,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,41.61102301981812,0.0,251.89428098386293,144026.2842863521,97712.57172433838,177112.81481642832,0.05336820715858581,0.0005802771609555406,0.24740120985161568,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,278.8023063491983,11.136353061757799,1017.7177329061747,132896.29005711124,123860.51879518632,142078.25415477648,0.04643627039601053,3.6609773705256656e-5,0.14134984946195334,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,32.59511367304554,0.0,301.03390694723447,141379.83573861833,85973.13373293943,184794.17513686506,0.031062382884160692,3.565291731461068e-6,0.29513797394528674,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,354.1800735172372,0.0,1058.202802796101,137931.43421849885,116617.48411127033,148552.27529565268,0.05882617108169509,0.0009504545795950816,0.16701043761368703,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,272.96444708230956,0.0,980.2399981190417,139583.59441642376,119683.31149238057,163635.33483594615,0.028707395110948913,3.8611856598629004e-5,0.11072503495317211,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,44.98235331995035,0.0,212.34216683467736,148562.8811322386,107222.9428865559,180508.17300955593,0.044865299447851385,0.0007193230175680825,0.15595989950683653,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,45.48881228917235,0.0,247.0101904978763,143738.23556619103,96526.51981104093,180020.50672035132,0.05117586973494466,0.0012519680627371492,0.22117789477055422,29.93307113647461,10.98
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,400.08724865829606,0.0,1956.1005572869967,146359.96552840315,105166.72277055052,175383.0994109657,0.21722765118668602,8.631699929877004e-5,1.0678158765977839,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,73.83988774321601,0.0,115.7425611194639,138478.56818434698,128500.42907279845,160010.13249001355,0.2086641989239637,0.0003683885195400665,1.1607830548407412,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,398.2038025912627,0.0,1354.8052937859068,146126.09652786405,101972.44718445207,172248.04162742937,0.21306872959601125,2.9737867254296674e-5,1.1166284781224403,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,347.89656473450117,0.0,1707.115355973472,173062.12215902764,3581.0,3.417405413766165e7,0.28698005335950594,0.00031324348901825834,2.1942280099046574,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,68.35992449549764,0.0,95.71894975525308,140844.07263567753,133372.94593245751,155699.5622554418,0.20111942076297923,4.802766064437019e-6,1.057745186917048,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,442.7156319780682,0.0,1169.5803216330162,146223.2845705127,101459.64253071889,176135.94147095265,0.2137644173411526,3.9260831306032425e-6,1.126338458536037,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,410.4573372553679,0.0,1629.358516515683,146924.44420466162,106649.05593677785,177732.1977635369,0.2186918734554969,2.171852905589325e-5,1.190757416552585,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,79.82344297495483,0.0,223.71616521703916,133820.44503982583,105690.65618898362,151097.27549137233,0.22874927253328994,0.00036838851954007804,1.0878139848973944,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,349.19971246969266,0.0,1796.211522529611,174442.45006199356,753.24,3.6792062117868386e7,0.2855143890416066,0.0006131446289413677,2.2775432083924025,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,358.7929990328564,0.0,1734.8963376398,175023.96009600567,0.0,3.933130401558257e7,0.28136663814232843,0.0004935467197594812,2.6194577843821243,63.17665410041809,44.19
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,1,inst/inst2020,true,569.7646909756738,36.36872234211139,2658.980966627255,148541.7055182011,114436.62925603671,178734.1654880963,0.15565953245744424,0.001234556027699951,1.2663402986836116,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,2,inst/inst2020,true,121.43154135823222,0.0,962.6271436190119,141589.04332907192,20593.91240559394,190007.60024804258,0.12542510620030436,0.0001133613272451205,0.745908208955985,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,3,inst/inst2020,true,110.84471318422683,0.0,1022.5964219065903,143253.94546365007,1321.4131249887891,184481.08538406974,0.11299699124470944,0.0023190831841914594,0.9808844626100302,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,4,inst/inst2020,true,106.3691667162675,0.0,1047.9066663921506,143919.12688235473,0.0,186305.98577964996,0.10550908194167585,0.0034730151957361563,1.0,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,5,inst/inst2020,true,258.81919209499813,0.0,1382.6665830927611,156476.2444426633,117101.91096210491,171339.81988959314,0.13983075202367498,7.377010096574723e-5,1.032035981786654,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,6,inst/inst2020,true,520.3815328997518,0.0,2433.7461374588524,134893.29964074417,103711.91900937987,150899.51904575631,0.18021713200387665,0.000733178898283549,1.4189825144596362,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,7,inst/inst2020,true,101.00666149727691,0.0,1042.8110058405566,140810.7405557325,13819.681962881168,180896.6832671527,0.11666090808794052,0.0051974708255668415,0.811758534545054,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,8,inst/inst2020,true,105.4354758524763,0.0,908.8983632849495,137987.61479055494,1041.9068750112108,176594.72532038242,0.11701823895904293,0.006130035908409259,0.9834392756125104,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,9,inst/inst2020,true,321.2408278505072,4.1456993879126935,1027.1281638795165,144559.8752707447,128007.40812086643,156648.88336585293,0.22205612378818337,6.0743399486110734e-5,1.7086461417432568,25.59308099746704,6.23
6,Drahi_6.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,SA,10,inst/inst2020,true,104.97152130873943,0.0,765.5708670127088,140354.43651256533,35461.76667576115,180484.04600756586,0.10770831690123306,0.009195083203709141,0.6141919213082795,25.59308099746704,6.23
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,1,inst/inst2020,true,462.510481738561,0.0,1259.2595264912109,137135.46251860642,104992.82179788774,170882.8060649843,0.46972555885782447,3.4355020626037054e-6,1.4527706392728308,12.131837844848633,6.56
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,2,inst/inst2020,true,515.5839163490892,11.07248074387186,1305.4804486499088,135587.92982585536,100871.05525630088,167670.1605984694,0.46942180278522844,0.00023080663497923728,1.358668744130142,12.131837844848633,6.56
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,3,inst/inst2020,true,521.9426266614947,0.0,1521.4520758735246,156151.97151264764,4455.84,5.4963894784807734e7,0.43908447108306903,0.01139141891188255,1.6363868810553988,12.131837844848633,6.56
7,Drahi_7.csv,6,4,4,0.2,100.0,10.0,mixed,5,1.0,1.0,SA,4,inst/inst2020,true,115.08379946151135,1.6719555200750222,213.93989619472407,135633.35912364285,123624.37263727892,151633.63327346486,0.3183042332944245,0.0006097873210823552,1.0814580835407082,12.131837844848633,6.56
