InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,880272.9660779831,880272.9660779828,739243.5515192394,1.0275701981739316e6,0.5920466124623592,0.003623265973130712,2.2499011406655933,0.9399111270904541,0.7
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,691385.0927179834,691385.0927179827,617147.8853131459,768062.1300644588,0.3535575191746057,0.0034093844525512843,1.1014290439639616,0.8699259757995605,0.64
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,725477.754488375,725477.7544883753,647880.1696779414,764836.5350100764,4.2310031997480255,0.003941097652773322,69.68593571447494,0.9021329879760742,0.66
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,735623.1055661625,735623.1055661626,665810.6066739974,798368.2199787998,0.1748075218946564,0.0075588878432735025,0.8404647674096369,0.8048098087310791,0.57
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.3753531986602743e6,1.375353198660274e6,1.314336375477213e6,1.4378084859948084e6,0.4656641387304147,0.0014062507139988758,1.5714737541317978,3.2870121002197266,2.26
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4422100709405188e6,1.4422100709405195e6,1.3518391092132062e6,1.5241294918726548e6,0.8261923683380451,0.005873631499190701,3.6234775413141627,3.4817259311676025,2.3
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4360100397939824e6,1.4360100397939822e6,1.3448477132974346e6,1.5394710558150914e6,1.4857102891228773,0.014362181141441886,9.732755516601037,3.186424970626831,2.24
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.471820562537679e6,1.4718205625376785e6,1.3693517919067375e6,1.5611046727072294e6,0.5419406144080688,0.003764291093266734,2.2853671844651293,3.316106081008911,2.37
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,734566.6523568947,734566.6523568949,713205.7669339725,764628.993157679,0.5311039354121343,0.00019959337379935345,1.876811578091466,0.8420038223266602,0.62
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,723384.8410303756,723384.8410303754,684329.8136867206,789396.3089834657,0.15952222847979405,0.0001764418174074093,0.5593852624636649,0.6576731204986572,0.44
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,748064.2844054033,748064.2844054033,691102.4307104553,857459.2486443493,0.5819432387331153,0.010129687150073577,2.3778109579873314,0.8079419136047363,0.58
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,745439.9044152629,745439.9044152629,687693.2373663333,787152.0476860395,0.899193391481927,0.0008680865044570003,4.555011660661259,0.8939881324768066,0.67
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4167649625763362e6,1.4167649625763365e6,1.387644770094762e6,1.462930457834963e6,0.5982524235633607,0.0006527391613156133,1.8420880324896454,3.046769857406616,2.08
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.5205127078699293e6,1.520512707869929e6,1.4400923701866604e6,1.57446079563807e6,0.8758264667143343,0.018792344982430088,4.077497486420081,3.4072351455688477,2.41
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4264263756672468e6,1.426426375667247e6,1.3773298251288051e6,1.499565674004187e6,0.5637693052609011,0.015237096148434973,2.068645182235274,3.2843549251556396,2.28
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4960832950986573e6,1.4960832950986573e6,1.4382925917803685e6,1.5618147310689662e6,1.9507486900476374,0.0010976523123134554,16.273844657872175,3.057262897491455,2.1
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,684387.0344949381,684387.0344949382,643302.6211329685,741927.4975366436,0.3548870240561607,0.0010260161056156723,1.9911915741746613,4.8364458084106445,1.19
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,667106.4238238051,667106.4238238059,592822.5135051021,738946.6487709071,0.4869586863754144,0.0038668992794083945,2.0498003125233466,2.176640033721924,1.38
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,639947.4704623369,639947.4704623375,563711.2386685684,740309.8993553766,0.45456053829809184,0.00028160852206852836,3.4611750231110623,2.375124216079712,1.78
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,696667.8264664583,696667.8264664584,551890.4052112423,772687.3523871511,3.753526867943037,0.002117141358623956,83.26268987904442,2.030689001083374,1.42
1,Drahi_1.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.3855475712792214e6,1.385547571279222e6,1.3218126477672413e6,1.4585478026486977e6,0.627981009331142,0.00032871439893923015,2.2805252837134766,10.849597930908203,7.54
1,Drahi_1.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4116685451903804e6,1.411668545190382e6,1.3039706267559056e6,1.4929084508035937e6,0.7995039638102136,0.0006186251146339551,2.6948974208399243,10.434688091278076,7.21
1,Drahi_1.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4827337738707284e6,1.4827337738707277e6,1.3655560895687335e6,1.5964174521753937e6,0.7935126873826239,0.0006964204966494566,5.811795713588571,11.553855895996094,8.41
1,Drahi_1.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.540132999829894e6,1.5401329998298937e6,1.456483986180122e6,1.733381098238318e6,2.6946649441637462,0.004912585159809053,248.16534081550054,11.029959917068481,7.72
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,683174.4484005722,683174.448400572,647484.0055459612,715670.2857299861,0.4445274065060842,0.0006095022083046692,2.0062862280458207,1.860591173171997,1.32
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,750679.9033531244,750679.9033531243,696265.5168483491,799972.6968172245,0.13316505812911833,0.0004390313421903006,0.6460959252938636,1.5461068153381348,0.99
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,766777.2353522752,766777.2353522751,744444.4118693516,805572.931393889,4.7116771035148375,0.017249823124636264,369.14100113929885,1.8131508827209473,1.03
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,740050.8713976082,740050.8713976081,667809.8986727569,816823.015428388,0.09953823879176465,0.0001686075160241508,0.6453136892540491,1.5980041027069092,1.06
2,Drahi_2.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4685450722961584e6,1.4685450722961593e6,1.426580010676065e6,1.5173313740485967e6,0.8259829909087861,0.0001840624210465168,5.307477730111647,10.284558057785034,7.24
2,Drahi_2.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4827460047829968e6,1.4827460047829973e6,1.4082179911060443e6,1.5576527788734506e6,0.8844121143336325,3.909309256279525e-5,6.209078071738003,9.856810808181763,6.68
2,Drahi_2.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4706996719880488e6,1.47069967198805e6,1.2813381839957912e6,1.5674401131299154e6,4.980577220627647,0.001175045933724831,259.2291444312672,10.63466215133667,7.41
2,Drahi_2.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.448410641782685e6,1.448410641782688e6,1.319111049454059e6,1.552506322923714e6,0.8147870396379103,0.002537517976952476,5.505298198552139,12.430200099945068,9.28
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,704675.9107654279,704675.9107654284,667388.750815425,733520.7514159116,0.2044462454234232,0.0013518843101046362,1.4653095266491567,2.3438050746917725,1.55
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,687978.4480090827,687978.4480090833,625787.0511755813,746524.4169043805,0.20668119304469917,0.00017981879618423483,0.6250222685832391,2.0532569885253906,1.46
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,720630.6020933959,720630.6020933945,647222.6314833038,761303.9236725164,0.16918301052498755,0.00043334403661425037,1.399283150398438,2.0627830028533936,1.45
3,Drahi_3.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,737756.1736113499,737756.1736113501,643128.8913715805,822543.5842149652,0.8956231918522514,0.0001748987525739622,8.19030710216746,2.102900981903076,1.51
3,Drahi_3.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4944869790932417e6,1.4944869790932417e6,1.4494641682573408e6,1.5437263996999813e6,0.8049713420698007,0.00015940877887204777,3.2150202015204963,10.365081071853638,7.03
3,Drahi_3.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4361630558542616e6,1.4361630558542623e6,1.352235016372934e6,1.5198236385197695e6,0.7922832484188985,0.0002321779124233426,3.7331887929863616,10.930941104888916,7.82
3,Drahi_3.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4278750032388142e6,1.4278750032388158e6,1.232975375653614e6,1.5815883041893246e6,0.9126145274998132,0.0010692236877476685,8.618710820174028,12.50111198425293,9.16
3,Drahi_3.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4570560217928241e6,1.4570560217928244e6,1.3420030780796146e6,1.5987313722908967e6,0.4459500167305947,0.0004095539108222191,4.760532603968349,12.384058952331543,9.26
4,Drahi_4.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,542791.5157587588,542791.5157587578,437493.1599344864,654927.135756494,0.3088574875988672,0.00035345249370335763,1.052329810608914,2.2414140701293945,1.45
4,Drahi_4.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,706993.8056867179,706993.805686718,647932.3001468237,768407.4405702685,0.11363528507680642,0.00022468042128439978,0.42844039170409426,2.0374832153320312,1.43
4,Drahi_4.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,837187.0394226244,837187.0394226249,695706.5762763276,1.1237540758872288e6,1.3393751990325522,0.0008024511745563226,37.24071143250997,2.059522867202759,1.44
4,Drahi_4.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,796180.9394667213,796180.9394667213,653417.8382918228,958677.4539239547,6.388880863741282,0.0003797867069248928,449.1331236881408,2.2210259437561035,1.6
4,Drahi_4.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.2877085569509256e6,1.2877085569509242e6,1.1835649810259368e6,1.3637333513135656e6,0.6262582090632385,0.008208338335161897,2.7173814661653855,12.963286876678467,9.41
4,Drahi_4.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.5808505345669584e6,1.580850534566959e6,1.440462897130989e6,1.7722353906945223e6,0.9299993022381405,0.002151431298072901,3.645226042219472,13.132411003112793,9.51
4,Drahi_4.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4188172559711868e6,1.418817255971187e6,1.2841712386609432e6,1.5634492276195935e6,0.834611791766374,0.0006654623794129441,7.022471568850571,14.067491054534912,10.46
4,Drahi_4.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4868721660567618e6,1.4868721660567643e6,1.270422256244788e6,1.6260098164680547e6,9.991949484763447,0.00011880200233340503,579.577976932837,11.850352048873901,8.51
5,Drahi_5.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,684262.4055832883,684262.4055832862,624680.3203078686,728428.8067455346,0.3600022730071134,0.0012134279728254571,1.2791424726943783,1.7059729099273682,1.13
5,Drahi_5.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,684240.6691705531,684240.6691705539,618839.7494885465,763500.862332583,0.4092563948557816,0.002326478020736577,1.2867546958919027,1.9144461154937744,1.35
5,Drahi_5.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,750538.4033470151,750538.4033470154,655300.4663440369,1.0243076542085318e6,0.7167638984271696,0.0003759336345525681,7.106755219852491,1.736501932144165,1.2
5,Drahi_5.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,736283.3795126277,736283.3795126267,609950.6502784916,881235.0134865503,0.9131243894275357,0.0014944494427917025,13.062979487859355,2.073802947998047,1.34
5,Drahi_5.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.2662624552839943e6,1.266262455283994e6,1.171567350843638e6,1.3359928367694644e6,0.3788570086622892,0.00015413584078198208,1.3990606942353427,12.008404016494751,8.85
5,Drahi_5.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4260348000327237e6,1.426034800032725e6,1.3554509999316707e6,1.5406713861306997e6,0.626861126008224,0.00014359851459428717,2.122695930191659,11.82761287689209,8.66
5,Drahi_5.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4831290675674453e6,1.4831290675674477e6,1.376472045079222e6,1.6799373061020607e6,0.9570553132992557,0.00012278643547269743,6.995679336241094,11.59641695022583,8.37
5,Drahi_5.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.5368807059596076e6,1.5368807059596078e6,1.4142301092607838e6,1.7927483921008084e6,0.5110122506405221,3.729771684509151e-5,6.6212604107172774,13.020660877227783,9.81
6,Drahi_6.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,739595.51309298,739595.5130929796,700384.4005638736,782682.7705888632,0.09647726880552522,0.00017512097233599952,0.46111894373116175,2.356374979019165,1.57
6,Drahi_6.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,746465.4564330331,746465.4564330331,677231.8151322955,807771.8846710379,0.1368363765042745,0.0003345518647744525,0.7348098411394243,2.311617136001587,1.72
6,Drahi_6.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,721357.4100628351,721357.4100628343,647150.2424908034,806091.0663575523,0.09622608860435838,4.326514700475567e-5,0.7180961318704949,2.0148370265960693,1.41
6,Drahi_6.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,704109.4456491234,704109.4456491235,613349.7151745147,803647.2316525234,1.535497240628366,0.0014877578721107186,21.53009922853603,1.940528154373169,1.36
6,Drahi_6.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4561473098325161e6,1.456147309832518e6,1.4043291185747704e6,1.5364098306223957e6,0.7893883787373062,0.0008560484536221981,5.6264568448846255,10.637799978256226,7.48
6,Drahi_6.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.377487908614955e6,1.377487908614955e6,1.2976623383542153e6,1.4502737806527794e6,0.7129286475610993,0.0009843979266455098,3.442660483912217,11.33012580871582,8.03
6,Drahi_6.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.447001367680438e6,1.4470013676804393e6,1.2917849266668572e6,1.5368284558654232e6,0.6479101637355563,0.00026040289819849433,3.4644852842899345,9.805706024169922,6.75
6,Drahi_6.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4684621906522475e6,1.4684621906522436e6,1.3324282998263189e6,1.5511272730562973e6,1.5572535722228469,2.856079761123178e-5,62.50838938481737,12.564705848693848,9.39
7,Drahi_7.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,778750.9591136123,778750.9591136115,656928.3905096506,876220.4369541712,0.6803534347905602,0.008173692628255437,6.170540158019712,2.252450942993164,1.5
7,Drahi_7.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,670480.7937825507,670480.7937825512,624530.2424056842,719941.1395786677,0.38827806587997304,0.0022766497383149785,1.9204715212038337,1.7474699020385742,1.19
7,Drahi_7.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,905893.13189229,905893.13189229,733834.1248512303,1.4510752202016031e6,0.9816617196693715,0.007501422966473055,10.01505753073326,1.5902910232543945,1.03
7,Drahi_7.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,720388.4830923018,720388.4830923023,538349.4599783412,931909.368893909,0.5520296781502534,0.0002051036408884856,3.614841084035944,2.2915170192718506,1.71
7,Drahi_7.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4850279672953447e6,1.4850279672953438e6,1.4412776076796823e6,1.5343475610906482e6,0.7854052006189083,0.0013845528806560347,2.874929916285606,10.934991836547852,7.88
7,Drahi_7.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4442821542987498e6,1.444282154298751e6,1.3757460685061566e6,1.5628311836924609e6,0.6129388201907301,0.000517054171439504,2.9409501334964068,12.16415786743164,8.98
7,Drahi_7.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4220476546552607e6,1.4220476546552605e6,1.3024589954783865e6,1.7220707603085898e6,0.34050561873629914,0.0012968617967567433,1.9929359370416604,12.378185033798218,9.2
7,Drahi_7.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4263442737663647e6,1.4263442737663647e6,1.2947396823154108e6,1.5859260608704025e6,0.960439070212662,0.0003590653936334689,12.485656587012185,11.130192041397095,7.91
8,Drahi_8.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,740185.4548715736,740185.4548715728,704955.2085471869,810229.8328400096,0.29908015529088244,0.00021872885820084658,1.3051690518326033,1.745603084564209,1.13
8,Drahi_8.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,642397.4629784619,642397.4629784614,586862.965200547,744863.6468735407,0.28570131753876005,0.00039849107559205844,0.816937286266206,2.0996789932250977,1.5
8,Drahi_8.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,632408.390076742,632408.3900767455,469600.23094425036,774460.316952543,0.5623425403598278,0.0011856714610196206,4.3039052579178,2.287688970565796,1.67
8,Drahi_8.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,703562.542682677,703562.5426826784,599393.5279257732,852956.5785914091,0.6266255948885929,8.299011826460966e-6,3.4896278237629605,2.3101489543914795,1.52
8,Drahi_8.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.5918553255924368e6,1.5918553255924343e6,1.4807079003069506e6,1.754325106413972e6,0.8468012242979289,0.004255424080362254,4.4506222876430295,11.551554918289185,8.5
8,Drahi_8.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.3900695806010736e6,1.390069580601076e6,1.295998746102347e6,1.4747109076836593e6,0.7511487601253356,0.002599839599843511,4.074299769374942,11.643386125564575,8.42
8,Drahi_8.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.6177514178238793e6,1.6177514178238797e6,1.4502287357394353e6,1.991603351080114e6,0.9282151372256596,0.0008902777769846807,7.87562397078667,14.103761911392212,10.54
8,Drahi_8.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4245959734802921e6,1.4245959734802921e6,1.3435942434922839e6,1.5350544114226564e6,0.7884746536258426,0.0023733235287687043,7.627058472588942,12.98604416847229,9.6
9,Drahi_9.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,680173.4827964844,680173.482796483,632540.320640445,736095.1226757792,0.28116572310524984,5.418619966023555e-5,1.243823653967452,2.4148521423339844,1.5
9,Drahi_9.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,876143.672611655,876143.6726116536,727332.2412013547,1.0536291862208378e6,0.768200025587577,0.003297487534445672,2.9661892492363235,2.3172860145568848,1.64
9,Drahi_9.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,709821.0595923105,709821.0595923099,653562.8889910303,757632.3430234096,1.1555266659173424,0.0009181654820725052,43.07935914561422,1.9924471378326416,1.34
9,Drahi_9.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,899255.3177993379,899255.3177993404,659581.1732229958,1.3393485993190147e6,0.6663728698075718,0.00030424642173182924,2.2951005803639988,2.4268319606781006,1.76
9,Drahi_9.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.372053942245669e6,1.3720539422456708e6,1.2290211435500223e6,1.5261368769208235e6,0.4863623808151042,0.00046353502522358185,1.8967877419556765,12.279901027679443,8.78
9,Drahi_9.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4621644780017608e6,1.46216447800176e6,1.3908600715771534e6,1.5685308994519038e6,0.7836648204725202,0.004411641605106169,3.5934172956618684,11.216947078704834,7.8
9,Drahi_9.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4653529654692102e6,1.4653529654692092e6,1.3726821991105573e6,1.54596067600484e6,1.4588083770397928,0.0002339181144463335,28.67378892266224,10.978692054748535,7.82
9,Drahi_9.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.3866594840175428e6,1.386659484017543e6,1.206873458595167e6,1.5407928542557487e6,0.7237778592014434,4.37821063328418e-6,5.976650743974696,12.18393611907959,8.71
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,736379.2840857088,736379.2840857115,688694.7847378148,778332.4785396194,0.38119926390000725,0.0008663212798077674,1.4996190628709514,2.674241065979004,1.97
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,764385.048145635,764385.0481456339,696830.0965829291,874980.0546587834,0.39302595219428427,0.0012196467729149603,1.2482764498035275,3.0020320415496826,2.2
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,5,LEXMMFSA,inst/inst2020,true,737088.3502250442,737088.3502250449,663811.9699029916,825924.7432459843,10.584823308089991,0.006843720856550672,482.74148568349585,3.2893409729003906,2.56
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,5,LEXMMFSA,inst/inst2020,true,731763.2452041083,731763.2452041081,637473.5836005027,928925.040829153,0.6884193033792081,0.001129125767562465,4.132227254731755,2.220386028289795,1.57
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.4012144113135894e6,1.4012144113135915e6,1.3091890711721217e6,1.4832411738992801e6,0.7664250599613446,0.00012665356729112533,3.899055166070221,11.16922903060913,7.93
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4941471275051069e6,1.4941471275051073e6,1.389784513433086e6,1.5526614293459156e6,0.7443051497895337,0.0029468414954407223,2.5245907896402158,9.26147198677063,5.89
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,10,LEXMMFSA,inst/inst2020,true,1.3952742283527022e6,1.3952742283527025e6,1.275198635023223e6,1.45982575412367e6,0.7378428341895128,0.0007979575109307394,4.385404642688757,12.427125930786133,9.26
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,10,LEXMMFSA,inst/inst2020,true,1.4348606004677902e6,1.434860600467789e6,1.281707953512547e6,1.5887534737715789e6,1.0951368777448767,0.004678063045977345,12.220655753984481,11.39304780960083,8.09
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,707611.2121311891,707611.212131189,685721.55014559,732105.9072565974,0.06580810232469864,0.00034519489881651823,0.26207427467875977,5.827488899230957,0.06
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,643529.1023963669,643529.1023963667,595956.5783911773,719175.3018056076,0.3187525654438323,0.001104289583847464,0.9315441724979548,0.12347292900085449,0.05
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,728679.0886395259,728679.0886395258,690323.92058946,759267.771416798,0.26903682359580705,2.805431309619987e-5,2.674671825595535,0.06660890579223633,0.03
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,PEA,inst/inst2020,true,648435.4063828941,648435.406382894,572552.0652776657,716164.2486430614,0.4829039245249314,0.000304206958455627,2.151551132437416,0.10943984985351562,0.05
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,PEA,inst/inst2020,true,1.386399397291394e6,1.3863993972913937e6,1.3405102045126623e6,1.433605625037474e6,0.732308841882568,0.022329484629642425,2.0537208771768474,0.1866779327392578,0.1
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,PEA,inst/inst2020,true,1.4868459316011262e6,1.4868459316011262e6,1.4196528847396052e6,1.5503140184145675e6,0.6295730566942968,0.005559680748063847,2.536950759322265,0.1717081069946289,0.09
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,PEA,inst/inst2020,true,1.3366458241106144e6,1.3366458241106144e6,1.1425419930423324e6,1.428303566128444e6,0.5772224883424056,0.0017864492505248806,2.209503085514231,0.16406893730163574,0.08
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,PEA,inst/inst2020,true,1.3880565763147895e6,1.3880565763147895e6,1.2753335736807939e6,1.503059646596367e6,0.7881148944874669,0.0006032618456545043,5.314707766113232,0.1977071762084961,0.1
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,PEA,inst/inst2020,true,687176.0349587714,687176.0349587718,666151.4900172862,715705.208454111,0.38450074351367547,0.0031738289414903996,1.1466854119771308,0.06763505935668945,0.03
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,PEA,inst/inst2020,true,726168.0952871385,726168.0952871381,682651.5814380484,755953.8969271283,0.10478537864371866,0.0014279253214480162,0.4775372436982344,0.09274506568908691,0.05
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,PEA,inst/inst2020,true,716557.3877699473,716557.3877699473,671609.8864333524,742367.2817468529,0.3885507372124935,0.0011448300127826828,1.1190298325749488,0.07834696769714355,0.04
