ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0010,CLEXMMFPEA,6,3357,6,0.0009765625,5,35.99644690550817,0.0,35.99644690550817,1225.3538783100375,,,
C0010,CLEXMMFPEA,6,3361,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3361,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3361,6,0.0009765625,3,35.76855746338445,4.0,39.76855746338445,1100.182576818479,,,
C0010,CLEXMMFPEA,6,3361,6,0.0009765625,4,35.99644690550818,8.0,43.99644690550818,2035.0627268121752,,,
C0010,CLEXMMFPEA,6,3361,6,0.0009765625,5,35.99644690550817,4.0,39.99644690550817,2065.3938783100166,,,
C0010,CLEXMMFPEA,6,3365,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3365,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3365,6,0.0009765625,3,35.76855746338445,8.0,43.76855746338445,1936.2225768184871,,,
C0010,CLEXMMFPEA,6,3365,6,0.0009765625,4,35.76855746338444,4.0,39.76855746338444,1150.5255746338516,,,
C0010,CLEXMMFPEA,6,3365,6,0.0009765625,5,35.76855746338444,4.0,39.76855746338444,2016.896726131672,,,
C0010,CLEXMMFPEA,6,3369,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3369,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3369,6,0.0009765625,3,35.76855746338445,8.0,43.76855746338445,1940.2225768184871,,,
C0010,CLEXMMFPEA,6,3369,6,0.0009765625,4,35.76855746338444,4.0,39.76855746338444,1153.7255746338342,,,
C0010,CLEXMMFPEA,6,3369,6,0.0009765625,5,35.76855746338444,4.0,39.76855746338444,2009.6967261317186,,,
C0010,CLEXMMFPEA,6,3373,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3373,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3373,6,0.0009765625,3,35.76855746338445,8.0,43.76855746338445,1933.0225768184755,,,
C0010,CLEXMMFPEA,6,3373,6,0.0009765625,4,35.76855746338444,4.0,39.76855746338444,1157.7255746338342,,,
C0010,CLEXMMFPEA,6,3373,6,0.0009765625,5,35.76855746338444,4.0,39.76855746338444,2012.8967261317011,,,
C0010,CLEXMMFPEA,6,3377,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3377,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3377,6,0.0009765625,3,35.76855746338445,8.0,43.76855746338445,1940.2225768184871,,,
C0010,CLEXMMFPEA,6,3377,6,0.0009765625,4,35.76855746338444,0.0,35.76855746338444,317.68557463382604,,,
C0010,CLEXMMFPEA,6,3377,6,0.0009765625,5,35.76855746338444,8.0,43.76855746338444,2845.7367261316685,,,
C0010,CLEXMMFPEA,6,3381,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3381,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3381,6,0.0009765625,3,36.21082458990265,8.0,44.21082458990265,2039.1414440128137,,,
C0010,CLEXMMFPEA,6,3381,6,0.0009765625,4,36.21082458990266,0.0,36.21082458990266,411.8044418281643,,,
C0010,CLEXMMFPEA,6,3381,6,0.0009765625,5,36.21082458990265,8.0,44.21082458990265,2935.0555933259893,,,
C0010,CLEXMMFPEA,6,3385,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3385,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3385,6,0.0009765625,3,36.21082458990265,0.0,36.21082458990265,363.06144401282654,,,
C0010,CLEXMMFPEA,6,3385,6,0.0009765625,4,36.21082458990266,4.0,40.21082458990266,1244.6444418281899,,,
C0010,CLEXMMFPEA,6,3385,6,0.0009765625,5,36.21082458990265,12.0,48.21082458990265,3778.295593326009,,,
C0010,CLEXMMFPEA,6,3389,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3389,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3389,6,0.0009765625,3,36.21082458990265,4.0,40.21082458990265,1203.1014440128347,,,
C0010,CLEXMMFPEA,6,3389,6,0.0009765625,4,36.21082458990266,4.0,40.21082458990266,1247.8444418281724,,,
C0010,CLEXMMFPEA,6,3389,6,0.0009765625,5,36.21082458990265,8.0,44.21082458990265,2935.0555933260184,,,
C0010,CLEXMMFPEA,6,3393,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3393,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3393,6,0.0009765625,3,36.21082458990265,0.0,36.21082458990265,363.06144401282654,,,
C0010,CLEXMMFPEA,6,3393,6,0.0009765625,4,36.21082458990266,8.0,44.21082458990266,2084.684441828169,,,
C0010,CLEXMMFPEA,6,3393,6,0.0009765625,5,36.21082458990265,8.0,44.21082458990265,2938.25559332603,,,
C0010,CLEXMMFPEA,6,3397,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3397,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3397,6,0.0009765625,3,35.76855746338445,4.0,39.76855746338445,1100.182576818479,,,
C0010,CLEXMMFPEA,6,3397,6,0.0009765625,4,35.76855746338444,4.0,39.76855746338444,1157.7255746338342,,,
C0010,CLEXMMFPEA,6,3397,6,0.0009765625,5,34.48275381042435,8.0,42.48275381042435,2572.1048507452942,,,
C0010,CLEXMMFPEA,6,3401,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3401,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3401,6,0.0009765625,3,35.76855746338445,12.0,47.76855746338445,2769.0625768184836,,,
C0010,CLEXMMFPEA,6,3401,6,0.0009765625,4,35.76855746338444,0.0,35.76855746338444,317.68557463382604,,,
C0010,CLEXMMFPEA,6,3401,6,0.0009765625,5,34.48275381042435,4.0,38.48275381042435,1743.2648507452686,,,
C0010,CLEXMMFPEA,6,3405,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3405,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3405,6,0.0009765625,3,35.76855746338445,8.0,43.76855746338445,1933.0225768184755,,,
C0010,CLEXMMFPEA,6,3405,6,0.0009765625,4,35.76855746338444,0.0,35.76855746338444,317.68557463382604,,,
C0010,CLEXMMFPEA,6,3405,6,0.0009765625,5,34.48275381042435,8.0,42.48275381042435,2579.3048507452477,,,
C0010,CLEXMMFPEA,6,3409,6,0.0009765625,1,36.21082458990265,3.6100000000000003,39.82082458990265,3812.141414669517,,,
C0010,CLEXMMFPEA,6,3409,6,0.0009765625,2,36.21082458990266,12.880000000000003,49.09082458990266,9556.209467055422,,,
C0010,CLEXMMFPEA,6,3409,6,0.0009765625,3,35.76855746338445,12.0,47.76855746338445,2776.262576818437,,,
C0010,CLEXMMFPEA,6,3409,6,0.0009765625,4,35.76855746338444,4.0,39.76855746338444,1150.5255746338225,,,
C0010,CLEXMMFPEA,6,3409,6,0.0009765625,5,34.48275381042435,0.0,34.48275381042435,903.2248507452605,,,
C0010,CLEXMMFPEA,6,3413,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3413,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3413,6,0.0009765625,3,41.21186432715862,8.0,49.21186432715862,1968.1986432716076,,,
C0010,CLEXMMFPEA,6,3413,6,0.0009765625,4,41.211864327158615,4.0,45.211864327158615,1124.9586432715587,,,
C0010,CLEXMMFPEA,6,3413,6,0.0009765625,5,41.211864327158615,4.0,45.211864327158615,2010.8736327071092,,,
C0010,CLEXMMFPEA,6,3417,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3417,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3417,6,0.0009765625,3,41.21186432715862,8.0,49.21186432715862,1964.998643271596,,,
C0010,CLEXMMFPEA,6,3417,6,0.0009765625,4,41.211864327158615,4.0,45.211864327158615,1128.1586432715703,,,
C0010,CLEXMMFPEA,6,3417,6,0.0009765625,5,41.211864327158615,4.0,45.211864327158615,2010.8736327071092,,,
C0010,CLEXMMFPEA,6,3421,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3421,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3421,6,0.0009765625,3,41.21186432715862,4.0,45.21186432715862,1124.9586432715878,,,
C0010,CLEXMMFPEA,6,3421,6,0.0009765625,4,41.211864327158615,4.0,45.211864327158615,1132.1586432715412,,,
C0010,CLEXMMFPEA,6,3421,6,0.0009765625,5,41.211864327158615,8.0,49.211864327158615,2846.9136327071465,,,
C0010,CLEXMMFPEA,6,3425,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3425,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3425,6,0.0009765625,3,41.21186432715862,0.0,41.21186432715862,292.1186432715913,,,
C0010,CLEXMMFPEA,6,3425,6,0.0009765625,4,41.211864327158615,0.0,41.211864327158615,292.1186432715622,,,
C0010,CLEXMMFPEA,6,3425,6,0.0009765625,5,41.211864327158615,16.0,57.211864327158615,4519.793632707093,,,
C0010,CLEXMMFPEA,6,3429,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3429,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3429,6,0.0009765625,3,41.949603271413,8.0,49.949603271413,2113.1968679983693,,,
C0010,CLEXMMFPEA,6,3429,6,0.0009765625,4,41.949603271413004,4.0,45.949603271413004,1285.156867998332,,,
C0010,CLEXMMFPEA,6,3429,6,0.0009765625,5,41.949603271413004,4.0,45.949603271413004,2176.6718574339175,,,
C0010,CLEXMMFPEA,6,3433,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3433,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3433,6,0.0009765625,3,41.949603271413,12.0,53.949603271413,2953.2368679983774,,,
C0010,CLEXMMFPEA,6,3433,6,0.0009765625,4,41.949603271413004,4.0,45.949603271413004,1285.156867998332,,,
C0010,CLEXMMFPEA,6,3433,6,0.0009765625,5,41.949603271413004,0.0,41.949603271413004,1336.6318574338802,,,
C0010,CLEXMMFPEA,6,3437,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3437,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3437,6,0.0009765625,3,41.949603271413,8.0,49.949603271413,2113.1968679983984,,,
C0010,CLEXMMFPEA,6,3437,6,0.0009765625,4,41.949603271413004,0.0,41.949603271413004,449.116867998353,,,
C0010,CLEXMMFPEA,6,3437,6,0.0009765625,5,41.949603271413004,8.0,49.949603271413004,3012.7118574338965,,,
C0010,CLEXMMFPEA,6,3441,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3441,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3441,6,0.0009765625,3,41.949603271413,8.0,49.949603271413,2113.1968679983693,,,
C0010,CLEXMMFPEA,6,3441,6,0.0009765625,4,41.949603271413004,0.0,41.949603271413004,449.116867998353,,,
C0010,CLEXMMFPEA,6,3441,6,0.0009765625,5,41.949603271413004,8.0,49.949603271413004,3012.7118574338674,,,
C0010,CLEXMMFPEA,6,3445,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3445,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3445,6,0.0009765625,3,42.31832858238697,8.0,50.31832858238697,2196.4653014267387,,,
C0010,CLEXMMFPEA,6,3445,6,0.0009765625,4,42.31832858238696,0.0,42.31832858238696,527.585301426705,,,
C0010,CLEXMMFPEA,6,3445,6,0.0009765625,5,42.31832858238697,8.0,50.31832858238697,3086.3802908622893,,,
C0010,CLEXMMFPEA,6,3449,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3449,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3449,6,0.0009765625,3,42.31832858238697,8.0,50.31832858238697,2200.4653014267096,,,
C0010,CLEXMMFPEA,6,3449,6,0.0009765625,4,42.31832858238696,4.0,46.31832858238696,1363.6253014267131,,,
C0010,CLEXMMFPEA,6,3449,6,0.0009765625,5,42.31832858238697,4.0,46.31832858238697,2246.340290862281,,,
C0010,CLEXMMFPEA,6,3453,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3453,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3453,6,0.0009765625,3,42.31832858238697,8.0,50.31832858238697,2196.4653014267387,,,
C0010,CLEXMMFPEA,6,3453,6,0.0009765625,4,42.31832858238696,0.0,42.31832858238696,527.585301426705,,,
C0010,CLEXMMFPEA,6,3453,6,0.0009765625,5,42.31832858238697,8.0,50.31832858238697,3086.38029086226,,,
C0010,CLEXMMFPEA,6,3457,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3457,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3457,6,0.0009765625,3,42.31832858238697,0.0,42.31832858238697,527.5853014267341,,,
C0010,CLEXMMFPEA,6,3457,6,0.0009765625,4,42.31832858238696,4.0,46.31832858238696,1360.4253014267015,,,
C0010,CLEXMMFPEA,6,3457,6,0.0009765625,5,42.31832858238697,12.0,54.31832858238697,3922.420290862239,,,
C0010,CLEXMMFPEA,6,3461,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3461,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3461,6,0.0009765625,3,41.84401119498618,4.0,45.84401119498618,1262.6858182139695,,,
C0010,CLEXMMFPEA,6,3461,6,0.0009765625,4,41.84401119498619,8.0,49.84401119498619,2097.925818213931,,,
C0010,CLEXMMFPEA,6,3461,6,0.0009765625,5,41.84401119498619,4.0,45.84401119498619,2147.000807649514,,,
C0010,CLEXMMFPEA,6,3465,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3465,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3465,6,0.0009765625,3,41.84401119498618,8.0,49.84401119498618,2102.7258182139485,,,
C0010,CLEXMMFPEA,6,3465,6,0.0009765625,4,41.84401119498619,8.0,49.84401119498619,2090.7258182139194,,,
C0010,CLEXMMFPEA,6,3465,6,0.0009765625,5,41.84401119498619,0.0,41.84401119498619,1314.1608076495177,,,
C0010,CLEXMMFPEA,6,3469,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3469,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3469,6,0.0009765625,3,41.84401119498618,8.0,49.84401119498618,2102.7258182139485,,,
C0010,CLEXMMFPEA,6,3469,6,0.0009765625,4,41.84401119498619,8.0,49.84401119498619,2090.7258182139485,,,
C0010,CLEXMMFPEA,6,3469,6,0.0009765625,5,41.84401119498619,0.0,41.84401119498619,1314.1608076495177,,,
C0010,CLEXMMFPEA,6,3473,6,0.0009765625,1,41.84401119498619,3.6100000000000003,45.45401119498619,2954.065823855606,,,
C0010,CLEXMMFPEA,6,3473,6,0.0009765625,2,45.45374205348264,12.880000000000004,58.333742053482645,11491.977039897669,,,
C0010,CLEXMMFPEA,6,3473,6,0.0009765625,3,41.84401119498618,4.0,45.84401119498618,1259.4858182139578,,,
C0010,CLEXMMFPEA,6,3473,6,0.0009765625,4,41.84401119498619,4.0,45.84401119498619,1257.885818213923,,,
C0010,CLEXMMFPEA,6,3473,6,0.0009765625,5,41.84401119498619,8.0,49.84401119498619,2990.240807649534,,,
C0010,CLEXMMFPEA,6,3477,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3477,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3477,6,0.0009765625,3,45.72515664812606,4.0,49.72515664812606,1088.4915664812725,,,
C0010,CLEXMMFPEA,6,3477,6,0.0009765625,4,45.72515664812605,8.0,53.72515664812605,2776.9258254514716,,,
C0010,CLEXMMFPEA,6,3477,6,0.0009765625,5,45.72515664812606,4.0,49.72515664812606,1253.291566481319,,,
C0010,CLEXMMFPEA,6,3481,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3481,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3481,6,0.0009765625,3,45.72515664812606,4.0,49.72515664812606,1088.4915664812725,,,
C0010,CLEXMMFPEA,6,3481,6,0.0009765625,4,45.72515664812605,8.0,53.72515664812605,2772.9258254514425,,,
C0010,CLEXMMFPEA,6,3481,6,0.0009765625,5,45.72515664812606,4.0,49.72515664812606,1257.2915664812608,,,
C0010,CLEXMMFPEA,6,3485,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3485,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3485,6,0.0009765625,3,45.72515664812606,12.0,57.72515664812606,2764.571566481318,,,
C0010,CLEXMMFPEA,6,3485,6,0.0009765625,4,45.72515664812605,4.0,49.72515664812605,1936.8858254514635,,,
C0010,CLEXMMFPEA,6,3485,6,0.0009765625,5,45.72515664812606,0.0,45.72515664812606,417.25156648128177,,,
C0010,CLEXMMFPEA,6,3489,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3489,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3489,6,0.0009765625,3,45.72515664812606,8.0,53.72515664812606,1928.5315664812515,,,
C0010,CLEXMMFPEA,6,3489,6,0.0009765625,4,45.72515664812605,0.0,45.72515664812605,1104.045825451467,,,
C0010,CLEXMMFPEA,6,3489,6,0.0009765625,5,45.72515664812606,8.0,53.72515664812606,2086.1315664812864,,,
C0010,CLEXMMFPEA,6,3493,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3493,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3493,6,0.0009765625,3,46.95802042939171,4.0,50.95802042939171,1350.8573077724432,,,
C0010,CLEXMMFPEA,6,3493,6,0.0009765625,4,46.958020429391695,0.0,46.958020429391695,1366.4115667425795,,,
C0010,CLEXMMFPEA,6,3493,6,0.0009765625,5,46.95802042939169,12.0,58.95802042939169,3188.537307772407,,,
C0010,CLEXMMFPEA,6,3497,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3497,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3497,6,0.0009765625,3,46.95802042939171,12.0,58.95802042939171,3023.737307772448,,,
C0010,CLEXMMFPEA,6,3497,6,0.0009765625,4,46.958020429391695,4.0,50.958020429391695,2202.4515667426167,,,
C0010,CLEXMMFPEA,6,3497,6,0.0009765625,5,46.95802042939169,0.0,46.95802042939169,679.6173077724234,,,
C0010,CLEXMMFPEA,6,3501,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3501,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3501,6,0.0009765625,3,46.95802042939171,8.0,54.95802042939171,2183.6973077724397,,,
C0010,CLEXMMFPEA,6,3501,6,0.0009765625,4,46.958020429391695,8.0,54.958020429391695,3042.4915667425958,,,
C0010,CLEXMMFPEA,6,3501,6,0.0009765625,5,46.95802042939169,0.0,46.95802042939169,679.6173077724234,,,
C0010,CLEXMMFPEA,6,3505,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3505,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3505,6,0.0009765625,3,46.95802042939171,4.0,50.95802042939171,1350.8573077724432,,,
C0010,CLEXMMFPEA,6,3505,6,0.0009765625,4,46.958020429391695,4.0,50.958020429391695,2199.251566742576,,,
C0010,CLEXMMFPEA,6,3505,6,0.0009765625,5,46.95802042939169,8.0,54.95802042939169,2355.6973077724106,,,
C0010,CLEXMMFPEA,6,3509,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3509,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3509,6,0.0009765625,3,46.50949136130734,4.0,50.50949136130734,1257.005836793367,,,
C0010,CLEXMMFPEA,6,3509,6,0.0009765625,4,46.50949136130734,4.0,50.50949136130734,2111.000095763564,,,
C0010,CLEXMMFPEA,6,3509,6,0.0009765625,5,46.50949136130733,8.0,54.50949136130733,2251.4458367933985,,,
C0010,CLEXMMFPEA,6,3513,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3513,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3513,6,0.0009765625,3,46.50949136130734,8.0,54.50949136130734,2097.045836793346,,,
C0010,CLEXMMFPEA,6,3513,6,0.0009765625,4,46.50949136130734,4.0,50.50949136130734,2107.000095763564,,,
C0010,CLEXMMFPEA,6,3513,6,0.0009765625,5,46.50949136130733,4.0,50.50949136130733,1415.4058367933903,,,
C0010,CLEXMMFPEA,6,3517,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3517,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3517,6,0.0009765625,3,46.50949136130734,4.0,50.50949136130734,1257.005836793367,,,
C0010,CLEXMMFPEA,6,3517,6,0.0009765625,4,46.50949136130734,8.0,54.50949136130734,2947.040095763543,,,
C0010,CLEXMMFPEA,6,3517,6,0.0009765625,5,46.50949136130733,4.0,50.50949136130733,1415.4058367933903,,,
C0010,CLEXMMFPEA,6,3521,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3521,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3521,6,0.0009765625,3,46.50949136130734,0.0,46.50949136130734,424.16583679337054,,,
C0010,CLEXMMFPEA,6,3521,6,0.0009765625,4,46.50949136130734,8.0,54.50949136130734,2943.8400957635604,,,
C0010,CLEXMMFPEA,6,3521,6,0.0009765625,5,46.50949136130733,8.0,54.50949136130733,2251.4458367933694,,,
C0010,CLEXMMFPEA,6,3525,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3525,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3525,6,0.0009765625,3,46.91267576722049,8.0,54.91267576722049,2177.2475102157623,,,
C0010,CLEXMMFPEA,6,3525,6,0.0009765625,4,46.912675767220485,4.0,50.912675767220485,2196.8017691858986,,,
C0010,CLEXMMFPEA,6,3525,6,0.0009765625,5,45.72515664812606,4.0,49.72515664812606,1250.0915664812783,,,
C0010,CLEXMMFPEA,6,3529,6,0.0009765625,1,46.958020429391695,3.6100000000000003,50.568020429391694,3080.5295266676403,,,
C0010,CLEXMMFPEA,6,3529,6,0.0009765625,2,46.958020429391695,12.880000000000004,59.8380204293917,11816.84240257417,,,
C0010,CLEXMMFPEA,6,3529,6,0.0009765625,3,46.91267576722049,12.0,58.91267576722049,3010.0875102157297,,,
C0010,CLEXMMFPEA,6,3529,6,0.0009765625,4,46.912675767220485,4.0,50.912675767220485,2196.8017691859277,,,
C0010,CLEXMMFPEA,6,3529,6,0.0009765625,5,45.72515664812606,0.0,45.72515664812606,417.25156648128177,,,
